TITLE = "EFEP *** Demo imput file: Taylor Bar                        "
VARIABLES= "X"   "Y"   "Z"  
 
ZONE T="Time =  0.0000E+00" F=FEPOINT N=  861 E=  640 ET=BLOCK C=CYAN
 -6.9173E-04 -2.4688E-04 -5.0256E-04
  7.6469E-01 -7.6319E-01 -2.4783E-04
 -5.2377E-04 -2.8546E-04  4.1859E-02
 -3.7830E-04 -2.3168E-04  1.0488E-01
 -4.2030E-05 -2.9952E-05  1.9616E-01
  2.4892E-04  1.8335E-04  3.2719E-01
  3.7963E-04  2.8320E-04  5.1596E-01
  3.7047E-04  2.5198E-04  7.7379E-01
  2.5482E-04  1.3989E-04  1.0942E+00
  1.2335E-04  2.6263E-05  1.4652E+00
  3.3930E-05 -4.7499E-05  1.8813E+00
 -2.0871E-05 -8.1835E-05  2.3389E+00
 -4.0125E-05 -8.3465E-05  2.8257E+00
 -4.2407E-05 -7.2212E-05  3.3236E+00
 -3.8973E-05 -5.7906E-05  3.8228E+00
 -3.5703E-05 -4.3327E-05  4.3221E+00
 -3.0642E-05 -2.8109E-05  4.8213E+00
 -2.6500E-05 -1.3281E-05  5.3206E+00
 -2.1768E-05  1.6362E-06  5.8200E+00
 -1.7885E-05  1.6135E-05  6.3196E+00
 -1.3244E-05  3.1016E-05  6.8193E+00
 -1.5097E+00 -8.1312E-01 -7.0119E-04
 -1.0295E+00 -1.0110E+00 -1.7016E-04
 -8.2675E-01 -1.5002E+00 -8.4762E-04
 -1.2858E+00 -1.2804E+00 -1.3854E-04
  3.6401E-01 -3.5902E-01  7.3193E+00
  5.2841E-01 -5.3043E-01  7.3193E+00
  5.7048E-01 -3.1235E-01  7.3193E+00
  3.1611E-01 -5.7503E-01  7.3193E+00
  8.0346E-01  1.4913E+00 -6.5565E-04
  1.4881E+00  7.9927E-01 -4.3222E-04
  1.2724E+00  1.2751E+00 -4.0682E-04
  1.0049E+00  9.9458E-01 -3.8967E-04
 -3.6405E-01  3.5912E-01  7.3193E+00
 -5.2844E-01  5.3051E-01  7.3193E+00
 -5.7051E-01  3.1243E-01  7.3193E+00
 -3.1614E-01  5.7509E-01  7.3193E+00
 -5.3341E-01 -5.3182E-01  7.3193E+00
 -3.2398E-01 -5.7704E-01  7.3193E+00
 -3.7238E-01 -3.6546E-01  7.3193E+00
 -5.8135E-01 -3.1874E-01  7.3193E+00
  3.5925E-01  3.5645E-01  7.3193E+00
  5.2434E-01  5.2604E-01  7.3193E+00
  5.6718E-01  3.1001E-01  7.3193E+00
  3.1171E-01  5.7010E-01  7.3193E+00
 -3.8273E-01 -9.2397E-01  6.8195E+00
 -3.8277E-01 -9.2404E-01  6.3197E+00
 -3.8281E-01 -9.2418E-01  5.8201E+00
 -3.8285E-01 -9.2426E-01  5.3207E+00
 -3.8289E-01 -9.2435E-01  4.8214E+00
 -3.8293E-01 -9.2445E-01  4.3222E+00
 -3.8289E-01 -9.2434E-01  3.8232E+00
 -3.8331E-01 -9.2542E-01  3.3255E+00
 -3.8647E-01 -9.3369E-01  2.8371E+00
 -3.9690E-01 -9.5944E-01  2.3735E+00
 -4.1712E-01 -1.0085E+00  1.9546E+00
 -4.4493E-01 -1.0757E+00  1.5944E+00
 -4.7670E-01 -1.1519E+00  1.2941E+00
 -5.1157E-01 -1.2328E+00  1.0468E+00
 -5.5390E-01 -1.3257E+00  8.4339E-01
 -6.0770E-01 -1.4372E+00  6.7264E-01
 -6.7693E-01 -1.5695E+00  5.2018E-01
 -7.6619E-01 -1.7251E+00  3.7100E-01
 -8.7016E-01 -1.8898E+00  2.0639E-01
 -7.0721E-01 -7.0718E-01  6.8195E+00
 -7.0725E-01 -7.0723E-01  6.3197E+00
 -7.0735E-01 -7.0734E-01  5.8201E+00
 -7.0741E-01 -7.0741E-01  5.3207E+00
 -7.0746E-01 -7.0747E-01  4.8214E+00
 -7.0754E-01 -7.0756E-01  4.3222E+00
 -7.0745E-01 -7.0748E-01  3.8232E+00
 -7.0821E-01 -7.0825E-01  3.3254E+00
 -7.1443E-01 -7.1449E-01  2.8370E+00
 -7.3406E-01 -7.3414E-01  2.3737E+00
 -7.7174E-01 -7.7185E-01  1.9556E+00
 -8.2377E-01 -8.2393E-01  1.5972E+00
 -8.8304E-01 -8.8322E-01  1.3002E+00
 -9.4526E-01 -9.4537E-01  1.0570E+00
 -1.0151E+00 -1.0149E+00  8.5776E-01
 -1.0970E+00 -1.0965E+00  6.9009E-01
 -1.1948E+00 -1.1939E+00  5.3908E-01
 -1.3146E+00 -1.3131E+00  3.8863E-01
 -1.4530E+00 -1.4510E+00  2.2081E-01
 -9.2400E-01 -3.8271E-01  6.8195E+00
 -9.2407E-01 -3.8275E-01  6.3197E+00
 -9.2420E-01 -3.8281E-01  5.8201E+00
 -9.2426E-01 -3.8286E-01  5.3207E+00
 -9.2435E-01 -3.8290E-01  4.8214E+00
 -9.2444E-01 -3.8296E-01  4.3222E+00
 -9.2432E-01 -3.8293E-01  3.8232E+00
 -9.2538E-01 -3.8336E-01  3.3255E+00
 -9.3363E-01 -3.8653E-01  2.8371E+00
 -9.5936E-01 -3.9697E-01  2.3734E+00
 -1.0084E+00 -4.1721E-01  1.9545E+00
 -1.0756E+00 -4.4506E-01  1.5943E+00
 -1.1519E+00 -4.7688E-01  1.2940E+00
 -1.2329E+00 -5.1174E-01  1.0467E+00
 -1.3259E+00 -5.5391E-01  8.4327E-01
 -1.4375E+00 -6.0738E-01  6.7246E-01
 -1.5700E+00 -6.7617E-01  5.1999E-01
 -1.7258E+00 -7.6502E-01  3.7088E-01
 -1.8906E+00 -8.6889E-01  2.0633E-01
  9.2399E-01 -3.8269E-01  6.8195E+00
  9.2404E-01 -3.8273E-01  6.3197E+00
  9.2416E-01 -3.8279E-01  5.8201E+00
  9.2422E-01 -3.8284E-01  5.3207E+00
  9.2430E-01 -3.8288E-01  4.8214E+00
  9.2437E-01 -3.8294E-01  4.3222E+00
  9.2424E-01 -3.8291E-01  3.8232E+00
  9.2531E-01 -3.8334E-01  3.3255E+00
  9.3360E-01 -3.8652E-01  2.8371E+00
  9.5940E-01 -3.9696E-01  2.3736E+00
  1.0086E+00 -4.1719E-01  1.9548E+00
  1.0759E+00 -4.4500E-01  1.5947E+00
  1.1524E+00 -4.7672E-01  1.2945E+00
  1.2336E+00 -5.1144E-01  1.0471E+00
  1.3268E+00 -5.5349E-01  8.4370E-01
  1.4385E+00 -6.0695E-01  6.7285E-01
  1.5706E+00 -6.7593E-01  5.2021E-01
  1.7256E+00 -7.6526E-01  3.7074E-01
  1.8894E+00 -8.6972E-01  2.0606E-01
  7.0720E-01 -7.0716E-01  6.8195E+00
  7.0722E-01 -7.0721E-01  6.3197E+00
  7.0732E-01 -7.0733E-01  5.8201E+00
  7.0737E-01 -7.0739E-01  5.3207E+00
  7.0741E-01 -7.0746E-01  4.8214E+00
  7.0749E-01 -7.0755E-01  4.3222E+00
  7.0739E-01 -7.0747E-01  3.8232E+00
  7.0814E-01 -7.0824E-01  3.3254E+00
  7.1438E-01 -7.1449E-01  2.8370E+00
  7.3406E-01 -7.3415E-01  2.3738E+00
  7.7182E-01 -7.7189E-01  1.9558E+00
  8.2392E-01 -8.2397E-01  1.5975E+00
  8.8324E-01 -8.8325E-01  1.3002E+00
  9.4549E-01 -9.4546E-01  1.0567E+00
  1.0154E+00 -1.0154E+00  8.5718E-01
  1.0976E+00 -1.0978E+00  6.8930E-01
  1.1956E+00 -1.1962E+00  5.3812E-01
  1.3154E+00 -1.3164E+00  3.8738E-01
  1.4533E+00 -1.4551E+00  2.1952E-01
  3.8272E-01 -9.2396E-01  6.8195E+00
  3.8275E-01 -9.2403E-01  6.3197E+00
  3.8279E-01 -9.2417E-01  5.8201E+00
  3.8282E-01 -9.2425E-01  5.3207E+00
  3.8284E-01 -9.2435E-01  4.8214E+00
  3.8288E-01 -9.2445E-01  4.3222E+00
  3.8283E-01 -9.2433E-01  3.8232E+00
  3.8324E-01 -9.2542E-01  3.3255E+00
  3.8641E-01 -9.3369E-01  2.8371E+00
  3.9688E-01 -9.5946E-01  2.3735E+00
  4.1713E-01 -1.0086E+00  1.9547E+00
  4.4498E-01 -1.0758E+00  1.5944E+00
  4.7678E-01 -1.1521E+00  1.2941E+00
  5.1163E-01 -1.2331E+00  1.0467E+00
  5.5379E-01 -1.3262E+00  8.4327E-01
  6.0727E-01 -1.4377E+00  6.7241E-01
  6.7596E-01 -1.5699E+00  5.1981E-01
  7.6453E-01 -1.7253E+00  3.7056E-01
  8.6771E-01 -1.8899E+00  2.0620E-01
  3.8270E-01  9.2403E-01  6.8194E+00
  3.8273E-01  9.2407E-01  6.3197E+00
  3.8277E-01  9.2418E-01  5.8201E+00
  3.8280E-01  9.2423E-01  5.3206E+00
  3.8282E-01  9.2430E-01  4.8213E+00
  3.8286E-01  9.2437E-01  4.3222E+00
  3.8281E-01  9.2423E-01  3.8231E+00
  3.8323E-01  9.2528E-01  3.3254E+00
  3.8640E-01  9.3356E-01  2.8371E+00
  3.9688E-01  9.5935E-01  2.3736E+00
  4.1713E-01  1.0085E+00  1.9549E+00
  4.4494E-01  1.0758E+00  1.5947E+00
  4.7667E-01  1.1523E+00  1.2945E+00
  5.1141E-01  1.2335E+00  1.0471E+00
  5.5349E-01  1.3266E+00  8.4367E-01
  6.0700E-01  1.4381E+00  6.7276E-01
  6.7593E-01  1.5701E+00  5.2005E-01
  7.6501E-01  1.7251E+00  3.7055E-01
  8.6866E-01  1.8892E+00  2.0600E-01
  7.0718E-01  7.0724E-01  6.8194E+00
  7.0721E-01  7.0726E-01  6.3197E+00
  7.0731E-01  7.0735E-01  5.8201E+00
  7.0735E-01  7.0738E-01  5.3206E+00
  7.0740E-01  7.0742E-01  4.8213E+00
  7.0747E-01  7.0748E-01  4.3222E+00
  7.0737E-01  7.0737E-01  3.8231E+00
  7.0813E-01  7.0811E-01  3.3253E+00
  7.1438E-01  7.1435E-01  2.8370E+00
  7.3407E-01  7.3403E-01  2.3739E+00
  7.7185E-01  7.7181E-01  1.9560E+00
  8.2396E-01  8.2395E-01  1.5977E+00
  8.8327E-01  8.8331E-01  1.3005E+00
  9.4552E-01  9.4558E-01  1.0570E+00
  1.0156E+00  1.0156E+00  8.5747E-01
  1.0981E+00  1.0982E+00  6.8965E-01
  1.1966E+00  1.1968E+00  5.3851E-01
  1.3169E+00  1.3173E+00  3.8763E-01
  1.4551E+00  1.4559E+00  2.1952E-01
  9.2398E-01  3.8277E-01  6.8194E+00
  9.2403E-01  3.8278E-01  6.3197E+00
  9.2415E-01  3.8281E-01  5.8201E+00
  9.2421E-01  3.8283E-01  5.3207E+00
  9.2429E-01  3.8285E-01  4.8213E+00
  9.2437E-01  3.8287E-01  4.3222E+00
  9.2424E-01  3.8281E-01  3.8231E+00
  9.2531E-01  3.8322E-01  3.3254E+00
  9.3360E-01  3.8638E-01  2.8371E+00
  9.5941E-01  3.9683E-01  2.3736E+00
  1.0086E+00  4.1708E-01  1.9549E+00
  1.0759E+00  4.4491E-01  1.5948E+00
  1.1525E+00  4.7666E-01  1.2947E+00
  1.2336E+00  5.1138E-01  1.0474E+00
  1.3269E+00  5.5338E-01  8.4400E-01
  1.4386E+00  6.0676E-01  6.7311E-01
  1.5706E+00  6.7557E-01  5.2037E-01
  1.7256E+00  7.6465E-01  3.7082E-01
  1.8893E+00  8.6851E-01  2.0615E-01
 -9.2401E-01  3.8275E-01  6.8194E+00
 -9.2407E-01  3.8277E-01  6.3197E+00
 -9.2420E-01  3.8279E-01  5.8201E+00
 -9.2427E-01  3.8282E-01  5.3207E+00
 -9.2436E-01  3.8283E-01  4.8213E+00
 -9.2444E-01  3.8285E-01  4.3222E+00
 -9.2432E-01  3.8279E-01  3.8232E+00
 -9.2539E-01  3.8319E-01  3.3254E+00
 -9.3365E-01  3.8634E-01  2.8371E+00
 -9.5941E-01  3.9678E-01  2.3735E+00
 -1.0085E+00  4.1704E-01  1.9547E+00
 -1.0758E+00  4.4490E-01  1.5946E+00
 -1.1522E+00  4.7672E-01  1.2945E+00
 -1.2332E+00  5.1152E-01  1.0474E+00
 -1.3264E+00  5.5355E-01  8.4429E-01
 -1.4381E+00  6.0681E-01  6.7367E-01
 -1.5705E+00  6.7530E-01  5.2116E-01
 -1.7260E+00  7.6384E-01  3.7174E-01
 -1.8903E+00  8.6731E-01  2.0682E-01
 -7.0722E-01  7.0722E-01  6.8194E+00
 -7.0726E-01  7.0724E-01  6.3197E+00
 -7.0737E-01  7.0733E-01  5.8201E+00
 -7.0742E-01  7.0737E-01  5.3207E+00
 -7.0747E-01  7.0740E-01  4.8213E+00
 -7.0756E-01  7.0746E-01  4.3222E+00
 -7.0747E-01  7.0735E-01  3.8231E+00
 -7.0823E-01  7.0809E-01  3.3253E+00
 -7.1446E-01  7.1431E-01  2.8370E+00
 -7.3411E-01  7.3398E-01  2.3738E+00
 -7.7181E-01  7.7176E-01  1.9558E+00
 -8.2381E-01  8.2393E-01  1.5975E+00
 -8.8300E-01  8.8335E-01  1.3003E+00
 -9.4511E-01  9.4568E-01  1.0569E+00
 -1.0150E+00  1.0156E+00  8.5739E-01
 -1.0973E+00  1.0979E+00  6.8956E-01
 -1.1957E+00  1.1960E+00  5.3840E-01
 -1.3161E+00  1.3160E+00  3.8769E-01
 -1.4544E+00  1.4541E+00  2.1970E-01
 -3.8275E-01  9.2402E-01  6.8194E+00
 -3.8279E-01  9.2406E-01  6.3197E+00
 -3.8283E-01  9.2418E-01  5.8201E+00
 -3.8287E-01  9.2422E-01  5.3206E+00
 -3.8290E-01  9.2429E-01  4.8213E+00
 -3.8295E-01  9.2436E-01  4.3222E+00
 -3.8291E-01  9.2422E-01  3.8231E+00
 -3.8333E-01  9.2527E-01  3.3254E+00
 -3.8650E-01  9.3354E-01  2.8371E+00
 -3.9693E-01  9.5932E-01  2.3736E+00
 -4.1713E-01  1.0085E+00  1.9547E+00
 -4.4489E-01  1.0758E+00  1.5946E+00
 -4.7657E-01  1.1522E+00  1.2943E+00
 -5.1133E-01  1.2333E+00  1.0468E+00
 -5.5354E-01  1.3264E+00  8.4327E-01
 -6.0730E-01  1.4379E+00  6.7232E-01
 -6.7662E-01  1.5699E+00  5.1967E-01
 -7.6619E-01  1.7249E+00  3.7037E-01
 -8.7050E-01  1.8890E+00  2.0599E-01
 -8.1122E-01  1.4982E+00 -4.2149E-04
 -1.4944E+00  8.0288E-01 -3.6483E-04
 -1.2785E+00  1.2804E+00 -3.6277E-04
 -1.0152E+00  9.9867E-01 -3.1057E-04
  8.1048E-01 -1.4989E+00 -1.7647E-04
  1.4932E+00 -8.0239E-01 -9.7429E-04
  1.2777E+00 -1.2808E+00 -3.6240E-04
  1.0151E+00 -9.9777E-01 -1.7341E-04
  1.1324E-06 -9.9995E-01  7.3194E+00
 -9.2387E-01 -3.8265E-01  7.3194E+00
 -7.0709E-01 -7.0705E-01  7.3194E+00
 -3.8268E-01 -9.2383E-01  7.3194E+00
 -1.0000E+00  3.5253E-05  7.3194E+00
  2.1636E+00 -1.6403E-03 -2.1326E-05
  9.2048E-01 -1.9689E+00 -3.0537E-06
  1.5239E+00 -1.5261E+00 -8.8282E-06
  1.9679E+00 -9.2321E-01 -2.3451E-06
 -3.2902E-03 -2.1627E+00 -8.4845E-06
 -1.9489E-05  1.0000E+00  7.3193E+00
  9.2386E-01  3.8274E-01  7.3194E+00
  7.0708E-01  7.0714E-01  7.3194E+00
  3.8266E-01  9.2392E-01  7.3193E+00
  9.9999E-01  5.5795E-05  7.3194E+00
 -9.2388E-01  1.9679E+00 -3.4317E-06
 -1.5253E+00  1.5250E+00 -1.8789E-05
 -1.9690E+00  9.2033E-01 -1.6664E-06
 -2.1631E+00 -3.4594E-03 -1.6087E-05
 -2.1714E-03  2.1626E+00 -7.8456E-06
 -1.9696E+00 -9.2218E-01 -2.7198E-06
 -1.5240E+00 -1.5218E+00 -7.8334E-06
 -9.2344E-01 -1.9688E+00 -6.0933E-06
 -2.0769E+00 -2.6110E-03  1.9494E-01
 -1.8933E+00 -1.3796E-03  3.5695E-01
 -1.7170E+00 -7.0241E-04  5.0734E-01
 -1.5674E+00 -3.6442E-04  6.6289E-01
 -1.4420E+00 -1.8906E-04  8.3647E-01
 -1.3380E+00 -7.7226E-05  1.0420E+00
 -1.2484E+00 -3.5804E-05  1.2911E+00
 -1.1651E+00 -2.8814E-05  1.5930E+00
 -1.0921E+00 -4.4153E-05  1.9541E+00
 -1.0387E+00 -6.4415E-05  2.3733E+00
 -1.0106E+00 -7.7695E-05  2.8371E+00
 -1.0017E+00 -7.9713E-05  3.3255E+00
 -1.0005E+00 -6.8239E-05  3.8232E+00
 -1.0006E+00 -5.3445E-05  4.3222E+00
 -1.0005E+00 -3.8432E-05  4.8214E+00
 -1.0004E+00 -2.3461E-05  5.3207E+00
 -1.0003E+00 -8.6512E-06  5.8201E+00
 -1.0002E+00  5.8413E-06  6.3197E+00
 -1.0001E+00  2.0687E-05  6.8195E+00
 -2.4833E-03 -2.0766E+00  1.9379E-01
 -1.3198E-03 -1.8932E+00  3.5558E-01
 -5.1192E-04 -1.7170E+00  5.0593E-01
 -7.9739E-05 -1.5676E+00  6.6157E-01
  1.1132E-04 -1.4422E+00  8.3536E-01
  1.6314E-04 -1.3381E+00  1.0412E+00
  1.3589E-04 -1.2485E+00  1.2907E+00
  8.6934E-05 -1.1652E+00  1.5928E+00
  4.0651E-05 -1.0922E+00  1.9540E+00
  1.8479E-06 -1.0388E+00  2.3733E+00
 -2.4988E-05 -1.0107E+00  2.8371E+00
 -3.2921E-05 -1.0017E+00  3.3255E+00
 -2.9476E-05 -1.0005E+00  3.8232E+00
 -2.5096E-05 -1.0006E+00  4.3222E+00
 -2.0701E-05 -1.0005E+00  4.8214E+00
 -1.6030E-05 -1.0004E+00  5.3207E+00
 -1.1809E-05 -1.0003E+00  5.8201E+00
 -7.4649E-06 -1.0002E+00  6.3197E+00
 -3.3227E-06 -1.0001E+00  6.8195E+00
  3.8268E-01 -9.2382E-01  7.3194E+00
  7.0709E-01 -7.0704E-01  7.3194E+00
  9.2386E-01 -3.8263E-01  7.3194E+00
  2.0774E+00 -1.2203E-03  1.9357E-01
  1.8940E+00 -5.5428E-04  3.5521E-01
  1.7178E+00 -1.7245E-04  5.0581E-01
  1.5681E+00 -2.5402E-05  6.6175E-01
  1.4425E+00  7.6682E-06  8.3575E-01
  1.3382E+00 -3.3357E-06  1.0417E+00
  1.2485E+00 -2.2826E-05  1.2912E+00
  1.1652E+00 -3.8273E-05  1.5932E+00
  1.0921E+00 -5.2616E-05  1.9543E+00
  1.0387E+00 -6.5451E-05  2.3734E+00
  1.0106E+00 -6.8545E-05  2.8371E+00
  1.0016E+00 -6.1519E-05  3.3255E+00
  1.0004E+00 -4.7684E-05  3.8232E+00
  1.0005E+00 -3.2847E-05  4.3222E+00
  1.0005E+00 -1.7890E-05  4.8213E+00
  1.0004E+00 -2.9200E-06  5.3207E+00
  1.0003E+00  1.1777E-05  5.8201E+00
  1.0002E+00  2.6372E-05  6.3197E+00
  1.0001E+00  4.1101E-05  6.8194E+00
  1.9679E+00  9.2159E-01 -2.3647E-06
  1.5257E+00  1.5270E+00 -1.0135E-05
  9.2167E-01  1.9680E+00 -1.0678E-05
 -2.3723E-05  1.0001E+00  6.8194E+00
 -2.8024E-05  1.0002E+00  6.3197E+00
 -3.2234E-05  1.0003E+00  5.8201E+00
 -3.6568E-05  1.0004E+00  5.3206E+00
 -4.1209E-05  1.0005E+00  4.8213E+00
 -4.5516E-05  1.0005E+00  4.3222E+00
 -5.0233E-05  1.0004E+00  3.8232E+00
 -5.2830E-05  1.0016E+00  3.3255E+00
 -4.4300E-05  1.0105E+00  2.8371E+00
 -1.7753E-05  1.0386E+00  2.3734E+00
  1.8460E-05  1.0921E+00  1.9542E+00
  5.4916E-05  1.1652E+00  1.5931E+00
  8.0182E-05  1.2485E+00  1.2910E+00
  7.4947E-05  1.3382E+00  1.0414E+00
  8.4067E-06  1.4424E+00  8.3547E-01
 -1.2721E-04  1.5678E+00  6.6149E-01
 -3.8929E-04  1.7173E+00  5.0563E-01
 -8.8198E-04  1.8933E+00  3.5516E-01
 -1.6794E-03  2.0765E+00  1.9349E-01
 -3.8270E-01  9.2391E-01  7.3193E+00
 -7.0711E-01  7.0713E-01  7.3194E+00
 -9.2388E-01  3.8272E-01  7.3194E+00
 -7.6754E-01  1.4291E+00  1.1392E-01
 -6.7435E-01  1.2697E+00  2.1210E-01
 -5.8449E-01  1.0971E+00  3.1906E-01
 -5.1021E-01  9.4426E-01  4.5960E-01
 -4.5327E-01  8.2861E-01  6.4886E-01
 -4.1336E-01  7.5183E-01  8.9086E-01
 -3.8580E-01  7.0125E-01  1.1818E+00
 -3.6189E-01  6.5774E-01  1.5198E+00
 -3.4106E-01  6.1987E-01  1.9102E+00
 -3.2570E-01  5.9198E-01  2.3514E+00
 -3.1825E-01  5.7847E-01  2.8292E+00
 -3.1649E-01  5.7553E-01  3.3241E+00
 -3.1631E-01  5.7523E-01  3.8231E+00
 -3.1632E-01  5.7527E-01  4.3222E+00
 -3.1632E-01  5.7528E-01  4.8213E+00
 -3.1629E-01  5.7526E-01  5.3206E+00
 -3.1625E-01  5.7519E-01  5.8200E+00
 -3.1622E-01  5.7518E-01  6.3196E+00
 -3.1618E-01  5.7511E-01  6.8194E+00
 -1.4253E+00  7.5956E-01  1.1300E-01
 -1.2655E+00  6.6734E-01  2.1036E-01
 -1.0920E+00  5.7853E-01  3.1676E-01
 -9.3834E-01  5.0500E-01  4.5706E-01
 -8.2225E-01  4.4855E-01  6.4644E-01
 -7.4552E-01  4.0889E-01  8.8881E-01
 -6.9534E-01  3.8145E-01  1.1802E+00
 -6.5232E-01  3.5763E-01  1.5187E+00
 -6.1490E-01  3.3692E-01  1.9096E+00
 -5.8733E-01  3.2169E-01  2.3510E+00
 -5.7398E-01  3.1433E-01  2.8291E+00
 -5.7109E-01  3.1262E-01  3.3241E+00
 -5.7078E-01  3.1246E-01  3.8231E+00
 -5.7080E-01  3.1249E-01  4.3222E+00
 -5.7079E-01  3.1251E-01  4.8213E+00
 -5.7075E-01  3.1250E-01  5.3206E+00
 -5.7067E-01  3.1248E-01  5.8201E+00
 -5.7063E-01  3.1247E-01  6.3196E+00
 -5.7054E-01  3.1244E-01  6.8194E+00
 -1.2205E+00  1.2225E+00  1.3856E-01
 -1.0912E+00  1.0936E+00  2.5468E-01
 -9.5794E-01  9.6085E-01  3.7142E-01
 -8.4327E-01  8.4661E-01  5.1517E-01
 -7.5551E-01  7.5894E-01  7.0134E-01
 -6.9338E-01  6.9664E-01  9.3404E-01
 -6.4831E-01  6.5120E-01  1.2127E+00
 -6.0748E-01  6.0998E-01  1.5394E+00
 -5.7162E-01  5.7382E-01  1.9212E+00
 -5.4532E-01  5.4734E-01  2.3565E+00
 -5.3227E-01  5.3421E-01  2.8308E+00
 -5.2904E-01  5.3097E-01  3.3244E+00
 -5.2869E-01  5.3063E-01  3.8231E+00
 -5.2872E-01  5.3068E-01  4.3222E+00
 -5.2870E-01  5.3068E-01  4.8213E+00
 -5.2866E-01  5.3066E-01  5.3206E+00
 -5.2859E-01  5.3060E-01  5.8201E+00
 -5.2856E-01  5.3059E-01  6.3196E+00
 -5.2847E-01  5.3052E-01  6.8194E+00
 -9.5975E-01  9.4444E-01  8.8700E-02
 -8.3705E-01  8.2426E-01  1.7364E-01
 -7.1314E-01  7.0276E-01  2.7379E-01
 -6.0745E-01  5.9907E-01  4.0850E-01
 -5.2711E-01  5.2022E-01  5.9587E-01
 -4.7392E-01  4.6788E-01  8.4480E-01
 -4.4076E-01  4.3508E-01  1.1481E+00
 -4.1400E-01  4.0851E-01  1.4987E+00
 -3.9109E-01  3.8577E-01  1.8990E+00
 -3.7401E-01  3.6884E-01  2.3464E+00
 -3.6609E-01  3.6099E-01  2.8279E+00
 -3.6443E-01  3.5936E-01  3.3240E+00
 -3.6428E-01  3.5923E-01  3.8230E+00
 -3.6422E-01  3.5918E-01  4.3222E+00
 -3.6429E-01  3.5927E-01  4.8213E+00
 -3.6421E-01  3.5921E-01  5.3206E+00
 -3.6420E-01  3.5922E-01  5.8200E+00
 -3.6413E-01  3.5917E-01  6.3196E+00
 -3.6412E-01  3.5918E-01  6.8194E+00
  3.5931E-01  3.5650E-01  6.8193E+00
  3.5931E-01  3.5649E-01  6.3196E+00
  3.5937E-01  3.5654E-01  5.8200E+00
  3.5937E-01  3.5653E-01  5.3206E+00
  3.5944E-01  3.5659E-01  4.8213E+00
  3.5936E-01  3.5650E-01  4.3222E+00
  3.5942E-01  3.5655E-01  3.8230E+00
  3.5956E-01  3.5668E-01  3.3240E+00
  3.6119E-01  3.5828E-01  2.8279E+00
  3.6904E-01  3.6606E-01  2.3463E+00
  3.8598E-01  3.8286E-01  1.8987E+00
  4.0871E-01  4.0540E-01  1.4981E+00
  4.3533E-01  4.3177E-01  1.1472E+00
  4.6832E-01  4.6439E-01  8.4349E-01
  5.2119E-01  5.1661E-01  5.9425E-01
  6.0087E-01  5.9531E-01  4.0675E-01
  7.0553E-01  6.9873E-01  2.7206E-01
  8.2806E-01  8.1985E-01  1.7208E-01
  9.4974E-01  9.4006E-01  8.7783E-02
  5.2436E-01  5.2604E-01  6.8194E+00
  5.2444E-01  5.2611E-01  6.3196E+00
  5.2446E-01  5.2612E-01  5.8200E+00
  5.2453E-01  5.2618E-01  5.3206E+00
  5.2455E-01  5.2620E-01  4.8213E+00
  5.2457E-01  5.2620E-01  4.3222E+00
  5.2453E-01  5.2615E-01  3.8231E+00
  5.2487E-01  5.2648E-01  3.3244E+00
  5.2805E-01  5.2967E-01  2.8307E+00
  5.4102E-01  5.4266E-01  2.3562E+00
  5.6715E-01  5.6888E-01  1.9207E+00
  6.0282E-01  6.0467E-01  1.5385E+00
  6.4346E-01  6.4545E-01  1.2112E+00
  6.8837E-01  6.9047E-01  9.3187E-01
  7.5039E-01  7.5253E-01  6.9863E-01
  8.3809E-01  8.4022E-01  5.1221E-01
  9.5264E-01  9.5476E-01  3.6860E-01
  1.0857E+00  1.0878E+00  2.5241E-01
  1.2146E+00  1.2170E+00  1.3706E-01
  5.6721E-01  3.1002E-01  6.8194E+00
  5.6729E-01  3.1004E-01  6.3196E+00
  5.6731E-01  3.1005E-01  5.8200E+00
  5.6739E-01  3.1007E-01  5.3206E+00
  5.6742E-01  3.1008E-01  4.8213E+00
  5.6742E-01  3.1006E-01  4.3222E+00
  5.6739E-01  3.1004E-01  3.8231E+00
  5.6769E-01  3.1019E-01  3.3241E+00
  5.7056E-01  3.1188E-01  2.8290E+00
  5.8385E-01  3.1917E-01  2.3509E+00
  6.1132E-01  3.3427E-01  1.9093E+00
  6.4862E-01  3.5478E-01  1.5182E+00
  6.9155E-01  3.7835E-01  1.1794E+00
  7.4166E-01  4.0552E-01  8.8764E-01
  8.1825E-01  4.4494E-01  6.4491E-01
  9.3404E-01  5.0123E-01  4.5528E-01
  1.0871E+00  5.7471E-01  3.1491E-01
  1.2599E+00  6.6356E-01  2.0868E-01
  1.4191E+00  7.5584E-01  1.1187E-01
  3.1174E-01  5.7011E-01  6.8194E+00
  3.1177E-01  5.7018E-01  6.3196E+00
  3.1179E-01  5.7019E-01  5.8200E+00
  3.1182E-01  5.7026E-01  5.3206E+00
  3.1184E-01  5.7028E-01  4.8213E+00
  3.1183E-01  5.7027E-01  4.3221E+00
  3.1182E-01  5.7023E-01  3.8231E+00
  3.1198E-01  5.7052E-01  3.3241E+00
  3.1371E-01  5.7341E-01  2.8291E+00
  3.2107E-01  5.8677E-01  2.3511E+00
  3.3628E-01  6.1439E-01  1.9096E+00
  3.5691E-01  6.5189E-01  1.5188E+00
