TITLE = "Example : Job-27"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            203  -3.585422E-16  -7.356897E-02  -8.539268E-17  -2.465986E-17   3.997996E-19   6.830843E-18  -3.225753E-08  -7.152656E-05  -1.416300E-18  -6.075140E-12  -2.049916E-12  -1.011635E-12  -2.605416E-03  -5.777145E+00  -1.143934E-13
            204   1.902249E-02  -7.392821E-02  -1.456037E-03   9.673863E-04  -2.876708E-04  -2.903330E-04  -2.423813E-08  -7.383990E-05  -1.029962E-09   2.034453E+02   7.053028E-01   2.752496E-01  -1.957695E-03  -5.963992E+00  -8.318928E-05
            205   3.804505E-02  -7.500733E-02  -2.944410E-03   1.934736E-03  -4.316481E-04  -5.903496E-04  -1.354946E-08  -7.593825E-05   6.077243E-09   4.231160E+02   4.085398E+01   1.521759E+01  -1.094380E-03  -6.133474E+00   4.908542E-04
            206  -3.804517E-02  -7.611601E-02   1.468536E-03  -1.934677E-03   4.339186E-04   5.888820E-04   1.424053E-09  -1.859357E-07  -3.552451E-09  -4.230022E+02  -4.038282E+01  -1.535027E+01   1.150197E-04  -1.501788E-02  -2.869287E-04
            207  -1.902258E-02  -7.503121E-02   7.302046E-04  -9.673413E-04   2.897263E-04   2.912074E-04   5.512159E-09   1.359648E-07   2.347154E-09  -2.030776E+02  -1.282419E-02   2.264330E-01   4.452129E-04   1.098178E-02   1.895778E-04
            208  -3.340398E-16  -7.466738E-02  -1.025347E-16  -1.683263E-17   8.283982E-18   5.107895E-18   6.335567E-09   6.743396E-07  -2.174214E-18  -3.161027E-12   9.130474E-13   3.965717E-13   5.117189E-04   5.446589E-02  -1.756096E-13
            209   1.902258E-02  -7.503121E-02  -7.302046E-04   9.673413E-04  -2.897263E-04  -2.912074E-04   5.512159E-09   1.359648E-07  -2.347154E-09   2.030776E+02   1.282419E-02  -2.264330E-01   4.452129E-04   1.098178E-02  -1.895778E-04
            210   3.804517E-02  -7.611601E-02  -1.468536E-03   1.934677E-03  -4.339186E-04  -5.888820E-04   1.424053E-09  -1.859357E-07   3.552451E-09   4.230022E+02   4.038282E+01   1.535027E+01   1.150197E-04  -1.501788E-02   2.869287E-04
            211  -3.804522E-02  -7.648213E-02   6.741842E-16  -1.934670E-03   4.336114E-04   5.874145E-04   8.389227E-09   8.195891E-18   2.101698E-17  -4.232152E+02  -4.064664E+01  -1.580152E+01   6.775914E-04   6.623591E-13   1.697525E-12
            212  -1.902262E-02  -7.539810E-02   2.870296E-16  -9.673321E-04   2.892011E-04   2.920818E-04   1.654900E-08   1.914294E-18   1.014274E-17  -2.030327E+02  -5.425382E-02   4.111024E-01   1.336650E-03   1.550982E-13   8.192209E-13
            213  -3.092988E-16  -7.503612E-02  -1.108470E-16  -1.494728E-17   3.042542E-18   3.858475E-18   2.189816E-08  -2.373386E-18  -5.953994E-19  -3.364420E-12  -4.689582E-13  -3.352874E-13   1.768697E-03  -1.904032E-13  -4.808993E-14
            214   1.902262E-02  -7.539810E-02  -5.133471E-16   9.673321E-04  -2.892011E-04  -2.920818E-04   1.654900E-08   5.714084E-18  -1.357370E-17   2.030327E+02   5.425382E-02  -4.111024E-01   1.336650E-03   4.608536E-13  -1.096338E-12
            215   3.804522E-02  -7.648213E-02  -9.187817E-16   1.934670E-03  -4.336114E-04  -5.874145E-04   8.389227E-09   2.622414E-18  -2.482497E-17   4.232152E+02   4.064664E+01   1.580152E+01   6.775914E-04   2.127187E-13  -2.005094E-12
            216  -3.804517E-02  -7.611601E-02  -1.468536E-03  -1.934677E-03   4.339186E-04   5.888820E-04   1.424053E-09   1.859357E-07   3.552451E-09  -4.230022E+02  -4.038282E+01  -1.535027E+01   1.150197E-04   1.501788E-02   2.869287E-04
            217  -1.902258E-02  -7.503121E-02  -7.302046E-04  -9.673413E-04   2.897263E-04   2.912074E-04   5.512159E-09  -1.359648E-07  -2.347154E-09  -2.030776E+02  -1.282419E-02   2.264330E-01   4.452129E-04  -1.098178E-02  -1.895778E-04
            218  -2.938208E-16  -7.466738E-02  -1.218310E-16  -7.629284E-18  -3.228890E-18   4.724486E-18   6.335567E-09  -6.743396E-07  -1.910268E-19  -1.964651E-12  -1.257661E-12   2.398082E-14   5.117189E-04  -5.446589E-02  -1.542911E-14
            219   1.902258E-02  -7.503121E-02   7.302046E-04   9.673413E-04  -2.897263E-04  -2.912074E-04   5.512159E-09  -1.359648E-07   2.347154E-09   2.030776E+02   1.282419E-02  -2.264330E-01   4.452129E-04  -1.098178E-02   1.895778E-04
            220   3.804517E-02  -7.611601E-02   1.468536E-03   1.934677E-03  -4.339186E-04  -5.888820E-04   1.424053E-09   1.859357E-07  -3.552451E-09   4.230022E+02   4.038282E+01   1.535027E+01   1.150197E-04   1.501788E-02  -2.869287E-04
            221  -3.804505E-02  -7.500733E-02  -2.944410E-03  -1.934736E-03   4.316481E-04   5.903496E-04  -1.354946E-08   7.593825E-05   6.077243E-09  -4.231160E+02  -4.085398E+01  -1.521759E+01  -1.094380E-03   6.133474E+00   4.908542E-04
            222  -1.902249E-02  -7.392821E-02  -1.456037E-03  -9.673863E-04   2.876708E-04   2.903330E-04  -2.423813E-08   7.383990E-05  -1.029962E-09  -2.034453E+02  -7.053028E-01  -2.752496E-01  -1.957695E-03   5.963992E+00  -8.318928E-05
            223  -2.696363E-16  -7.356897E-02  -1.345544E-16  -3.924562E-18  -1.423015E-19   5.163020E-18  -3.225753E-08   7.152656E-05  -5.511428E-19  -5.471179E-13   9.769963E-14   9.512391E-13  -2.605416E-03   5.777145E+00  -4.451538E-14
            224   1.902249E-02  -7.392821E-02   1.456037E-03   9.673863E-04  -2.876708E-04  -2.903330E-04  -2.423813E-08   7.383990E-05   1.029962E-09   2.034453E+02   7.053028E-01   2.752496E-01  -1.957695E-03   5.963992E+00   8.318928E-05
            225   3.804505E-02  -7.500733E-02   2.944410E-03   1.934736E-03  -4.316481E-04  -5.903496E-04  -1.354946E-08   7.593825E-05  -6.077243E-09   4.231160E+02   4.085398E+01   1.521759E+01  -1.094380E-03   6.133474E+00  -4.908542E-04
            226  -4.288184E-02  -9.523910E-02   2.944369E-03  -1.934707E-03   4.316408E-04   5.903421E-04  -2.827746E-09  -7.593782E-05   2.148851E-09  -4.231096E+02  -4.085344E+01  -1.521707E+01  -2.283949E-04  -6.133439E+00   1.735610E-04
            227  -2.144091E-02  -9.416000E-02   1.456014E-03  -9.673609E-04   2.876650E-04   2.903272E-04  -7.411509E-09  -7.384458E-05   2.410920E-09  -2.034395E+02  -7.045520E-01  -2.745010E-01  -5.986219E-04  -5.964370E+00   1.947282E-04
            228  -4.221112E-16  -9.380077E-02  -5.784557E-17  -2.168829E-17   3.591420E-19   1.044637E-17  -1.065873E-08  -7.153309E-05  -4.984610E-18  -4.853007E-12  -1.264766E-12   3.694822E-13  -8.608977E-04  -5.777673E+00  -4.026031E-13
            229   2.144091E-02  -9.416000E-02  -1.456014E-03   9.673609E-04  -2.876650E-04  -2.903272E-04  -7.411509E-09  -7.384458E-05  -2.410920E-09   2.034395E+02   7.045520E-01   2.745010E-01  -5.986219E-04  -5.964370E+00  -1.947282E-04
            230   4.288184E-02  -9.523910E-02  -2.944369E-03   1.934707E-03  -4.316408E-04  -5.903421E-04  -2.827746E-09  -7.593782E-05  -2.148851E-09   4.231096E+02   4.085344E+01   1.521707E+01  -2.283949E-04  -6.133439E+00  -1.735610E-04
            231  -4.288187E-02  -9.634776E-02   1.468514E-03  -1.934684E-03   4.339225E-04   5.888738E-04   2.700219E-10  -1.860850E-07   3.097892E-09  -4.230044E+02  -4.038347E+01  -1.535288E+01   2.180946E-05  -1.502995E-02   2.502144E-04
            232  -2.144093E-02  -9.526296E-02   7.301960E-04  -9.673429E-04   2.897285E-04   2.912028E-04   9.607177E-10   1.313932E-07   3.407128E-09  -2.030784E+02  -1.297422E-02   2.251895E-01   7.759643E-05   1.061253E-02   2.751911E-04
            233  -3.721597E-16  -9.489912E-02  -8.403678E-17  -1.809147E-17   3.726945E-20   6.782322E-18   7.053725E-10   6.676690E-07  -1.030304E-18  -4.270362E-12  -1.349143E-12  -2.677858E-13   5.697240E-05   5.392711E-02  -8.321682E-14
            234   2.144093E-02  -9.526296E-02  -7.301960E-04   9.673429E-04  -2.897285E-04  -2.912028E-04   9.607177E-10   1.313932E-07  -3.407128E-09   2.030784E+02   1.297422E-02  -2.251895E-01   7.759643E-05   1.061253E-02  -2.751911E-04
            235   4.288187E-02  -9.634776E-02  -1.468514E-03   1.934684E-03  -4.339225E-04  -5.888738E-04   2.700219E-10  -1.860850E-07  -3.097892E-09   4.230044E+02   4.038347E+01   1.535288E+01   2.180946E-05  -1.502995E-02  -2.502144E-04
            236  -4.288189E-02  -9.671387E-02   8.023258E-16  -1.934675E-03   4.336195E-04   5.874054E-04   2.566715E-09  -1.159758E-17   2.461831E-17  -4.232165E+02  -4.064594E+01  -1.580360E+01   2.073116E-04  -9.392487E-13   1.988402E-12
            237  -2.144095E-02  -9.562982E-02   3.565480E-16  -9.673350E-04   2.892062E-04   2.920784E-04   5.994388E-09  -7.145570E-18   8.914572E-18  -2.030333E+02  -5.357646E-02   4.103991E-01   4.841621E-04  -5.763168E-13   7.200231E-13
            238  -3.512887E-16  -9.526784E-02  -9.164094E-17  -1.317141E-17   1.397266E-17   1.805555E-18   7.614721E-09  -8.129822E-18   2.780854E-19  -1.825207E-12   2.567724E-12   6.057377E-13   6.150352E-04  -6.555867E-13   2.246076E-14
            239   2.144095E-02  -9.562982E-02  -5.426058E-16   9.673350E-04  -2.892062E-04  -2.920784E-04   5.994388E-09  -7.775762E-18  -1.099208E-17   2.030333E+02   5.357646E-02  -4.103991E-01   4.841621E-04  -6.276091E-13  -8.878218E-13
            240   4.288189E-02  -9.671387E-02  -9.875889E-16   1.934675E-03  -4.336195E-04  -5.874054E-04   2.566715E-09  -6.823697E-18  -2.707782E-17   4.232165E+02   4.064594E+01   1.580360E+01   2.073116E-04  -5.517808E-13  -2.187054E-12
            241  -4.288187E-02  -9.634776E-02  -1.468514E-03  -1.934684E-03   4.339225E-04   5.888738E-04   2.700219E-10   1.860850E-07  -3.097892E-09  -4.230044E+02  -4.038347E+01  -1.535288E+01   2.180946E-05   1.502995E-02  -2.502144E-04
            242  -2.144093E-02  -9.526296E-02  -7.301960E-04  -9.673429E-04   2.897285E-04   2.912028E-04   9.607177E-10  -1.313932E-07  -3.407127E-09  -2.030784E+02  -1.297422E-02   2.251895E-01   7.759643E-05  -1.061253E-02  -2.751911E-04
            243  -3.125392E-16  -9.489912E-02  -9.303864E-17  -8.093502E-18   2.846031E-19  -3.730611E-20   7.053725E-10  -6.676690E-07   6.425223E-19  -2.243095E-12  -9.032775E-13  -9.516832E-13   5.697240E-05  -5.392711E-02   5.189603E-14
            244   2.144093E-02  -9.526296E-02   7.301960E-04   9.673429E-04  -2.897285E-04  -2.912028E-04   9.607177E-10  -1.313932E-07   3.407127E-09   2.030784E+02   1.297422E-02  -2.251895E-01   7.759643E-05  -1.061253E-02   2.751911E-04
            245   4.288187E-02  -9.634776E-02   1.468514E-03   1.934684E-03  -4.339225E-04  -5.888738E-04   2.700219E-10   1.860850E-07   3.097892E-09   4.230044E+02   4.038347E+01   1.535288E+01   2.180946E-05   1.502995E-02   2.502143E-04
            246  -4.288184E-02  -9.523910E-02  -2.944369E-03  -1.934707E-03   4.316408E-04   5.903421E-04  -2.827746E-09   7.593782E-05  -2.148851E-09  -4.231096E+02  -4.085344E+01  -1.521707E+01  -2.283949E-04   6.133439E+00  -1.735610E-04
            247  -2.144091E-02  -9.416000E-02  -1.456014E-03  -9.673609E-04   2.876650E-04   2.903272E-04  -7.411509E-09   7.384458E-05  -2.410920E-09  -2.034395E+02  -7.045520E-01  -2.745010E-01  -5.986219E-04   5.964370E+00  -1.947282E-04
            248  -2.775474E-16  -9.380077E-02  -9.148470E-17  -3.980545E-18   3.320369E-18  -6.204154E-19  -1.065873E-08   7.153309E-05   2.471950E-18  -8.002488E-13   3.801404E-13  -2.531308E-13  -8.608977E-04   5.777673E+00   1.996575E-13
            249   2.144091E-02  -9.416000E-02   1.456014E-03   9.673609E-04  -2.876650E-04  -2.903272E-04  -7.411509E-09   7.384458E-05   2.410920E-09   2.034395E+02   7.045520E-01   2.745010E-01  -5.986219E-04   5.964370E+00   1.947282E-04
            250   4.288184E-02  -9.523910E-02   2.944369E-03   1.934707E-03  -4.316408E-04  -5.903421E-04  -2.827746E-09   7.593782E-05   2.148851E-09   4.231096E+02   4.085344E+01   1.521707E+01  -2.283949E-04   6.133439E+00   1.735610E-04
            251  -4.771858E-02  -1.178892E-01   2.944372E-03  -1.934694E-03   4.316371E-04   5.903412E-04   4.743162E-11  -7.593798E-05   1.666204E-09  -4.231064E+02  -4.085298E+01  -1.521615E+01   3.831015E-06  -6.133452E+00   1.345780E-04
            252  -2.385929E-02  -1.168101E-01   1.456016E-03  -9.673488E-04   2.876624E-04   2.903261E-04  -1.333539E-09  -7.384681E-05   1.105892E-09  -2.034365E+02  -7.039607E-01  -2.736623E-01  -1.077089E-04  -5.964550E+00   8.932203E-05
            253  -4.652271E-16  -1.164509E-01  -3.539771E-17  -2.157015E-17   1.259707E-17   2.588083E-18  -2.014038E-09  -7.153610E-05  -3.568734E-18  -4.261480E-12   1.270095E-12  -3.597123E-13  -1.626723E-04  -5.777916E+00  -2.882439E-13
            254   2.385929E-02  -1.168101E-01  -1.456016E-03   9.673488E-04  -2.876624E-04  -2.903261E-04  -1.333539E-09  -7.384681E-05  -1.105892E-09   2.034365E+02   7.039607E-01   2.736623E-01  -1.077089E-04  -5.964550E+00  -8.932203E-05
            255   4.771858E-02  -1.178892E-01  -2.944372E-03   1.934694E-03  -4.316371E-04  -5.903412E-04   4.743161E-11  -7.593798E-05  -1.666204E-09   4.231064E+02   4.085298E+01   1.521615E+01   3.831015E-06  -6.133452E+00  -1.345780E-04
            256  -4.771858E-02  -1.189979E-01   1.468519E-03  -1.934687E-03   4.339227E-04   5.888744E-04   1.412711E-11  -1.864716E-07   1.923620E-09  -4.230053E+02  -4.038377E+01  -1.535311E+01   1.141036E-06  -1.506116E-02   1.553693E-04
            257  -2.385929E-02  -1.179131E-01   7.302008E-04  -9.673438E-04   2.897284E-04   2.912032E-04  -8.733381E-11   1.291475E-07   1.469587E-09  -2.030785E+02  -1.303601E-02   2.252031E-01  -7.053885E-06   1.043115E-02   1.186975E-04
            258  -4.247729E-16  -1.175492E-01  -4.189600E-17  -2.023386E-17   1.172294E-17   2.712734E-18  -2.498507E-10   6.643848E-07  -2.778095E-18  -3.983036E-12   1.188383E-12  -2.646772E-13  -2.018025E-05   5.366185E-02  -2.243846E-13
            259   2.385929E-02  -1.179131E-01  -7.302008E-04   9.673438E-04  -2.897284E-04  -2.912032E-04  -8.733381E-11   1.291475E-07  -1.469587E-09   2.030785E+02   1.303601E-02  -2.252031E-01  -7.053885E-06   1.043115E-02  -1.186975E-04
            260   4.771858E-02  -1.189979E-01  -1.468519E-03   1.934687E-03  -4.339227E-04  -5.888744E-04   1.412711E-11  -1.864716E-07  -1.923620E-09   4.230053E+02   4.038377E+01   1.535311E+01   1.141036E-06  -1.506116E-02  -1.553693E-04
            261  -4.771859E-02  -1.193640E-01   9.465656E-16  -1.934683E-03   4.336215E-04   5.874075E-04   5.385189E-10   7.193004E-18   2.633259E-17  -4.232185E+02  -4.064620E+01  -1.580384E+01   4.349576E-05   5.817569E-13   2.126863E-12
            262  -2.385930E-02  -1.182799E-01   4.519177E-16  -9.673408E-04   2.892075E-04   2.920803E-04   1.271229E-09   1.221422E-18   9.690922E-18  -2.030345E+02  -5.365736E-02   4.104084E-01   1.026762E-04   9.758860E-14   7.827283E-13
            263  -3.760188E-16  -1.179179E-01  -4.893324E-17  -8.794840E-18   5.034764E-18  -4.487132E-20   1.683459E-09  -3.364415E-18  -5.546004E-19  -1.847855E-12   3.623768E-13  -4.583001E-13   1.359717E-04  -2.716716E-13  -4.479464E-14
            264   2.385930E-02  -1.182799E-01  -5.614226E-16   9.673408E-04  -2.892075E-04  -2.920803E-04   1.271229E-09  -1.922765E-18  -7.553385E-18   2.030345E+02   5.365736E-02  -4.104084E-01   1.026762E-04  -1.559863E-13  -6.100811E-13
            265   4.771859E-02  -1.193640E-01  -1.056262E-15   1.934683E-03  -4.336215E-04  -5.874075E-04   5.385189E-10  -3.682899E-18  -3.558685E-17   4.232185E+02   4.064620E+01   1.580384E+01   4.349576E-05  -2.966516E-13  -2.874323E-12
            266  -4.771858E-02  -1.189979E-01  -1.468519E-03  -1.934687E-03   4.339227E-04   5.888744E-04   1.412711E-11   1.864716E-07  -1.923620E-09  -4.230053E+02  -4.038377E+01  -1.535311E+01   1.141036E-06   1.506116E-02  -1.553693E-04
            267  -2.385929E-02  -1.179131E-01  -7.302008E-04  -9.673438E-04   2.897284E-04   2.912032E-04  -8.733383E-11  -1.291475E-07  -1.469587E-09  -2.030785E+02  -1.303601E-02   2.252031E-01  -7.053886E-06  -1.043115E-02  -1.186975E-04
            268  -3.346528E-16  -1.175492E-01  -4.169226E-17  -1.002287E-17   1.084880E-17  -1.857188E-18  -2.498507E-10  -6.643848E-07   9.636572E-19  -1.739497E-12   1.624478E-12  -4.227729E-13  -2.018025E-05  -5.366185E-02   7.783385E-14
            269   2.385929E-02  -1.179131E-01   7.302008E-04   9.673438E-04  -2.897284E-04  -2.912032E-04  -8.733382E-11  -1.291475E-07   1.469587E-09   2.030785E+02   1.303601E-02  -2.252031E-01  -7.053886E-06  -1.043115E-02   1.186975E-04
            270   4.771858E-02  -1.189979E-01   1.468519E-03   1.934687E-03  -4.339227E-04  -5.888744E-04   1.412710E-11   1.864716E-07   1.923620E-09   4.230053E+02   4.038377E+01   1.535311E+01   1.141035E-06   1.506116E-02   1.553693E-04
            271  -4.771858E-02  -1.178892E-01  -2.944372E-03  -1.934694E-03   4.316371E-04   5.903412E-04   4.743160E-11   7.593798E-05  -1.666204E-09  -4.231064E+02  -4.085298E+01  -1.521615E+01   3.831014E-06   6.133452E+00  -1.345780E-04
            272  -2.385929E-02  -1.168101E-01  -1.456016E-03  -9.673488E-04   2.876624E-04   2.903261E-04  -1.333539E-09   7.384681E-05  -1.105892E-09  -2.034365E+02  -7.039607E-01  -2.736623E-01  -1.077089E-04   5.964550E+00  -8.932203E-05
            273  -2.895027E-16  -1.164509E-01  -3.965362E-17  -7.244261E-18   6.986328E-18  -7.701123E-19  -2.014038E-09   7.153610E-05   2.416497E-18  -1.329603E-12   9.912071E-13  -2.673417E-13  -1.626723E-04   5.777916E+00   1.951786E-13
            274   2.385929E-02  -1.168101E-01   1.456016E-03   9.673488E-04  -2.876624E-04  -2.903261E-04  -1.333539E-09   7.384681E-05   1.105892E-09   2.034365E+02   7.039607E-01   2.736623E-01  -1.077089E-04   5.964550E+00   8.932203E-05
            275   4.771858E-02  -1.178892E-01   2.944372E-03   1.934694E-03  -4.316371E-04  -5.903412E-04   4.743160E-11   7.593798E-05   1.666204E-09   4.231064E+02   4.085298E+01   1.521615E+01   3.831014E-06   6.133452E+00   1.345780E-04
            276  -5.255531E-02  -1.429577E-01   2.944380E-03  -1.934689E-03   4.316359E-04   5.903417E-04   5.947194E-10  -7.593819E-05   1.350748E-09  -4.231051E+02  -4.085268E+01  -1.521559E+01   4.803503E-05  -6.133469E+00   1.090988E-04
            277  -2.627765E-02  -1.418786E-01   1.456021E-03  -9.673447E-04   2.876615E-04   2.903263E-04   1.598072E-10  -7.384756E-05   6.990407E-10  -2.034355E+02  -7.036859E-01  -2.732300E-01   1.290750E-05  -5.964611E+00   5.646098E-05
            278  -5.290738E-16  -1.415194E-01  -1.255498E-17  -3.052475E-17   2.438777E-17   3.978407E-18   7.919370E-11  -7.153715E-05  -5.856162E-18  -5.170087E-12   3.691270E-12   3.961276E-13   6.396414E-06  -5.778000E+00  -4.729977E-13
            279   2.627765E-02  -1.418786E-01  -1.456021E-03   9.673447E-04  -2.876615E-04  -2.903263E-04   1.598072E-10  -7.384756E-05  -6.990407E-10   2.034355E+02   7.036859E-01   2.732300E-01   1.290750E-05  -5.964611E+00  -5.646098E-05
            280   5.255531E-02  -1.429577E-01  -2.944380E-03   1.934689E-03  -4.316359E-04  -5.903417E-04   5.947194E-10  -7.593819E-05  -1.350748E-09   4.231051E+02   4.085268E+01   1.521559E+01   4.803503E-05  -6.133469E+00  -1.090988E-04
            281  -5.255530E-02  -1.440663E-01   1.468525E-03  -1.934688E-03   4.339222E-04   5.888759E-04  -5.955153E-11  -1.866988E-07   1.426074E-09  -4.230055E+02  -4.038385E+01  -1.535286E+01  -4.809931E-06  -1.507952E-02   1.151829E-04
            282  -2.627765E-02  -1.429815E-01   7.302052E-04  -9.673441E-04   2.897281E-04   2.912042E-04  -2.947471E-10   1.283470E-07   8.804721E-10  -2.030786E+02  -1.305814E-02   2.253872E-01  -2.380649E-05   1.036649E-02   7.111506E-05
            283  -4.731025E-16  -1.426177E-01  -2.269131E-17  -2.348356E-17   1.760812E-17  -1.131860E-18  -4.241646E-10   6.632112E-07  -6.922832E-18  -4.671374E-12   1.983302E-12  -1.044942E-12  -3.425945E-05   5.356706E-02  -5.591518E-13
            284   2.627765E-02  -1.429815E-01  -7.302052E-04   9.673441E-04  -2.897281E-04  -2.912042E-04  -2.947471E-10   1.283470E-07  -8.804721E-10   2.030786E+02   1.305814E-02  -2.253872E-01  -2.380649E-05   1.036649E-02  -7.111506E-05
            285   5.255530E-02  -1.440663E-01  -1.468525E-03   1.934688E-03  -4.339222E-04  -5.888759E-04  -5.955153E-11  -1.866988E-07  -1.426074E-09   4.230055E+02   4.038385E+01   1.535286E+01  -4.809931E-06  -1.507952E-02  -1.151829E-04
            286  -5.255530E-02  -1.444325E-01   1.087431E-15  -1.934688E-03   4.336217E-04   5.874102E-04  -1.429422E-11  -2.727446E-18   2.725954E-17  -4.232196E+02  -4.064640E+01  -1.580365E+01  -1.154534E-06  -2.198242E-13   2.201732E-12
            287  -2.627765E-02  -1.433484E-01   5.472077E-16  -9.673442E-04   2.892077E-04   2.920821E-04   1.316786E-10  -1.924459E-18   7.712396E-18  -2.030353E+02  -5.380988E-02   4.105122E-01   1.063558E-05  -1.538769E-13   6.229243E-13
            288  -3.943376E-16  -1.429864E-01  -6.906826E-18  -1.714020E-17   2.720331E-17  -5.057500E-18   1.924337E-10   3.169597E-18  -4.020340E-19  -2.153833E-12   4.992451E-12  -2.051692E-13   1.554272E-05   2.564615E-13  -3.247197E-14
            289   2.627765E-02  -1.433484E-01  -5.458343E-16   9.673442E-04  -2.892077E-04  -2.920821E-04   1.316786E-10  -4.328338E-18  -1.313774E-17   2.030353E+02   5.380988E-02  -4.105122E-01   1.063558E-05  -3.490541E-13  -1.061125E-12
            290   5.255530E-02  -1.444325E-01  -1.132432E-15   1.934688E-03  -4.336217E-04  -5.874102E-04  -1.429421E-11   4.807759E-18  -3.871843E-17   4.232196E+02   4.064640E+01   1.580365E+01  -1.154533E-06   3.876899E-13  -3.127258E-12
            291  -5.255530E-02  -1.440663E-01  -1.468525E-03  -1.934688E-03   4.339222E-04   5.888759E-04  -5.955154E-11   1.866988E-07  -1.426074E-09  -4.230055E+02  -4.038385E+01  -1.535286E+01  -4.809932E-06   1.507952E-02  -1.151829E-04
            292  -2.627765E-02  -1.429815E-01  -7.302052E-04  -9.673441E-04   2.897281E-04   2.912042E-04  -2.947471E-10  -1.283470E-07  -8.804721E-10  -2.030786E+02  -1.305814E-02   2.253872E-01  -2.380650E-05  -1.036649E-02  -7.111505E-05
            293  -3.636309E-16  -1.426177E-01   2.531922E-18  -9.079737E-18   1.609701E-17  -6.009741E-18  -4.241647E-10  -6.632112E-07   5.373472E-18  -1.323386E-12   2.723155E-12  -8.482104E-13  -3.425945E-05  -5.356706E-02   4.340112E-13
            294   2.627765E-02  -1.429815E-01   7.302052E-04   9.673441E-04  -2.897281E-04  -2.912042E-04  -2.947471E-10  -1.283470E-07   8.804721E-10   2.030786E+02   1.305814E-02  -2.253872E-01  -2.380650E-05  -1.036649E-02   7.111505E-05
            295   5.255530E-02  -1.440663E-01   1.468525E-03   1.934688E-03  -4.339222E-04  -5.888759E-04  -5.955154E-11   1.866988E-07   1.426074E-09   4.230055E+02   4.038385E+01   1.535286E+01  -4.809932E-06   1.507952E-02   1.151829E-04
            296  -5.255531E-02  -1.429577E-01  -2.944380E-03  -1.934689E-03   4.316359E-04   5.903417E-04   5.947194E-10   7.593819E-05  -1.350748E-09  -4.231051E+02  -4.085268E+01  -1.521559E+01   4.803503E-05   6.133469E+00  -1.090988E-04
            297  -2.627765E-02  -1.418786E-01  -1.456021E-03  -9.673447E-04   2.876615E-04   2.903263E-04   1.598071E-10   7.384756E-05  -6.990407E-10  -2.034355E+02  -7.036859E-01  -2.732300E-01   1.290750E-05   5.964611E+00  -5.646098E-05
            298  -3.126879E-16  -1.415194E-01   2.323751E-17  -3.159887E-18   1.877703E-17  -8.232633E-18   7.919365E-11   7.153715E-05   4.718144E-18   3.614886E-13   3.923972E-12  -4.360956E-13   6.396410E-06   5.778000E+00   3.810809E-13
            299   2.627765E-02  -1.418786E-01   1.456021E-03   9.673447E-04  -2.876615E-04  -2.903263E-04   1.598071E-10   7.384756E-05   6.990407E-10   2.034355E+02   7.036859E-01   2.732300E-01   1.290750E-05   5.964611E+00   5.646098E-05
            300   5.255531E-02  -1.429577E-01   2.944380E-03   1.934689E-03  -4.316359E-04  -5.903417E-04   5.947194E-10   7.593819E-05   1.350748E-09   4.231051E+02   4.085268E+01   1.521559E+01   4.803503E-05   6.133469E+00   1.090988E-04
            301  -5.739203E-02  -1.704445E-01   2.944392E-03  -1.934683E-03   4.316344E-04   5.903425E-04   5.798516E-10  -7.593851E-05   3.042585E-09  -4.231034E+02  -4.085223E+01  -1.521477E+01   4.683417E-05  -6.133495E+00   2.457472E-04
            302  -2.869601E-02  -1.693654E-01   1.456028E-03  -9.673392E-04   2.876605E-04   2.903266E-04  -1.296291E-09  -7.384857E-05   1.903257E-09  -2.034340E+02  -7.032862E-01  -2.726071E-01  -1.047004E-04  -5.964692E+00   1.537246E-04
            303  -6.184993E-16  -1.690062E-01   1.876419E-17  -3.542322E-17  -1.547021E-17  -1.326246E-18  -2.039966E-09  -7.153857E-05  -3.423976E-18  -1.205613E-11  -8.819612E-12  -6.536105E-12  -1.647665E-04  -5.778115E+00  -2.765519E-13
            304   2.869601E-02  -1.693654E-01  -1.456028E-03   9.673392E-04  -2.876605E-04  -2.903266E-04  -1.296291E-09  -7.384857E-05  -1.903257E-09   2.034340E+02   7.032862E-01   2.726071E-01  -1.047004E-04  -5.964692E+00  -1.537246E-04
            305   5.739203E-02  -1.704445E-01  -2.944392E-03   1.934683E-03  -4.316344E-04  -5.903425E-04   5.798516E-10  -7.593851E-05  -3.042585E-09   4.231034E+02   4.085223E+01   1.521477E+01   4.683417E-05  -6.133495E+00  -2.457472E-04
            306  -5.739203E-02  -1.715532E-01   1.468536E-03  -1.934690E-03   4.339216E-04   5.888784E-04  -4.260693E-11  -1.870325E-07   3.389347E-09  -4.230058E+02  -4.038392E+01  -1.535245E+01  -3.441329E-06  -1.510647E-02   2.737549E-04
            307  -2.869601E-02  -1.704684E-01   7.302119E-04  -9.673447E-04   2.897276E-04   2.912057E-04  -3.943064E-10   1.272580E-07   2.467391E-09  -2.030786E+02  -1.308893E-02   2.256788E-01  -3.184782E-05   1.027853E-02   1.992892E-04
