TITLE = "Example : Job-27"
VARIABLES= "X"   "Y"   "Z" 

ZONE F=FEPOINT N =   525 E =   320 ET=BRICK C=CYAN 
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
    519    520    525    524    494    495    500    499
