TITLE = "Example : Job-real_large_freq_element384"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            106   1.327624E-01   2.268035E-03   2.575817E-04   3.796174E-08   7.250217E-09  -1.604386E-07   2.525671E-08   2.378871E-08  -8.451213E-08  -2.683841E-03  -4.384787E-03  -1.367217E-02   6.994166E-04   6.587642E-04  -2.340336E-03
            107   1.327669E-01  -2.218704E-03  -2.587244E-04  -9.164574E-09  -1.580212E-08   1.263695E-07   1.286331E-08  -2.278729E-08  -9.091472E-08   3.704538E-03   3.336920E-03   1.121104E-02   3.562149E-04  -6.310328E-04  -2.517638E-03
            108   1.329055E-01  -2.218790E-03  -2.471551E-04  -6.935504E-08  -3.043851E-08   1.006144E-07  -7.927085E-08   3.310411E-08   2.510580E-08  -5.418637E-03  -3.376155E-03   8.546366E-03  -2.599175E-03   7.083595E-04   1.387922E-03
            109   1.327099E-01   2.221730E-03   2.597560E-04   3.156212E-08  -5.980357E-08  -5.699091E-08   2.246722E-08   1.624186E-07  -1.446883E-07  -1.792365E-03  -6.852619E-03  -6.696841E-03   6.221692E-04   4.497746E-03  -4.006752E-03
            110   1.327056E-01  -2.173904E-03  -2.604786E-04  -5.034705E-08   4.917540E-08   4.905607E-08   1.937469E-08  -1.351425E-07  -1.468431E-07  -7.994065E-04   4.712606E-03   4.705997E-03   5.365299E-04  -3.742407E-03  -4.066424E-03
            111   1.328445E-01  -2.173872E-03  -2.519647E-04  -2.105240E-08  -8.027965E-08   3.806918E-07   1.682946E-07  -1.506468E-07  -2.812509E-07   1.315612E-02   9.142438E-03   5.675496E-02   6.375698E-03  -4.022991E-03  -1.384556E-02
            112   1.328490E-01   2.221661E-03   2.513979E-04   8.535273E-08   9.585198E-08  -5.639090E-07   1.866412E-07   2.142496E-07  -2.867863E-07  -1.483416E-02  -1.739438E-02  -9.159652E-02   7.012161E-03   6.882061E-03  -1.367767E-02
            113   1.313023E-01   1.810142E-03   2.752107E-04   2.773535E-06   1.491232E-06  -2.240117E-06  -1.384521E-06   9.641060E-07  -4.912184E-06   7.449871E-01   4.398294E-01   9.942774E-02  -3.435908E-02   4.746515E-02  -1.950768E-01
            114   1.311994E-01   1.803808E-03   3.110188E-04  -5.622207E-06   9.557451E-07   2.624073E-06  -2.728656E-06  -1.478869E-06  -2.540800E-06  -3.962215E-01  -3.190413E-02   6.049555E-02  -7.556278E-02  -4.095330E-02  -7.036061E-02
            115   1.311389E-01  -1.799785E-03  -3.203137E-04   5.418398E-06  -8.850134E-07  -2.491528E-06  -2.719690E-06   1.484887E-06  -2.561453E-06   3.849115E-01   3.579946E-02  -5.317674E-02  -7.531448E-02   4.111994E-02  -7.093254E-02
            116   1.312296E-01  -1.805840E-03  -2.888772E-04  -3.108031E-06  -1.482530E-06   2.521511E-06  -1.561200E-06  -9.109106E-07  -4.957141E-06  -7.739040E-01  -4.367993E-01  -6.019060E-02  -4.060871E-02  -4.486873E-02  -1.988939E-01
            117   1.305788E-01   1.699017E-03   3.093984E-04   7.760229E-06   8.097621E-07  -2.462036E-06  -4.738992E-07  -2.376449E-06  -3.895900E-06   6.835123E-01   2.985634E-01   1.173561E-01  -1.312336E-02  -6.580935E-02  -1.078865E-01
            118   1.308124E-01  -1.711004E-03  -3.198292E-04  -7.749832E-06  -7.903540E-07   2.443083E-06  -4.759241E-07   2.340500E-06  -3.936574E-06  -6.824858E-01  -2.970377E-01  -1.179551E-01  -1.317944E-02   6.481383E-02  -1.090128E-01
            119   1.308655E-01  -1.717330E-03  -2.541470E-04   1.557594E-05   1.269123E-06  -3.164945E-05   1.765905E-06   8.836779E-06  -9.218570E-06   2.337276E-01  -1.622387E+00  -6.548920E+00   1.041050E-01   4.740916E-01  -5.503619E-01
            120   1.306433E-01   1.705496E-03   2.393663E-04  -1.525557E-05  -1.234775E-06   3.148292E-05   1.429570E-06  -8.935530E-06  -9.104628E-06  -1.976650E-01   1.631757E+00   6.530441E+00   9.237066E-02  -4.787456E-01  -5.438272E-01
            121   1.328188E-01  -2.483238E-03  -2.446583E-04  -1.266590E-11   1.210173E-08   2.406624E-08  -1.795978E-09  -1.125845E-08  -1.122546E-08   1.501134E-03   2.172086E-03   2.834735E-03  -4.973477E-05  -3.117724E-04  -3.108588E-04
            122   1.329687E-01  -2.483179E-03  -2.370292E-04  -3.528168E-08   3.343450E-09   2.072081E-08  -2.767493E-08   1.531266E-09  -2.826780E-09  -4.172459E-03  -9.859578E-04   6.592410E-04  -1.039072E-03  -2.828882E-05  -1.234881E-04
            123   1.327660E-01  -2.452473E-03  -2.450004E-04  -1.714625E-08  -5.102226E-11   1.014828E-08  -1.086746E-09  -8.087616E-09  -4.811034E-09  -1.242443E-03  -2.956304E-04   2.692539E-04  -3.009450E-05  -2.239648E-04  -1.332286E-04
            124   1.329160E-01  -2.452527E-03  -2.376948E-04   3.426197E-08  -2.523890E-08   2.533956E-08   7.186963E-09  -3.007784E-08   4.437116E-08   5.167029E-03  -9.618533E-04   2.788089E-03   2.985940E-04  -9.392346E-04   1.735413E-03
            125   1.329161E-01  -2.662614E-03  -2.555279E-04   8.317827E-09  -7.996844E-09  -8.904796E-09  -2.001227E-09   2.367728E-08  -1.513857E-09   1.041212E-04  -7.994605E-04  -8.497471E-04  -5.541858E-05   6.556786E-04  -4.192219E-05
            126   1.327660E-01  -2.662571E-03  -2.632749E-04   2.083044E-09  -8.736683E-09   1.860507E-09  -5.994272E-11  -9.570692E-09   1.614814E-08  -8.373069E-05  -6.829771E-04  -9.605583E-05  -1.659952E-06  -2.650346E-04   4.471792E-04
            127   1.329687E-01  -2.693133E-03  -2.555388E-04   7.637234E-09   2.168999E-10   7.813641E-09  -2.333210E-09   1.507829E-08   1.006860E-08   1.073800E-03   6.628282E-04   1.083571E-03  -6.461196E-05   4.175527E-04   2.788228E-04
            128   1.328188E-01  -2.693136E-03  -2.632842E-04   6.914423E-09   2.036234E-09  -2.793321E-09   6.936015E-09   7.656736E-09   1.672020E-09   6.387189E-04   3.685423E-04   1.010593E-04   1.920743E-04   2.120327E-04   4.630210E-05
            129   1.308012E-01  -1.741652E-03  -3.875986E-04   6.211555E-07   4.992489E-06  -1.884587E-06  -2.478990E-06  -4.652232E-06  -3.834237E-06   1.893018E-01   4.314065E-01   5.052225E-02  -6.864896E-02  -1.288310E-01  -1.061789E-01
            130   1.308549E-01  -1.706054E-03  -4.725431E-04  -2.402208E-05   2.533380E-07   4.621881E-05  -7.692627E-07  -1.570473E-05  -3.799579E-06  -4.755161E-01   2.128830E+00   8.570916E+00   1.027180E-02  -7.285897E-01  -3.749902E-01
            131   1.308348E-01  -1.841079E-03  -5.403116E-04   1.191224E-06  -3.019939E-06  -1.957485E-07  -2.718393E-06  -1.964465E-06   2.674756E-06  -1.811761E-02  -2.513512E-01  -9.493455E-02  -7.527858E-02  -5.440057E-02   7.407018E-02
            132   1.307709E-01  -1.833328E-03  -5.743959E-04  -2.442701E-06  -8.804117E-08   4.506587E-06  -5.461261E-07  -1.877677E-06   2.114518E-06  -5.321447E-02   7.719744E-02   3.316692E-01  -1.512349E-02  -5.199722E-02   5.855588E-02
            133   1.312332E-01  -1.869746E-03  -3.542399E-04   8.491291E-06  -1.694580E-08  -6.510784E-06  -2.847884E-07   2.144251E-06  -5.088921E-06   1.147266E+00   2.898590E-01  -2.846503E-01   1.088766E-02   8.024354E-02  -2.108057E-01
            134   1.312596E-01  -2.013762E-03  -4.656610E-04   8.292170E-07  -1.776779E-06   7.660808E-06  -4.684052E-07  -6.935457E-07   4.118840E-06   3.247838E-01   1.804517E-01   7.031488E-01  -1.297122E-02  -1.920588E-02   1.140602E-01
            135   1.311573E-01  -2.000967E-03  -5.252386E-04  -1.615658E-06  -2.659019E-06   4.091417E-07   9.049033E-07   4.051775E-06  -4.036159E-06  -2.500509E-01  -3.078371E-01  -1.379082E-01   2.505886E-02   1.122030E-01  -1.117706E-01
            136   1.311510E-01  -1.865498E-03  -3.660998E-04   2.119068E-06  -7.819039E-07   4.034465E-06  -9.680269E-07  -6.229104E-06  -2.101732E-06   3.404930E-01   1.798238E-01   4.465765E-01  -2.680690E-02  -1.724983E-01  -5.820181E-02
            137   1.327055E-01  -2.256904E-03  -2.701844E-04  -4.313311E-08   7.357917E-08   6.144096E-08  -2.072174E-08  -5.223851E-08  -3.255471E-08   1.427934E-03   7.891999E-03   7.219729E-03  -5.738327E-04  -1.446605E-03  -9.015151E-04
            138   1.328440E-01  -2.256656E-03  -2.616984E-04  -1.414833E-07  -1.027266E-07   6.825615E-07  -1.372067E-08  -2.924823E-07   1.682455E-07   1.940546E-02   2.419278E-02   1.206430E-01   3.288980E-04  -1.137598E-02   3.238262E-03
            139   1.328443E-01  -2.451671E-03  -2.798782E-04   6.326454E-08  -6.400807E-08   7.707191E-09  -3.599112E-08   5.981176E-08  -1.510739E-08   3.793142E-03  -3.255802E-03   7.161198E-04  -9.966771E-04   1.656326E-03  -4.183584E-04
            140   1.327052E-01  -2.451385E-03  -2.911675E-04  -1.287664E-08  -3.597034E-08   5.602809E-08   9.114676E-09  -9.023612E-08   1.017651E-07  -4.148757E-04  -1.693911E-03   3.401387E-03   2.524064E-04  -2.498846E-03   2.818111E-03
            141   1.329053E-01  -2.301788E-03  -2.561465E-04  -6.921089E-08   1.379569E-09   2.080963E-07  -5.645447E-08   1.508790E-07  -1.192588E-07   3.784178E-03   1.064441E-02   3.783389E-02  -1.646584E-03   5.772257E-03  -4.317669E-03
            142   1.329055E-01  -2.496487E-03  -2.786420E-04   6.258425E-08  -4.927443E-08   1.159207E-07  -3.154628E-08   4.101909E-08   9.414875E-08   8.834241E-03   2.638991E-03   1.178826E-02  -8.735893E-04   1.135913E-03   2.607196E-03
            143   1.327667E-01  -2.496240E-03  -2.904797E-04  -6.447402E-09  -3.879707E-08   1.275334E-08   3.854316E-08   1.072569E-07  -7.506631E-08  -1.706718E-03  -3.498392E-03  -6.432922E-04   1.067349E-03   2.970190E-03  -2.078759E-03
            144   1.327670E-01  -2.302098E-03  -2.681243E-04  -1.373694E-08   6.776322E-08   1.445690E-07  -3.046851E-08  -9.132205E-08  -1.947940E-08   7.488528E-03   1.200238E-02   1.625624E-02  -8.437434E-04  -2.528918E-03  -5.394294E-04
            145   1.362312E-01   2.403781E-03   5.174558E-05  -5.699544E-09   2.398278E-08   2.703078E-09   8.561969E-09   4.150252E-08   5.874433E-08   5.560720E-04   2.200016E-03   1.021448E-03   2.371007E-04   1.149301E-03   1.626766E-03
            146   1.362499E-01   2.434489E-03   5.219022E-05  -1.000997E-08  -5.050179E-09   4.176092E-08   7.650625E-09   1.590864E-08   5.214265E-08   5.547103E-04   8.294065E-04   3.422021E-03   2.118634E-04   4.405470E-04   1.443950E-03
            147   1.329687E-01   2.733703E-03   2.510115E-04  -7.551481E-09  -3.366582E-11  -7.627058E-09  -1.755283E-09  -1.382637E-08   9.888002E-09  -1.050127E-03  -6.337561E-04  -1.054313E-03  -4.860782E-05  -3.828842E-04   2.738216E-04
            148   1.352045E-01   2.525484E-03   1.104950E-04   1.201824E-10  -5.979188E-08   2.093573E-08  -1.293768E-07  -4.491176E-08  -6.396378E-09  -2.136215E-03  -6.752679E-03  -4.370126E-04  -4.710889E-03  -1.736076E-03  -2.591582E-04
            149   1.338648E-01   2.524958E-03   1.874343E-04  -7.794464E-09   8.248797E-08  -2.911973E-08  -1.273884E-07  -4.053623E-08   2.454037E-09   1.783771E-03   8.703189E-03   4.483680E-05  -4.644731E-03  -1.580718E-03   9.396759E-05
            150   1.329160E-01   2.705280E-03   2.510005E-04  -7.541099E-09   7.091078E-09   8.725979E-09  -1.793641E-09  -2.178120E-08  -1.753723E-09  -7.389032E-05   7.365072E-04   8.270556E-04  -4.967005E-05  -6.031716E-04  -4.856463E-05
            151   1.351780E-01   2.493660E-03   1.102286E-04   5.517143E-09   4.378895E-08  -8.189350E-09   1.069476E-07  -5.736185E-08  -2.863313E-08   2.130911E-03   5.161414E-03  -3.945533E-06   4.011682E-03  -2.434983E-03  -1.479619E-03
            152   1.338188E-01   2.494791E-03   1.879093E-04   1.609032E-08  -7.765349E-08  -1.767308E-08   1.133583E-07  -7.595422E-08   3.945767E-08  -2.600144E-03  -1.057068E-02  -6.141118E-03   4.177692E-03  -3.409483E-03   1.820374E-03
            153   1.313954E-01   1.789629E-03   1.932978E-04   2.020520E-05   3.607853E-06  -3.424586E-05   9.598509E-07  -7.022235E-06  -8.138395E-06   6.787349E-01  -1.284488E+00  -6.544499E+00   3.737949E-02  -4.367102E-01  -4.674644E-01
            154   1.323497E-01   1.787421E-03   3.483479E-04   2.451920E-05  -2.618055E-06  -4.478221E-05  -6.914117E-06   1.400242E-05  -3.602614E-06   3.000146E-01  -2.594127E+00  -8.711838E+00  -2.450363E-01   7.731664E-01  -3.087497E-01
            155   1.323675E-01   1.768627E-03   8.294436E-05  -1.145202E-05  -3.032554E-06   2.947555E-05  -3.323653E-06  -5.906810E-06  -8.113604E-06   3.125944E-01   1.593130E+00   6.437793E+00  -1.131308E-01  -3.845027E-01  -4.725973E-01
            156   1.313940E-01   1.662841E-03  -1.381218E-05  -1.682038E-05   3.063732E-06   3.853954E-05   3.377629E-06   1.171010E-05  -3.653196E-06   5.416379E-01   2.858371E+00   8.399085E+00   1.364698E-01   6.794395E-01  -2.745524E-01
            157   1.332081E-01   1.950692E-03   2.248122E-04  -1.029481E-05   5.649513E-06   3.627041E-06   3.975732E-06   1.883065E-06  -3.013761E-06  -1.336009E+00   1.503064E-01   4.818390E-02   1.453648E-01   1.051453E-01  -1.436513E-01
            158   1.331986E-01   1.857260E-03   9.944057E-05   1.234887E-06   4.287479E-06  -1.822507E-06   1.859818E-06   2.103347E-06  -4.172742E-06   6.930146E-01   7.558683E-01   2.391394E-01   6.642601E-02   9.692109E-02  -1.744371E-01
            159   1.319522E-01   1.809228E-03   8.287839E-05   3.232519E-06  -2.262436E-06   6.049862E-07  -1.891188E-06  -1.789071E-07  -3.117411E-06   7.621116E-01   1.001832E-01   2.993592E-01  -8.380327E-02  -2.588932E-03  -1.236712E-01
            160   1.319558E-01   1.876063E-03   1.679396E-04  -8.141836E-06  -1.966464E-06   6.434360E-06  -1.087867E-06   8.321458E-07  -2.469002E-06  -1.229765E+00  -5.353923E-01   2.027779E-01  -4.979094E-02   3.875215E-02  -9.824640E-02
            161   1.336889E-01   2.307763E-03   1.816047E-04  -8.415126E-08   1.341360E-07   2.311516E-07   4.301085E-08   7.567224E-08  -1.924628E-07   8.405117E-03   2.566751E-02   4.222338E-02   2.212718E-03   2.868249E-03  -7.892935E-03
            162   1.349473E-01   2.313943E-03   1.052589E-04   7.022220E-08   4.831756E-08  -3.097777E-07   9.389113E-08  -1.880772E-08   6.593634E-08  -8.380509E-03  -1.089591E-02  -5.668594E-02   4.392634E-03  -2.013590E-03   2.652701E-03
            163   1.349475E-01   2.230372E-03   1.013065E-04   1.913550E-08  -3.724931E-08  -2.207888E-08   1.384384E-07   4.494038E-08  -4.439774E-08  -2.523617E-04  -4.643135E-03  -4.072991E-03   5.976807E-03   2.544190E-03  -1.647635E-03
            164   1.336883E-01   2.224139E-03   1.756266E-04  -2.062552E-07   1.924290E-07   5.066725E-07   2.376578E-07   1.958220E-07   1.323483E-07   1.890852E-02   5.688503E-02   1.118569E-01   9.753940E-03   1.025087E-02   5.126659E-03
            165   1.349685E-01   2.348034E-03   1.040962E-04  -6.493910E-08   5.500413E-08   8.960512E-08  -7.816785E-08   9.551892E-09  -1.578675E-08  -2.416287E-04   1.005993E-02   1.723901E-02  -3.156216E-03   6.236770E-04  -1.322933E-03
            166   1.349684E-01   2.264646E-03   1.008767E-04  -8.936169E-09   1.018041E-07  -7.703875E-09  -1.517079E-07   4.019479E-08  -5.506980E-08   4.503571E-03   1.416887E-02   5.509891E-03  -6.067636E-03   2.111203E-03  -2.773655E-03
            167   1.337277E-01   2.267238E-03   1.789515E-04   2.175545E-08  -2.009068E-07   1.275634E-07  -1.972167E-07   1.721103E-08  -5.579922E-09   1.693576E-03  -1.805288E-02   1.163239E-02  -7.925663E-03   1.487421E-03  -2.418980E-05
            168   1.337276E-01   2.350392E-03   1.847726E-04   1.169569E-08  -1.523686E-07   1.062947E-07  -9.320350E-08  -2.963023E-08   4.803722E-08  -1.695486E-03  -1.413125E-02   7.883879E-03  -3.607317E-03  -7.294669E-04   2.454996E-03
            169   1.362314E-01  -2.361946E-03  -4.850449E-05   6.521714E-09  -2.255158E-08  -2.545016E-09   7.899709E-09  -3.899154E-08   5.709567E-08  -4.103695E-04  -2.020583E-03  -9.125268E-04   2.187612E-04  -1.079766E-03   1.581111E-03
            170   1.362498E-01  -2.393462E-03  -4.891976E-05   8.004182E-09   5.098118E-09  -3.898138E-08   6.766525E-09  -1.483019E-08   5.080732E-08  -6.316684E-04  -7.926197E-04  -3.233945E-03   1.873807E-04  -4.106823E-04   1.406972E-03
            171   1.352043E-01  -2.484538E-03  -1.087048E-04  -4.184174E-09   6.664285E-08  -2.231542E-08  -1.296244E-07   4.373213E-08  -4.777344E-09   1.809634E-03   7.285415E-03   3.519221E-04  -4.723144E-03   1.694586E-03  -1.918515E-04
            172   1.338646E-01  -2.484323E-03  -1.889502E-04   4.514347E-09  -7.570775E-08   2.735281E-08  -1.276788E-07   4.176804E-08   3.909428E-09  -2.008065E-03  -8.147641E-03  -1.336382E-04  -4.652990E-03   1.624524E-03   1.548391E-04
            173   1.351783E-01  -2.451729E-03  -1.083697E-04   4.261775E-09  -5.354702E-08  -4.648369E-09   1.096545E-07   6.421035E-08  -3.099776E-08  -2.111628E-03  -6.960557E-03  -2.771596E-03   4.096037E-03   2.801296E-03  -1.536455E-03
            174   1.338190E-01  -2.452210E-03  -1.893589E-04  -7.953587E-09   6.803436E-08   7.198102E-09   1.111822E-07   6.998596E-08   3.656846E-08   2.559016E-03   8.904105E-03   3.831553E-03   4.116309E-03   3.096016E-03   1.733108E-03
            175   1.325408E-01  -1.718730E-03  -2.913024E-04  -2.528610E-05   3.440565E-06   4.429723E-05  -4.205721E-06  -1.326437E-05  -3.759591E-06  -3.530695E-01   2.657720E+00   8.683717E+00  -1.387134E-01  -7.394612E-01  -3.205349E-01
            176   1.315844E-01  -1.790730E-03  -1.770072E-04  -2.055118E-05  -2.790192E-06   3.433421E-05   2.146596E-06   7.457833E-06  -8.121694E-06  -6.788392E-01   1.390521E+00   6.606630E+00   8.261841E-02   4.586146E-01  -4.681020E-01
            177   1.315832E-01  -1.668720E-03  -2.095061E-05   1.710177E-05  -2.698885E-06  -3.921737E-05   4.575712E-06  -1.180453E-05  -3.585595E-06  -5.263612E-01  -2.841292E+00  -8.498314E+00   1.826236E-01  -6.865380E-01  -2.731573E-01
            178   1.325578E-01  -1.715804E-03  -1.220132E-04   1.257065E-05   4.272265E-06  -3.081589E-05   6.905728E-08   5.794490E-06  -8.084141E-06  -1.854670E-01  -1.455934E+00  -6.550857E+00   2.222385E-02   3.777816E-01  -4.786981E-01
            179   1.317995E-01  -1.861104E-03  -1.554513E-04   8.212880E-06   2.199154E-06  -6.895052E-06  -1.550375E-06  -5.633472E-07  -2.444917E-06   1.225558E+00   5.411228E-01  -2.793799E-01  -6.819362E-02  -2.557672E-02  -9.833657E-02
            180   1.317962E-01  -1.802077E-03  -1.209475E-04  -3.670544E-06   2.673520E-06  -2.983018E-07  -2.445095E-06   5.659639E-08  -3.038805E-06  -7.810996E-01  -3.866992E-02  -2.282307E-01  -1.062498E-01  -5.617828E-03  -1.221853E-01
            181   1.327812E-01  -1.793452E-03  -1.446469E-04  -2.876355E-06  -3.390528E-06   2.674838E-06   4.390095E-07  -1.659653E-06  -3.437768E-06  -8.222724E-01  -6.758044E-01  -1.131999E-01   1.851952E-02  -8.368980E-02  -1.367253E-01
            182   1.327876E-01  -1.861812E-03  -1.850086E-04   9.465836E-06  -3.576400E-06  -4.798092E-06   2.707927E-06  -3.809686E-07  -2.998885E-06   1.220378E+00  -3.253104E-02  -2.212609E-01   1.093099E-01  -2.858607E-02  -1.306162E-01
            183   1.349404E-01  -2.262340E-03  -1.074129E-04  -2.714928E-07   5.406250E-09   6.031281E-07   3.947112E-08  -1.386867E-07  -1.501878E-08   4.866394E-03   3.264712E-02   1.177750E-01   2.118403E-03  -7.509511E-03  -3.726102E-03
            184   1.336833E-01  -2.259431E-03  -1.872655E-04  -4.204779E-08  -1.055877E-07   1.618411E-08   6.201534E-08  -1.363971E-08  -1.639780E-07  -8.533092E-03  -1.001209E-02   4.684440E-03   2.751750E-03   2.168826E-04  -6.923287E-03
            185   1.336829E-01  -2.175615E-03  -1.789737E-04   2.265790E-07  -1.489664E-07  -5.788868E-07   2.166771E-07  -1.914404E-07   9.166843E-08  -1.859908E-02  -5.665618E-02  -1.273820E-01   8.778070E-03  -1.017255E-02   3.427838E-03
            186   1.349408E-01  -2.179535E-03  -1.011652E-04   7.609307E-08   5.477279E-08  -1.349411E-07   1.216121E-07   3.531575E-08  -1.759783E-07   2.436057E-03  -3.718745E-03  -3.261515E-02   5.201330E-03   3.279473E-03  -1.014676E-02
