TITLE = "Example : Job-real_large_freq_element384"
VARIABLES= "X"   "Y"   "Z" 

ZONE F=FEPOINT N =  3133 E =   384 ET=BRICK C=CYAN 
 -5.9864E+01  5.5002E+01  1.8000E+02
 -4.9864E+01  5.7501E+01  1.8000E+02
 -5.9864E+01  5.2502E+01  1.9000E+02
 -5.9864E+01  5.7502E+01  1.9000E+02
 -6.9864E+01  5.7502E+01  2.0000E+02
 -7.9864E+01  5.5002E+01  2.0000E+02
 -6.9864E+01  5.2502E+01  2.0000E+02
 -6.9864E+01  5.2502E+01  1.8000E+02
 -7.9864E+01  5.5002E+01  1.8000E+02
 -6.9864E+01  5.7502E+01  1.8000E+02
 -7.9864E+01  5.2502E+01  1.9000E+02
 -7.9864E+01  5.7502E+01  1.9000E+02
  8.0133E+01  5.4998E+01  1.0000E+02
  7.0133E+01  5.7498E+01  1.0000E+02
  6.0133E+01  5.4999E+01  1.0000E+02
  7.0133E+01  5.2498E+01  1.0000E+02
  7.0133E+01  5.2499E+01  8.0000E+01
  6.0133E+01  5.4999E+01  8.0000E+01
  7.0133E+01  5.7499E+01  8.0000E+01
  8.0133E+01  5.4998E+01  8.0000E+01
  6.0133E+01  5.2499E+01  9.0000E+01
  8.0133E+01  5.2498E+01  9.0000E+01
  6.0133E+01  5.7499E+01  9.0000E+01
  8.0133E+01  5.7498E+01  9.0000E+01
  5.0133E+01  5.7499E+01  1.0000E+02
  4.0133E+01  5.4999E+01  1.0000E+02
  5.0133E+01  5.2499E+01  1.0000E+02
  5.0133E+01  5.2499E+01  8.0000E+01
  4.0134E+01  5.4999E+01  8.0000E+01
  5.0134E+01  5.7499E+01  8.0000E+01
  4.0133E+01  5.2499E+01  9.0000E+01
  4.0133E+01  5.7499E+01  9.0000E+01
  3.0133E+01  5.7499E+01  1.0000E+02
  2.0133E+01  5.5000E+01  1.0000E+02
  3.0133E+01  5.2499E+01  1.0000E+02
  3.0134E+01  5.2499E+01  8.0000E+01
  2.0134E+01  5.4999E+01  8.0000E+01
  3.0134E+01  5.7499E+01  8.0000E+01
  2.0133E+01  5.2500E+01  9.0000E+01
  2.0133E+01  5.7500E+01  9.0000E+01
  1.0133E+01  5.7500E+01  9.9999E+01
  1.3330E-01  5.5000E+01  9.9999E+01
  1.0133E+01  5.2500E+01  9.9999E+01
  1.0134E+01  5.2500E+01  7.9999E+01
  1.3366E-01  5.5000E+01  7.9999E+01
  1.0134E+01  5.7500E+01  7.9999E+01
  1.3342E-01  5.2500E+01  8.9999E+01
  1.3353E-01  5.7500E+01  8.9999E+01
 -9.8666E+00  5.7500E+01  9.9999E+01
 -1.9867E+01  5.5000E+01  9.9999E+01
 -9.8667E+00  5.2500E+01  9.9999E+01
 -9.8664E+00  5.2500E+01  7.9999E+01
 -1.9866E+01  5.5000E+01  7.9999E+01
 -9.8663E+00  5.7500E+01  7.9999E+01
 -1.9867E+01  5.2500E+01  8.9999E+01
 -1.9866E+01  5.7500E+01  8.9999E+01
 -2.9866E+01  5.7501E+01  9.9999E+01
 -3.9866E+01  5.5001E+01  9.9999E+01
 -2.9867E+01  5.2501E+01  9.9999E+01
 -2.9866E+01  5.2500E+01  7.9999E+01
 -3.9866E+01  5.5001E+01  7.9999E+01
 -2.9866E+01  5.7500E+01  7.9999E+01
 -3.9866E+01  5.2501E+01  8.9999E+01
 -3.9866E+01  5.7501E+01  8.9999E+01
 -4.9866E+01  5.7501E+01  9.9999E+01
 -5.9866E+01  5.5001E+01  9.9999E+01
 -4.9866E+01  5.2501E+01  9.9999E+01
 -4.9867E+01  5.2501E+01  7.9999E+01
 -5.9867E+01  5.5001E+01  7.9999E+01
 -4.9866E+01  5.7501E+01  7.9999E+01
 -5.9866E+01  5.2501E+01  8.9999E+01
 -5.9866E+01  5.7501E+01  8.9999E+01
 -6.9866E+01  5.7502E+01  9.9999E+01
 -7.9865E+01  5.5002E+01  1.0000E+02
 -6.9866E+01  5.2502E+01  9.9999E+01
 -6.9867E+01  5.2501E+01  7.9999E+01
 -7.9867E+01  5.5002E+01  8.0000E+01
 -6.9867E+01  5.7501E+01  7.9999E+01
 -7.9866E+01  5.2502E+01  9.0000E+01
 -7.9866E+01  5.7502E+01  9.0000E+01
 -7.9864E+01  4.5002E+01  3.0000E+02
 -6.9864E+01  3.7502E+01  3.0000E+02
 -5.9864E+01  4.5002E+01  3.0000E+02
 -6.9864E+01  5.2502E+01  3.0000E+02
 -6.9864E+01  5.2502E+01  2.8000E+02
 -5.9864E+01  4.5002E+01  2.8000E+02
 -6.9864E+01  3.7502E+01  2.8000E+02
 -7.9864E+01  4.5002E+01  2.8000E+02
 -5.9864E+01  5.2502E+01  2.9000E+02
 -7.9864E+01  5.2502E+01  2.9000E+02
 -5.9864E+01  3.7502E+01  2.9000E+02
 -7.9864E+01  3.7502E+01  2.9000E+02
 -4.9864E+01  3.7502E+01  3.0000E+02
 -3.9864E+01  4.5001E+01  3.0000E+02
 -4.9864E+01  5.2502E+01  3.0000E+02
 -4.9864E+01  5.2502E+01  2.8000E+02
 -3.9864E+01  4.5001E+01  2.8000E+02
 -4.9864E+01  3.7502E+01  2.8000E+02
 -3.9864E+01  5.2501E+01  2.9000E+02
 -3.9864E+01  3.7501E+01  2.9000E+02
 -2.9864E+01  3.7501E+01  3.0000E+02
 -1.9864E+01  4.5001E+01  3.0000E+02
 -2.9864E+01  5.2501E+01  3.0000E+02
 -2.9864E+01  5.2501E+01  2.8000E+02
 -1.9864E+01  4.5001E+01  2.8000E+02
 -2.9864E+01  3.7501E+01  2.8000E+02
 -1.9864E+01  5.2501E+01  2.9000E+02
 -1.9864E+01  3.7501E+01  2.9000E+02
 -9.8643E+00  3.7500E+01  3.0000E+02
  1.3587E-01  4.5000E+01  3.0000E+02
 -9.8639E+00  5.2500E+01  3.0000E+02
 -9.8639E+00  5.2500E+01  2.8000E+02
  1.3586E-01  4.5000E+01  2.8000E+02
 -9.8644E+00  3.7500E+01  2.8000E+02
  1.3609E-01  5.2500E+01  2.9000E+02
  1.3564E-01  3.7500E+01  2.9000E+02
  1.0136E+01  3.7500E+01  3.0000E+02
  2.0136E+01  4.4999E+01  3.0000E+02
  1.0136E+01  5.2500E+01  3.0000E+02
  1.0136E+01  5.2500E+01  2.8000E+02
  2.0136E+01  4.4999E+01  2.8000E+02
  1.0136E+01  3.7500E+01  2.8000E+02
  2.0136E+01  5.2499E+01  2.9000E+02
  2.0136E+01  3.7499E+01  2.9000E+02
  3.0136E+01  3.7499E+01  3.0000E+02
  4.0136E+01  4.4999E+01  3.0000E+02
  3.0136E+01  5.2499E+01  3.0000E+02
  3.0136E+01  5.2499E+01  2.8000E+02
  4.0136E+01  4.4999E+01  2.8000E+02
  3.0136E+01  3.7499E+01  2.8000E+02
  4.0136E+01  5.2499E+01  2.9000E+02
  4.0136E+01  3.7499E+01  2.9000E+02
  5.0136E+01  3.7499E+01  3.0000E+02
  6.0136E+01  4.4998E+01  3.0000E+02
  5.0136E+01  5.2499E+01  3.0000E+02
  5.0136E+01  5.2499E+01  2.8000E+02
  6.0136E+01  4.4998E+01  2.8000E+02
  5.0136E+01  3.7499E+01  2.8000E+02
  6.0136E+01  5.2498E+01  2.9000E+02
  6.0136E+01  3.7498E+01  2.9000E+02
  7.0136E+01  3.7498E+01  3.0000E+02
  8.0136E+01  4.4998E+01  3.0000E+02
  7.0136E+01  5.2498E+01  3.0000E+02
  7.0136E+01  5.2498E+01  2.8000E+02
  8.0136E+01  4.4998E+01  2.8000E+02
  7.0136E+01  3.7498E+01  2.8000E+02
  8.0136E+01  5.2498E+01  2.9000E+02
  8.0136E+01  3.7498E+01  2.9000E+02
 -7.9865E+01  3.0002E+01  3.0000E+02
 -6.9865E+01  2.2502E+01  3.0000E+02
 -5.9865E+01  3.0002E+01  3.0000E+02
 -5.9865E+01  3.0002E+01  2.8000E+02
 -6.9865E+01  2.2502E+01  2.8000E+02
 -7.9865E+01  3.0002E+01  2.8000E+02
 -5.9865E+01  2.2502E+01  2.9000E+02
 -7.9865E+01  2.2502E+01  2.9000E+02
 -4.9865E+01  2.2502E+01  3.0000E+02
 -3.9865E+01  3.0001E+01  3.0000E+02
 -3.9865E+01  3.0001E+01  2.8000E+02
 -4.9865E+01  2.2502E+01  2.8000E+02
 -3.9865E+01  2.2501E+01  2.9000E+02
 -2.9865E+01  2.2501E+01  3.0000E+02
 -1.9865E+01  3.0001E+01  3.0000E+02
 -1.9865E+01  3.0001E+01  2.8000E+02
 -2.9865E+01  2.2501E+01  2.8000E+02
 -1.9865E+01  2.2501E+01  2.9000E+02
 -9.8648E+00  2.2500E+01  3.0000E+02
  1.3543E-01  3.0000E+01  3.0000E+02
  1.3540E-01  3.0000E+01  2.8000E+02
 -9.8648E+00  2.2500E+01  2.8000E+02
  1.3519E-01  2.2500E+01  2.9000E+02
  1.0135E+01  2.2500E+01  3.0000E+02
  2.0135E+01  2.9999E+01  3.0000E+02
  2.0135E+01  2.9999E+01  2.8000E+02
  1.0135E+01  2.2500E+01  2.8000E+02
  2.0135E+01  2.2499E+01  2.9000E+02
  3.0135E+01  2.2499E+01  3.0000E+02
  4.0135E+01  2.9999E+01  3.0000E+02
  4.0135E+01  2.9999E+01  2.8000E+02
  3.0135E+01  2.2499E+01  2.8000E+02
  4.0135E+01  2.2499E+01  2.9000E+02
  5.0135E+01  2.2499E+01  3.0000E+02
  6.0135E+01  2.9998E+01  3.0000E+02
  6.0135E+01  2.9998E+01  2.8000E+02
  5.0135E+01  2.2499E+01  2.8000E+02
  6.0135E+01  2.2498E+01  2.9000E+02
  7.0135E+01  2.2498E+01  3.0000E+02
  8.0135E+01  2.9998E+01  3.0000E+02
  8.0135E+01  2.9998E+01  2.8000E+02
  7.0135E+01  2.2498E+01  2.8000E+02
  8.0135E+01  2.2498E+01  2.9000E+02
 -7.9865E+01  1.1252E+01  3.0000E+02
 -6.9865E+01  2.1341E-03  3.0000E+02
 -5.9865E+01  1.1252E+01  3.0000E+02
 -5.9865E+01  1.1252E+01  2.8000E+02
 -6.9866E+01  2.1055E-03  2.8000E+02
 -7.9865E+01  1.1252E+01  2.8000E+02
 -5.9865E+01  1.8199E-03  2.9000E+02
 -7.9865E+01  2.4197E-03  2.9000E+02
 -4.9865E+01  1.5302E-03  3.0000E+02
 -3.9865E+01  1.1251E+01  3.0000E+02
 -3.9865E+01  1.1251E+01  2.8000E+02
 -4.9866E+01  1.5099E-03  2.8000E+02
 -3.9865E+01  1.2202E-03  2.9000E+02
 -2.9865E+01  9.2628E-04  3.0000E+02
 -1.9865E+01  1.1251E+01  3.0000E+02
 -1.9865E+01  1.1251E+01  2.8000E+02
 -2.9866E+01  9.1440E-04  2.8000E+02
 -1.9865E+01  6.2048E-04  2.9000E+02
 -9.8655E+00  3.2236E-04  3.0000E+02
  1.3487E-01  1.1250E+01  3.0000E+02
  1.3484E-01  1.1250E+01  2.8000E+02
 -9.8655E+00  3.1888E-04  2.8000E+02
  1.3452E-01  2.0765E-05  2.9000E+02
  1.0135E+01 -2.8156E-04  3.0000E+02
  2.0135E+01  1.1249E+01  3.0000E+02
  2.0135E+01  1.1249E+01  2.8000E+02
  1.0134E+01 -2.7663E-04  2.8000E+02
  2.0135E+01 -5.7895E-04  2.9000E+02
  3.0135E+01 -8.8548E-04  3.0000E+02
  4.0135E+01  1.1249E+01  3.0000E+02
  4.0135E+01  1.1249E+01  2.8000E+02
  3.0134E+01 -8.7214E-04  2.8000E+02
  4.0135E+01 -1.1787E-03  2.9000E+02
  5.0135E+01 -1.4894E-03  3.0000E+02
  6.0135E+01  1.1248E+01  3.0000E+02
  6.0135E+01  1.1248E+01  2.8000E+02
  5.0134E+01 -1.4677E-03  2.8000E+02
  6.0135E+01 -1.7784E-03  2.9000E+02
  7.0135E+01 -2.0933E-03  3.0000E+02
  8.0135E+01  1.1248E+01  3.0000E+02
  8.0135E+01  1.1248E+01  2.8000E+02
  7.0134E+01 -2.0632E-03  2.8000E+02
  8.0135E+01 -2.3781E-03  2.9000E+02
 -7.9866E+01 -1.1248E+01  3.0000E+02
 -6.9866E+01 -2.2498E+01  3.0000E+02
 -5.9866E+01 -1.1248E+01  3.0000E+02
 -5.9866E+01 -1.1248E+01  2.8000E+02
 -6.9866E+01 -2.2498E+01  2.8000E+02
 -7.9866E+01 -1.1248E+01  2.8000E+02
 -5.9866E+01 -2.2498E+01  2.9000E+02
 -7.9866E+01 -2.2498E+01  2.9000E+02
 -4.9866E+01 -2.2498E+01  3.0000E+02
 -3.9866E+01 -1.1249E+01  3.0000E+02
 -3.9866E+01 -1.1249E+01  2.8000E+02
 -4.9866E+01 -2.2498E+01  2.8000E+02
 -3.9866E+01 -2.2499E+01  2.9000E+02
 -2.9866E+01 -2.2499E+01  3.0000E+02
 -1.9866E+01 -1.1249E+01  3.0000E+02
 -1.9866E+01 -1.1249E+01  2.8000E+02
 -2.9866E+01 -2.2499E+01  2.8000E+02
 -1.9866E+01 -2.2499E+01  2.9000E+02
 -9.8661E+00 -2.2500E+01  3.0000E+02
  1.3420E-01 -1.1250E+01  3.0000E+02
  1.3416E-01 -1.1250E+01  2.8000E+02
 -9.8662E+00 -2.2500E+01  2.8000E+02
  1.3384E-01 -2.2500E+01  2.9000E+02
  1.0134E+01 -2.2500E+01  3.0000E+02
  2.0134E+01 -1.1251E+01  3.0000E+02
  2.0134E+01 -1.1251E+01  2.8000E+02
  1.0134E+01 -2.2500E+01  2.8000E+02
  2.0134E+01 -2.2501E+01  2.9000E+02
  3.0134E+01 -2.2501E+01  3.0000E+02
  4.0134E+01 -1.1251E+01  3.0000E+02
  4.0134E+01 -1.1251E+01  2.8000E+02
  3.0134E+01 -2.2501E+01  2.8000E+02
  4.0134E+01 -2.2501E+01  2.9000E+02
  5.0134E+01 -2.2501E+01  3.0000E+02
  6.0134E+01 -1.1252E+01  3.0000E+02
  6.0134E+01 -1.1252E+01  2.8000E+02
  5.0134E+01 -2.2501E+01  2.8000E+02
  6.0134E+01 -2.2502E+01  2.9000E+02
  7.0134E+01 -2.2502E+01  3.0000E+02
  8.0134E+01 -1.1252E+01  3.0000E+02
  8.0134E+01 -1.1252E+01  2.8000E+02
  7.0134E+01 -2.2502E+01  2.8000E+02
  8.0134E+01 -2.2502E+01  2.9000E+02
 -7.9866E+01 -2.9998E+01  3.0000E+02
 -6.9867E+01 -3.7498E+01  3.0000E+02
 -5.9866E+01 -2.9998E+01  3.0000E+02
 -5.9866E+01 -2.9998E+01  2.8000E+02
 -6.9867E+01 -3.7498E+01  2.8000E+02
 -7.9866E+01 -2.9998E+01  2.8000E+02
 -5.9867E+01 -3.7498E+01  2.9000E+02
 -7.9867E+01 -3.7498E+01  2.9000E+02
 -4.9867E+01 -3.7498E+01  3.0000E+02
 -3.9866E+01 -2.9999E+01  3.0000E+02
 -3.9866E+01 -2.9999E+01  2.8000E+02
 -4.9867E+01 -3.7498E+01  2.8000E+02
 -3.9867E+01 -3.7499E+01  2.9000E+02
 -2.9867E+01 -3.7499E+01  3.0000E+02
 -1.9866E+01 -2.9999E+01  3.0000E+02
 -1.9866E+01 -2.9999E+01  2.8000E+02
 -2.9867E+01 -3.7499E+01  2.8000E+02
 -1.9867E+01 -3.7499E+01  2.9000E+02
 -9.8666E+00 -3.7500E+01  3.0000E+02
  1.3364E-01 -3.0000E+01  3.0000E+02
  1.3359E-01 -3.0000E+01  2.8000E+02
 -9.8666E+00 -3.7500E+01  2.8000E+02
  1.3339E-01 -3.7500E+01  2.9000E+02
  1.0133E+01 -3.7500E+01  3.0000E+02
  2.0134E+01 -3.0001E+01  3.0000E+02
  2.0134E+01 -3.0001E+01  2.8000E+02
  1.0133E+01 -3.7500E+01  2.8000E+02
  2.0133E+01 -3.7501E+01  2.9000E+02
  3.0133E+01 -3.7501E+01  3.0000E+02
  4.0134E+01 -3.0001E+01  3.0000E+02
  4.0134E+01 -3.0001E+01  2.8000E+02
  3.0133E+01 -3.7501E+01  2.8000E+02
  4.0133E+01 -3.7501E+01  2.9000E+02
  5.0133E+01 -3.7501E+01  3.0000E+02
  6.0134E+01 -3.0002E+01  3.0000E+02
  6.0134E+01 -3.0002E+01  2.8000E+02
  5.0133E+01 -3.7501E+01  2.8000E+02
  6.0133E+01 -3.7502E+01  2.9000E+02
  7.0133E+01 -3.7502E+01  3.0000E+02
  8.0134E+01 -3.0002E+01  3.0000E+02
  8.0134E+01 -3.0002E+01  2.8000E+02
  7.0133E+01 -3.7502E+01  2.8000E+02
  8.0133E+01 -3.7502E+01  2.9000E+02
 -7.9867E+01 -4.4998E+01  3.0000E+02
 -6.9867E+01 -5.2498E+01  3.0000E+02
 -5.9867E+01 -4.4998E+01  3.0000E+02
 -5.9867E+01 -4.4998E+01  2.8000E+02
 -6.9867E+01 -5.2498E+01  2.8000E+02
 -7.9867E+01 -4.4998E+01  2.8000E+02
 -5.9867E+01 -5.2498E+01  2.9000E+02
 -7.9867E+01 -5.2498E+01  2.9000E+02
 -4.9867E+01 -5.2498E+01  3.0000E+02
 -3.9867E+01 -4.4999E+01  3.0000E+02
 -3.9867E+01 -4.4999E+01  2.8000E+02
 -4.9867E+01 -5.2498E+01  2.8000E+02
 -3.9867E+01 -5.2499E+01  2.9000E+02
 -2.9867E+01 -5.2499E+01  3.0000E+02
 -1.9867E+01 -4.4999E+01  3.0000E+02
 -1.9867E+01 -4.4999E+01  2.8000E+02
 -2.9867E+01 -5.2499E+01  2.8000E+02
 -1.9867E+01 -5.2499E+01  2.9000E+02
 -9.8670E+00 -5.2500E+01  3.0000E+02
  1.3319E-01 -4.5000E+01  3.0000E+02
  1.3314E-01 -4.5000E+01  2.8000E+02
 -9.8671E+00 -5.2500E+01  2.8000E+02
  1.3294E-01 -5.2500E+01  2.9000E+02
  1.0133E+01 -5.2500E+01  3.0000E+02
  2.0133E+01 -4.5001E+01  3.0000E+02
  2.0133E+01 -4.5001E+01  2.8000E+02
  1.0133E+01 -5.2500E+01  2.8000E+02
  2.0133E+01 -5.2501E+01  2.9000E+02
  3.0133E+01 -5.2501E+01  3.0000E+02
  4.0133E+01 -4.5001E+01  3.0000E+02
  4.0133E+01 -4.5001E+01  2.8000E+02
  3.0133E+01 -5.2501E+01  2.8000E+02
  4.0133E+01 -5.2501E+01  2.9000E+02
  5.0133E+01 -5.2501E+01  3.0000E+02
  6.0133E+01 -4.5002E+01  3.0000E+02
  6.0133E+01 -4.5002E+01  2.8000E+02
  5.0133E+01 -5.2501E+01  2.8000E+02
  6.0133E+01 -5.2502E+01  2.9000E+02
  7.0133E+01 -5.2502E+01  3.0000E+02
  8.0133E+01 -4.5002E+01  3.0000E+02
  8.0133E+01 -4.5002E+01  2.8000E+02
  7.0133E+01 -5.2502E+01  2.8000E+02
  8.0133E+01 -5.2502E+01  2.9000E+02
 -8.1367E+01 -5.7498E+01  3.0000E+02
 -7.9867E+01 -5.4998E+01  3.0000E+02
 -8.1367E+01 -5.2498E+01  3.0000E+02
 -8.2867E+01 -5.4997E+01  3.0000E+02
 -8.2867E+01 -5.4998E+01  2.8000E+02
 -8.1367E+01 -5.2498E+01  2.8000E+02
 -7.9867E+01 -5.4998E+01  2.8000E+02
 -8.1367E+01 -5.7498E+01  2.8000E+02
 -8.2867E+01 -5.2497E+01  2.9000E+02
 -8.2867E+01 -5.7497E+01  2.9000E+02
 -7.9867E+01 -5.7498E+01  2.9000E+02
 -8.6367E+01 -5.2498E+01  2.0000E+02
 -8.9867E+01 -5.4997E+01  2.0000E+02
 -8.6367E+01 -5.7498E+01  2.0000E+02
 -8.2867E+01 -5.4998E+01  2.0000E+02
 -8.2867E+01 -5.4998E+01  1.8000E+02
 -8.6367E+01 -5.7498E+01  1.8000E+02
 -8.9867E+01 -5.4998E+01  1.8000E+02
 -8.6367E+01 -5.2498E+01  1.8000E+02
 -8.2867E+01 -5.7498E+01  1.9000E+02
 -8.2867E+01 -5.2498E+01  1.9000E+02
 -8.9867E+01 -5.7497E+01  1.9000E+02
 -8.9867E+01 -5.2497E+01  1.9000E+02
 -8.6369E+01 -5.2498E+01  1.0000E+02
 -8.9869E+01 -5.4998E+01  1.0000E+02
 -8.6369E+01 -5.7498E+01  1.0000E+02
 -8.2869E+01 -5.4998E+01  1.0000E+02
 -8.2869E+01 -5.4998E+01  8.0000E+01
 -8.6369E+01 -5.7498E+01  8.0001E+01
 -8.9869E+01 -5.4998E+01  8.0001E+01
 -8.6369E+01 -5.2498E+01  8.0001E+01
 -8.2869E+01 -5.7498E+01  9.0000E+01
 -8.2869E+01 -5.2498E+01  9.0000E+01
 -8.9869E+01 -5.7498E+01  9.0001E+01
 -8.9869E+01 -5.2498E+01  9.0001E+01
 -5.9867E+01 -5.4998E+01  2.8000E+02
 -6.9867E+01 -5.7498E+01  2.8000E+02
 -6.9867E+01 -5.7498E+01  3.0000E+02
 -5.9867E+01 -5.4998E+01  3.0000E+02
 -5.9867E+01 -5.7498E+01  2.9000E+02
 -3.9867E+01 -5.4999E+01  2.8000E+02
 -4.9867E+01 -5.7498E+01  2.8000E+02
 -4.9867E+01 -5.7498E+01  3.0000E+02
 -3.9867E+01 -5.4999E+01  3.0000E+02
 -3.9867E+01 -5.7499E+01  2.9000E+02
 -1.9867E+01 -5.4999E+01  2.8000E+02
 -2.9867E+01 -5.7499E+01  2.8000E+02
 -2.9867E+01 -5.7499E+01  3.0000E+02
 -1.9867E+01 -5.4999E+01  3.0000E+02
 -1.9867E+01 -5.7499E+01  2.9000E+02
  1.3284E-01 -5.5000E+01  2.8000E+02
 -9.8672E+00 -5.7500E+01  2.8000E+02
 -9.8672E+00 -5.7500E+01  3.0000E+02
  1.3290E-01 -5.5000E+01  3.0000E+02
  1.3279E-01 -5.7500E+01  2.9000E+02
  2.0133E+01 -5.5001E+01  2.8000E+02
  1.0133E+01 -5.7500E+01  2.8000E+02
  1.0133E+01 -5.7500E+01  3.0000E+02
  2.0133E+01 -5.5001E+01  3.0000E+02
  2.0133E+01 -5.7501E+01  2.9000E+02
  4.0133E+01 -5.5001E+01  2.8000E+02
  3.0133E+01 -5.7501E+01  2.8000E+02
  3.0133E+01 -5.7501E+01  3.0000E+02
  4.0133E+01 -5.5001E+01  3.0000E+02
  4.0133E+01 -5.7501E+01  2.9000E+02
  6.0133E+01 -5.5002E+01  2.8000E+02
  5.0133E+01 -5.7501E+01  2.8000E+02
  5.0133E+01 -5.7501E+01  3.0000E+02
  6.0133E+01 -5.5002E+01  3.0000E+02
  6.0133E+01 -5.7502E+01  2.9000E+02
  8.0133E+01 -5.5002E+01  2.8000E+02
  7.0133E+01 -5.7502E+01  2.8000E+02
  7.0133E+01 -5.7502E+01  3.0000E+02
  8.0133E+01 -5.5002E+01  3.0000E+02
  8.0133E+01 -5.7502E+01  2.9000E+02
 -6.9867E+01 -5.2498E+01  1.8000E+02
 -5.9867E+01 -5.4998E+01  1.8000E+02
 -6.9867E+01 -5.7498E+01  1.8000E+02
 -7.9867E+01 -5.4998E+01  1.8000E+02
 -7.9867E+01 -5.4998E+01  2.0000E+02
 -6.9867E+01 -5.7498E+01  2.0000E+02
 -5.9867E+01 -5.4998E+01  2.0000E+02
 -6.9867E+01 -5.2498E+01  2.0000E+02
 -7.9867E+01 -5.7498E+01  1.9000E+02
 -7.9867E+01 -5.2498E+01  1.9000E+02
 -5.9867E+01 -5.7498E+01  1.9000E+02
 -5.9867E+01 -5.2498E+01  1.9000E+02
 -4.9867E+01 -5.2499E+01  1.8000E+02
 -3.9867E+01 -5.4999E+01  1.8000E+02
 -4.9867E+01 -5.7499E+01  1.8000E+02
 -4.9867E+01 -5.7499E+01  2.0000E+02
 -3.9867E+01 -5.4999E+01  2.0000E+02
 -4.9867E+01 -5.2499E+01  2.0000E+02
 -3.9867E+01 -5.7499E+01  1.9000E+02
 -3.9867E+01 -5.2499E+01  1.9000E+02
 -2.9867E+01 -5.2499E+01  1.8000E+02
 -1.9867E+01 -5.4999E+01  1.8000E+02
 -2.9867E+01 -5.7499E+01  1.8000E+02
 -2.9867E+01 -5.7499E+01  2.0000E+02
 -1.9867E+01 -5.4999E+01  2.0000E+02
 -2.9867E+01 -5.2499E+01  2.0000E+02
 -1.9867E+01 -5.7499E+01  1.9000E+02
 -1.9867E+01 -5.2499E+01  1.9000E+02
 -9.8672E+00 -5.2500E+01  1.8000E+02
  1.3278E-01 -5.5000E+01  1.8000E+02
 -9.8673E+00 -5.7500E+01  1.8000E+02
 -9.8672E+00 -5.7500E+01  2.0000E+02
  1.3283E-01 -5.5000E+01  2.0000E+02
 -9.8671E+00 -5.2500E+01  2.0000E+02
  1.3274E-01 -5.7500E+01  1.9000E+02
  1.3287E-01 -5.2500E+01  1.9000E+02
  1.0133E+01 -5.2500E+01  1.8000E+02
  2.0133E+01 -5.5001E+01  1.8000E+02
  1.0133E+01 -5.7500E+01  1.8000E+02
  1.0133E+01 -5.7500E+01  2.0000E+02
  2.0133E+01 -5.5001E+01  2.0000E+02
  1.0133E+01 -5.2500E+01  2.0000E+02
  2.0133E+01 -5.7501E+01  1.9000E+02
  2.0133E+01 -5.2501E+01  1.9000E+02
  3.0133E+01 -5.2501E+01  1.8000E+02
  4.0133E+01 -5.5001E+01  1.8000E+02
  3.0133E+01 -5.7501E+01  1.8000E+02
  3.0133E+01 -5.7501E+01  2.0000E+02
  4.0133E+01 -5.5001E+01  2.0000E+02
  3.0133E+01 -5.2501E+01  2.0000E+02
  4.0133E+01 -5.7501E+01  1.9000E+02
  4.0133E+01 -5.2501E+01  1.9000E+02
  5.0133E+01 -5.2501E+01  1.8000E+02
  6.0133E+01 -5.5002E+01  1.8000E+02
  5.0133E+01 -5.7501E+01  1.8000E+02
  5.0133E+01 -5.7501E+01  2.0000E+02
  6.0133E+01 -5.5002E+01  2.0000E+02
  5.0133E+01 -5.2501E+01  2.0000E+02
  6.0133E+01 -5.7502E+01  1.9000E+02
  6.0133E+01 -5.2502E+01  1.9000E+02
  7.0133E+01 -5.2502E+01  1.8000E+02
  8.0133E+01 -5.5002E+01  1.8000E+02
  7.0133E+01 -5.7502E+01  1.8000E+02
  7.0133E+01 -5.7502E+01  2.0000E+02
  8.0133E+01 -5.5002E+01  2.0000E+02
  7.0133E+01 -5.2502E+01  2.0000E+02
  8.0133E+01 -5.7502E+01  1.9000E+02
  8.0133E+01 -5.2502E+01  1.9000E+02
 -6.9869E+01 -5.2498E+01  8.0000E+01
 -5.9869E+01 -5.4999E+01  8.0000E+01
 -6.9869E+01 -5.7498E+01  8.0000E+01
 -7.9869E+01 -5.4998E+01  8.0000E+01
 -7.9869E+01 -5.4998E+01  1.0000E+02
 -6.9869E+01 -5.7498E+01  1.0000E+02
 -5.9869E+01 -5.4999E+01  1.0000E+02
 -6.9869E+01 -5.2498E+01  1.0000E+02
 -7.9869E+01 -5.7498E+01  9.0000E+01
 -7.9869E+01 -5.2498E+01  9.0000E+01
 -5.9869E+01 -5.7499E+01  9.0000E+01
 -5.9869E+01 -5.2499E+01  9.0000E+01
 -4.9869E+01 -5.2499E+01  8.0000E+01
 -3.9869E+01 -5.4999E+01  7.9999E+01
 -4.9869E+01 -5.7499E+01  8.0000E+01
 -4.9869E+01 -5.7499E+01  1.0000E+02
 -3.9869E+01 -5.4999E+01  9.9999E+01
 -4.9869E+01 -5.2499E+01  1.0000E+02
 -3.9869E+01 -5.7499E+01  8.9999E+01
 -3.9869E+01 -5.2499E+01  8.9999E+01
 -2.9869E+01 -5.2499E+01  7.9999E+01
 -1.9869E+01 -5.5000E+01  7.9999E+01
 -2.9869E+01 -5.7499E+01  7.9999E+01
 -2.9869E+01 -5.7499E+01  9.9999E+01
 -1.9869E+01 -5.5000E+01  9.9999E+01
 -2.9869E+01 -5.2499E+01  9.9999E+01
