TITLE = "Example : C3D8_ne1_P"
VARIABLES= "X"   "Y"   "Z" 

ZONE F=FEPOINT N =     8 E =     1 ET=BRICK C=CYAN 
 -1.0000E+00 -1.0000E+00  2.0000E+00
 -1.0000E+00  9.9998E-01  2.0000E+00
 -1.0000E+00 -1.0000E+00  0.0000E+00
 -1.0000E+00  1.0000E+00  3.5266E-06
  1.0000E+00 -1.0000E+00  2.0000E+00
  1.0000E+00  1.0000E+00  2.0000E+00
  1.0000E+00 -1.0000E+00  0.0000E+00
  1.0000E+00  1.0000E+00  4.5062E-06
      5      6      8      7      1      2      4      3
