TITLE = "Example : C3D20_cantilever_beam_matlab"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            213  -6.338904E-02  -1.407880E-01  -4.285458E-03  -4.285686E-03   1.285301E-03   1.285836E-03  -9.130359E-08  -8.187296E-08   1.197022E-06  -9.000272E+02  -9.860090E-02  -1.209741E-02  -7.374520E-03  -6.612816E-03   9.668257E-02
            214   3.526670E-02  -1.726616E-01   2.142740E-03   2.143014E-03  -6.475544E-04  -6.425539E-04  -3.563931E-07   2.759879E-07   1.374560E-07   4.495119E+02  -1.272176E+00  -4.644109E-01  -2.878560E-02   2.229133E-02   1.110221E-02
            215   7.053064E-02  -1.758749E-01   2.142369E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            216   6.338904E-02  -1.407880E-01   4.285458E-03   7.886412E-07  -8.266565E-07  -1.018951E-07   3.169752E-07  -5.643024E-08   1.002060E-09   1.104452E-01  -1.504875E-01  -3.341068E-02   2.560184E-02  -4.557827E-03   8.093566E-05
            217  -8.481737E-02  -2.535518E-01   2.143044E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            218  -4.241004E-02  -2.524760E-01   7.128592E-14   2.143881E-03  -6.383637E-04  -6.417128E-04  -3.951417E-06  -7.661902E-07   8.459960E-07   4.509726E+02   1.533001E+00   9.919845E-01  -3.191529E-01  -6.188460E-02   6.833044E-02
            219  -1.018384E-14  -2.514098E-01   7.050943E-14   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            220  -4.241062E-02  -2.503329E-01   2.142675E-03   2.145171E-03  -6.474398E-04  -6.431080E-04  -8.213912E-07   2.972090E-07   6.100522E-08   4.500686E+02  -1.045500E+00  -3.457483E-01  -6.634314E-02   2.400534E-02   4.927344E-03
            221  -1.919548E-14  -2.091772E-01   6.069571E-14  -2.142933E-03   6.420602E-04   6.429755E-04   1.088438E-07   5.149573E-08   7.239674E-09  -4.501038E+02  -2.201796E-01  -7.233696E-02   8.791227E-03   4.159271E-03   5.847429E-04
            222  -7.767460E-02  -2.113200E-01   4.285643E-03  -4.285555E-03   1.285504E-03   1.285150E-03  -8.465394E-07   1.384395E-07  -6.188612E-07  -9.000489E+02  -1.086436E-01  -1.657506E-01  -6.837434E-02   1.118165E-02  -4.998494E-02
            223  -7.849435E-17  -2.113199E-01   6.039795E-14  -2.143205E-03   6.444936E-04   6.433588E-04  -9.500305E-08  -1.806923E-08  -1.647005E-07  -4.498392E+02   4.812674E-01   2.979551E-01  -7.673323E-03  -1.459438E-03  -1.330273E-02
            224  -7.767445E-02  -2.134634E-01   6.152672E-14  -4.286147E-03   1.287435E-03   1.285896E-03  -5.091812E-07  -5.705636E-07  -3.572244E-07  -8.998918E+02   4.561078E-01   2.074133E-01  -4.112618E-02  -4.608399E-02  -2.885274E-02
            225   4.241004E-02  -2.524760E-01   6.958875E-14   2.143881E-03  -6.383637E-04  -6.417128E-04   3.951417E-06   7.661902E-07   8.459960E-07   4.509726E+02   1.533001E+00   9.919845E-01   3.191529E-01   6.188460E-02   6.833044E-02
            226   8.481737E-02  -2.535518E-01  -2.143044E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            227   4.241062E-02  -2.503329E-01  -2.142675E-03   2.145171E-03  -6.474398E-04  -6.431080E-04   8.213912E-07  -2.972090E-07   6.100522E-08   4.500686E+02  -1.045500E+00  -3.457483E-01   6.634314E-02  -2.400534E-02   4.927344E-03
            228   7.767460E-02  -2.113200E-01  -4.285643E-03  -2.929073E-07  -1.203591E-06   4.689004E-07   6.288519E-07  -3.544803E-08  -7.171191E-07  -1.718133E-01  -3.189238E-01  -4.875203E-02   5.079188E-02  -2.863110E-03  -5.792116E-02
            229   7.767445E-02  -2.134634E-01   5.857130E-14   2.003005E-07   1.989497E-06  -2.003996E-07   6.991873E-07   5.344252E-07  -3.630103E-07   2.733794E-01   5.624034E-01   2.086510E-01   5.647282E-02   4.316511E-02  -2.932006E-02
            230  -8.481737E-02  -2.535518E-01  -2.143044E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            231  -4.241062E-02  -2.503329E-01  -2.142675E-03   2.143921E-03  -6.271109E-04  -6.437763E-04  -7.351869E-06   1.235171E-06  -6.885216E-07   4.520971E+02   4.468841E+00   1.776740E+00  -5.938048E-01   9.976385E-02  -5.561136E-02
            232   9.879875E-15  -2.514098E-01   7.059972E-14   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            233   1.901986E-14  -2.091772E-01   6.075548E-14  -2.142692E-03   6.479283E-04   6.418172E-04   8.116234E-08  -1.535727E-08  -4.586833E-07  -4.494649E+02   1.327594E+00   3.404048E-01   6.555420E-03  -1.240395E-03  -3.704750E-02
            234  -7.767460E-02  -2.113200E-01  -4.285643E-03  -4.286378E-03   1.290216E-03   1.285739E-03  -3.370641E-07  -3.944957E-07  -3.594799E-07  -8.996392E+02   1.195166E+00   4.719248E-01  -2.722441E-02  -3.186312E-02  -2.903492E-02
            235   4.241062E-02  -2.503329E-01   2.142675E-03   2.143921E-03  -6.271109E-04  -6.437763E-04   7.351869E-06  -1.235171E-06  -6.885216E-07   4.520971E+02   4.468841E+00   1.776740E+00   5.938048E-01  -9.976385E-02  -5.561136E-02
            236   8.481737E-02  -2.535518E-01   2.143044E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            237   7.767460E-02  -2.113200E-01   4.285643E-03   4.910261E-08   4.585862E-06   2.718916E-07   1.747394E-07   3.637812E-07   1.090560E-08   6.024165E-01   1.335278E+00   6.384055E-01   1.411357E-02   2.938233E-02   8.808373E-04
            238  -9.911382E-02  -3.455046E-01   2.140109E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            239  -4.954179E-02  -3.444501E-01   9.302056E-14   2.128438E-03  -6.521845E-04  -6.462777E-04   2.201092E-05   2.081887E-06  -1.842979E-06   4.443792E+02  -4.798173E+00  -3.843988E+00   1.777805E+00   1.681524E-01  -1.488560E-01
            240  -1.112700E-14  -3.433653E-01   9.183592E-14   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            241  -4.953884E-02  -3.423099E-01   2.141974E-03   2.128087E-03  -6.273102E-04  -6.416347E-04   1.238827E-05  -1.095714E-06   3.717483E-07   4.478562E+02   2.753624E+00   4.396638E-01   1.000591E+00  -8.849996E-02   3.002582E-02
            242  -2.132133E-14  -2.939965E-01   8.121389E-14  -2.144862E-03   6.477713E-04   6.423712E-04  -2.061498E-07  -2.071400E-07  -1.931165E-07  -4.500303E+02   1.087424E+00   2.151037E-01  -1.665056E-02  -1.673053E-02  -1.559787E-02
            243  -9.196600E-02  -2.961358E-01   4.285690E-03  -4.287850E-03   1.287994E-03   1.288441E-03   5.500082E-07  -1.563201E-07   1.241000E-06  -8.999972E+02   7.159488E-01   7.881937E-01   4.442374E-02  -1.262586E-02   1.002346E-01
            244  -2.368415E-16  -2.961395E-01   8.102011E-14  -2.143362E-03   6.388112E-04   6.406902E-04   2.473870E-07   5.233101E-08  -8.622392E-07  -4.508955E+02  -1.467485E+00  -1.163957E+00   1.998126E-02   4.226735E-03  -6.964240E-02
            245  -9.196626E-02  -2.982759E-01   8.264186E-14  -4.284976E-03   1.279896E-03   1.284610E-03   4.207284E-06   1.973958E-06  -1.276324E-06  -9.006301E+02  -1.689146E+00  -9.276076E-01   3.398191E-01   1.594351E-01  -1.030877E-01
            246   4.954179E-02  -3.444501E-01   9.102138E-14   2.128438E-03  -6.521845E-04  -6.462777E-04  -2.201092E-05  -2.081887E-06  -1.842979E-06   4.443792E+02  -4.798173E+00  -3.843988E+00  -1.777805E+00  -1.681524E-01  -1.488560E-01
            247   9.911382E-02  -3.455046E-01  -2.140109E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            248   4.953884E-02  -3.423099E-01  -2.141974E-03   2.128087E-03  -6.273102E-04  -6.416347E-04  -1.238827E-05   1.095714E-06   3.717483E-07   4.478562E+02   2.753624E+00   4.396638E-01  -1.000591E+00   8.849996E-02   3.002582E-02
            249   9.196600E-02  -2.961358E-01  -4.285690E-03  -1.799459E-06   6.663993E-06  -1.321990E-06  -1.377087E-07  -2.579598E-07  -3.546800E-07   1.385111E-01   1.505684E+00   2.156406E-01  -1.112263E-02  -2.083521E-02  -2.864723E-02
            250   9.196626E-02  -2.982759E-01   7.891532E-14  -3.821514E-06  -3.896497E-06   3.490486E-07  -4.702058E-06  -1.869296E-06  -1.830145E-07  -1.510100E+00  -1.522212E+00  -8.363934E-01  -3.797816E-01  -1.509816E-01  -1.478194E-02
            251  -9.911382E-02  -3.455046E-01  -2.140109E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            252  -4.953884E-02  -3.423099E-01  -2.141974E-03   2.123953E-03  -6.842701E-04  -6.379213E-04   3.257747E-05  -3.068060E-06   2.027281E-06   4.402366E+02  -1.339943E+01  -5.912316E+00   2.631257E+00  -2.478049E-01   1.637419E-01
            253   1.065322E-14  -3.433653E-01   9.213172E-14   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            254   2.097582E-14  -2.939965E-01   8.132787E-14  -2.145269E-03   6.258844E-04   6.465584E-04  -2.886242E-07   1.024779E-07   7.881463E-07  -4.522896E+02  -4.641796E+00  -1.302150E+00  -2.331196E-02   8.277064E-03   6.365797E-02
            255  -9.196600E-02  -2.961358E-01  -4.285690E-03  -4.283347E-03   1.269130E-03   1.284750E-03   7.111517E-06   8.301514E-07   8.008591E-07  -9.014568E+02  -4.518205E+00  -1.994985E+00   5.743918E-01   6.705069E-02   6.468477E-02
            256   4.953884E-02  -3.423099E-01   2.141974E-03   2.123953E-03  -6.842701E-04  -6.379213E-04  -3.257747E-05   3.068060E-06   2.027281E-06   4.402366E+02  -1.339943E+01  -5.912316E+00  -2.631257E+00   2.478049E-01   1.637419E-01
            257   9.911382E-02  -3.455046E-01   2.140109E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            258   9.196600E-02  -2.961358E-01   4.285690E-03  -3.117823E-06  -1.323061E-05  -1.167676E-06  -6.534269E-06  -6.251956E-07   3.316011E-08  -2.625792E+00  -4.259396E+00  -2.310768E+00  -5.277678E-01  -5.049656E-02   2.678317E-03
            259  -1.132899E-01  -4.517060E-01   2.145938E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            260  -5.675510E-02  -4.506314E-01   1.161250E-13   2.228001E-03  -6.447427E-04  -6.308484E-04  -1.448115E-04  -4.921633E-07   2.633595E-05   4.752959E+02   1.123736E+01   1.348183E+01  -1.169631E+01  -3.975165E-02   2.127134E+00
            261  -1.164928E-14  -4.496388E-01   1.149653E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            262  -5.676417E-02  -4.484849E-01   2.144021E-03   2.251838E-03  -6.810714E-04  -6.637536E-04   2.490505E-05   7.958225E-07  -5.146359E-06   4.736466E+02  -1.310990E-01   2.666380E+00   2.011562E+00   6.427797E-02  -4.156674E-01
            263  -2.272948E-14  -3.930761E-01   1.033684E-13  -2.129133E-03   6.258047E-04   6.444168E-04   9.838261E-07   6.237467E-07   1.007062E-06  -4.479972E+02  -2.968871E+00   3.769059E-02   7.946288E-02   5.037954E-02   8.133963E-02
            264  -1.062056E-01  -3.952626E-01   4.281934E-03  -4.279353E-03   1.291956E-03   1.275131E-03  -1.268294E-05   7.703917E-07  -1.767539E-06  -8.987278E+02   1.252842E+00  -1.465025E+00  -1.024391E+00   6.222395E-02  -1.427627E-01
            265  -2.561450E-16  -3.952166E-01   1.033506E-13  -2.129985E-03   6.507055E-04   6.499382E-04  -9.539996E-07  -1.776027E-07   2.507398E-06  -4.445523E+02   4.636108E+00   4.512169E+00  -7.705381E-02  -1.434483E-02   2.025206E-01
            266  -1.062071E-01  -3.974102E-01   1.054397E-13  -4.279888E-03   1.300338E-03   1.288704E-03  -2.198401E-05  -5.471924E-06   4.465834E-06  -8.962191E+02   5.202064E+00   3.322686E+00  -1.775631E+00  -4.419631E-01   3.607020E-01
            267   5.675510E-02  -4.506314E-01   1.136609E-13   2.228001E-03  -6.447427E-04  -6.308484E-04   1.448115E-04   4.921633E-07   2.633595E-05   4.752959E+02   1.123736E+01   1.348183E+01   1.169631E+01   3.975165E-02   2.127134E+00
            268   1.132899E-01  -4.517060E-01  -2.145938E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            269   5.676417E-02  -4.484849E-01  -2.144021E-03   2.251838E-03  -6.810714E-04  -6.637536E-04  -2.490505E-05  -7.958225E-07  -5.146359E-06   4.736466E+02  -1.310990E-01   2.666380E+00  -2.011562E+00  -6.427797E-02  -4.156674E-01
            270   1.062056E-01  -3.952626E-01  -4.281934E-03   2.098610E-05  -3.509987E-05   4.168324E-06   1.071529E-05   4.771017E-07   2.763328E-06   2.185133E+00  -6.874908E+00  -5.315846E-01   8.654656E-01   3.853514E-02   2.231919E-01
            271   1.062071E-01  -3.974102E-01   1.007493E-13   2.657393E-05   6.016384E-06  -1.598590E-06   2.389201E-05   5.116718E-06   1.537985E-06   8.047479E+00   4.726644E+00   3.496533E+00   1.929739E+00   4.132734E-01   1.242219E-01
            272  -1.132899E-01  -4.517060E-01  -2.145938E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            273  -5.676417E-02  -4.484849E-01  -2.144021E-03   2.200256E-03  -5.857114E-04  -6.329632E-04  -3.189502E-04   1.885042E-07  -1.867303E-05   4.743483E+02   2.430743E+01   1.667446E+01  -2.576136E+01   1.522534E-02  -1.508207E+00
            274   1.121259E-14  -4.496388E-01   1.150188E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            275   2.237523E-14  -3.930761E-01   1.035037E-13  -2.119813E-03   6.887336E-04   6.278181E-04   9.241730E-07  -2.685413E-07  -2.077255E-06  -4.397495E+02   1.393881E+01   4.098601E+00   7.464474E-02  -2.168987E-02  -1.677783E-01
            276  -1.062056E-01  -3.952626E-01  -4.281934E-03  -4.277172E-03   1.318774E-03   1.287406E-03  -3.233662E-05  -2.676280E-06  -9.118043E-07  -8.933750E+02   1.058548E+01   5.518489E+00  -2.611804E+00  -2.161611E-01  -7.364573E-02
            277   5.676417E-02  -4.484849E-01   2.144021E-03   2.200256E-03  -5.857114E-04  -6.329632E-04   3.189502E-04  -1.885042E-07  -1.867303E-05   4.743483E+02   2.430743E+01   1.667446E+01   2.576136E+01  -1.522534E-02  -1.508207E+00
            278   1.132899E-01  -4.517060E-01   2.145938E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            279   1.062056E-01  -3.952626E-01   4.281934E-03   2.433868E-05   4.356027E-05   3.306497E-06   3.048828E-05   2.139197E-06  -2.463221E-07   1.255845E+01   1.566347E+01   9.160940E+00   2.462515E+00   1.727813E-01  -1.989524E-02
            280  -1.281600E-01  -5.723477E-01   2.049029E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            281  -6.347235E-02  -5.713758E-01   1.398484E-13   1.549854E-03  -4.269233E-04  -6.166143E-04   5.920658E-04  -6.596178E-05  -8.973191E-07   3.117032E+02  -7.622340E+00  -3.826475E+01   4.782070E+01  -5.327682E+00  -7.247577E-02
            282  -1.193389E-14  -5.703440E-01   1.385692E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            283  -6.346620E-02  -5.693121E-01   2.043683E-03   1.758311E-03  -6.223795E-04  -5.728810E-04   4.464958E-04   1.021818E-05   6.425297E-05   3.522505E+02  -3.232251E+01  -2.432660E+01   3.606312E+01   8.253143E-01   5.189663E+00
            284  -2.352882E-14  -5.066059E-01   1.266198E-13  -2.251939E-03   6.900794E-04   6.536504E-04   5.334637E-07  -3.329745E-06   2.397503E-06  -4.738079E+02   1.441304E+00  -4.443374E+00   4.308745E-02  -2.689409E-01   1.936445E-01
            285  -1.207305E-01  -5.085244E-01   4.302452E-03  -4.330646E-03   1.262358E-03   1.333622E-03  -2.572530E-05  -5.151996E-06   2.938135E-05  -9.097274E+02  -6.242132E+00   5.269695E+00  -2.077812E+00  -4.161228E-01   2.373109E+00
            286  -2.572109E-16  -5.087266E-01   1.266814E-13  -2.232536E-03   6.457356E-04   6.298555E-04  -6.551848E-07   1.251076E-06  -3.235371E-05  -4.765779E+02  -1.162638E+01  -1.419163E+01  -5.291878E-02   1.010485E-01  -2.613184E+00
            287  -1.207219E-01  -5.106541E-01   1.289773E-13  -4.325736E-03   1.236378E-03   1.271854E-03   1.519042E-04   5.204861E-06  -3.364800E-05  -9.189703E+02  -2.047499E+01  -1.474425E+01   1.226919E+01   4.203926E-01  -2.717723E+00
            288   6.347235E-02  -5.713758E-01   1.372406E-13   1.549854E-03  -4.269233E-04  -6.166143E-04  -5.920658E-04   6.596178E-05  -8.973191E-07   3.117032E+02  -7.622340E+00  -3.826475E+01  -4.782070E+01   5.327682E+00  -7.247577E-02
            289   1.281600E-01  -5.723477E-01  -2.049029E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            290   6.346620E-02  -5.693121E-01  -2.043683E-03   1.758311E-03  -6.223795E-04  -5.728810E-04  -4.464958E-04  -1.021818E-05   6.425297E-05   3.522505E+02  -3.232251E+01  -2.432660E+01  -3.606312E+01  -8.253143E-01   5.189663E+00
            291   1.207305E-01  -5.085244E-01  -4.302452E-03  -1.371334E-04   8.448936E-05   8.755910E-06   2.465837E-05  -1.507494E-06  -3.576046E-06  -2.746955E+01   8.331060E+00  -3.902805E+00   1.991638E+00  -1.217591E-01  -2.888345E-01
            292   1.207219E-01  -5.106541E-01   1.239183E-13  -1.405467E-04   5.201491E-05  -2.778783E-06  -1.505939E-04  -2.702708E-06  -3.892133E-06  -3.376633E+01  -2.660221E+00  -1.151151E+01  -1.216335E+01  -2.182956E-01  -3.143646E-01
            293  -1.281600E-01  -5.723477E-01  -2.049029E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            294  -6.346620E-02  -5.693121E-01  -2.043683E-03   1.365395E-03  -2.628031E-04  -6.187933E-04   7.356779E-04   1.217054E-04   4.363644E-05   2.791778E+02   1.616126E+01  -4.134485E+01   5.942014E+01   9.830051E+00   3.524482E+00
            295   1.162386E-14  -5.703440E-01   1.388077E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            296   2.335169E-14  -5.066059E-01   1.266845E-13  -2.191085E-03   5.747177E-04   6.450521E-04   7.769060E-07   8.275923E-07   9.386379E-06  -4.716231E+02  -2.483959E+01  -1.347787E+01   6.275010E-02   6.684399E-02   7.581306E-01
            297  -1.207305E-01  -5.085244E-01  -4.302452E-03  -4.281720E-03   1.173575E-03   1.239714E-03   3.055849E-04   8.588759E-06   4.838144E-05  -9.180300E+02  -3.679010E+01  -2.610618E+01   2.468185E+01   6.937075E-01   3.907731E+00
            298   6.346620E-02  -5.693121E-01   2.043683E-03   1.365395E-03  -2.628031E-04  -6.187933E-04  -7.356779E-04  -1.217054E-04   4.363644E-05   2.791778E+02   1.616126E+01  -4.134485E+01  -5.942014E+01  -9.830051E+00   3.524482E+00
            299   1.281600E-01  -5.723477E-01   2.049029E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            300   1.207305E-01  -5.085244E-01   4.302452E-03  -1.341264E-04   1.532798E-05  -3.414649E-06  -3.071387E-04  -6.933574E-06   3.715576E-06  -3.647317E+01  -1.233053E+01  -1.535818E+01  -2.480735E+01  -5.600195E-01   3.001042E-01
            301  -1.384285E-01  -7.038076E-01   2.173460E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            302  -7.262201E-02  -7.049235E-01   1.638061E-13  -5.307870E-05   1.938359E-05   7.850329E-06  -4.671697E-05  -3.059397E-16   3.785997E-05  -1.170545E+01  -4.398926E-11  -1.863065E+00  -3.773294E+00  -2.470518E-11   3.057921E+00
            303  -1.246152E-14  -7.055448E-01   1.624170E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            304  -7.295420E-02  -7.029439E-01   2.716430E-03   1.061574E-04  -3.876718E-05  -1.570066E-05   9.343394E-05  -3.379531E-16   7.571995E-05   2.341089E+01   3.466569E-11   3.726130E+00   7.546588E+00  -2.729755E-11   6.115842E+00
            305  -2.410399E-14  -6.331553E-01   1.507111E-13  -1.728658E-03   5.905724E-04   5.849700E-04  -2.335849E-05   1.828609E-05  -7.852973E-05  -3.462569E+02   2.838803E+01   2.748303E+01  -1.886647E+00   1.476954E+00  -6.342786E+00
            306  -1.337784E-01  -6.372240E-01   3.951711E-03  -4.308100E-03   1.939208E-03   1.138602E-03  -4.417733E-04   1.935176E-05  -3.548721E-05  -8.449782E+02   1.642024E+02   3.487358E+01  -3.568169E+01   1.563027E+00  -2.866275E+00
            307  -3.001589E-16  -6.353802E-01   1.504385E-13  -1.599480E-03   4.833597E-04   6.144950E-04   2.340252E-05  -1.652602E-05  -1.254920E-05  -3.191513E+02   1.730740E+01   3.849079E+01   1.890203E+00  -1.334794E+00  -1.013589E+00
            308  -1.335489E-01  -6.390588E-01   1.531328E-13  -3.902079E-03   1.154510E-03   1.275042E-03  -6.261366E-04   5.789864E-05   2.138348E-05  -8.087383E+02   8.095346E+00   2.756588E+01  -5.057257E+01   4.676429E+00   1.727128E+00
            309   7.262201E-02  -7.049235E-01   1.613181E-13  -5.307870E-05   1.938359E-05   7.850329E-06   4.671697E-05   1.580816E-16   3.785997E-05  -1.170545E+01  -8.041110E-11  -1.863065E+00   3.773294E+00   1.277249E-11   3.057921E+00
            310   1.384285E-01  -7.038076E-01  -2.173460E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            311   7.295420E-02  -7.029439E-01  -2.716430E-03   1.061574E-04  -3.876718E-05  -1.570066E-05  -9.343394E-05  -2.958268E-16   7.571995E-05   2.341089E+01   9.819031E-11   3.726130E+00  -7.546588E+00  -2.389390E-11   6.115842E+00
            312   1.337784E-01  -6.372240E-01  -3.951711E-03   6.876164E-04  -6.353424E-04  -2.246697E-05   4.884902E-04   1.722042E-05  -6.255364E-05   1.146877E+02  -9.902101E+01  -1.804721E-02   3.945498E+01   1.390880E+00  -5.052410E+00
            313   1.335489E-01  -6.390588E-01   1.480655E-13   8.730898E-04  -3.886661E-04  -4.437588E-05   5.793316E-04  -9.095069E-05  -2.115905E-05   1.943511E+02  -9.471049E+00   4.614507E+01   4.679216E+01  -7.346018E+00  -1.709001E+00
            314  -1.384285E-01  -7.038076E-01  -2.173460E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            315  -7.295420E-02  -7.029439E-01  -2.716430E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            316   1.181259E-14  -7.055448E-01   1.629095E-13   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
            317   2.365617E-14  -6.331553E-01   1.507954E-13  -1.295796E-03   1.817373E-04   6.109429E-04  -2.344655E-05   1.476595E-05  -5.625272E-05  -2.702754E+02  -3.159689E+01   3.773633E+01  -1.893760E+00   1.192635E+00  -4.543489E+00
            318  -1.337784E-01  -6.372240E-01  -3.951711E-03  -3.557604E-03   5.351528E-04   1.376729E-03  -6.722588E-04  -1.012975E-04  -1.080740E-04  -7.740753E+02  -1.129378E+02   2.300914E+01  -5.429783E+01  -8.181722E+00  -8.729055E+00
            319   7.295420E-02  -7.029439E-01   2.716430E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
