TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES= "X"   "Y"   "Z" 

ZONE F=FEPOINT N =  1865 E =   320 ET=BRICK C=CYAN 
  2.4976E+00 -1.2502E+00  1.0001E+01
  0.0000E+00 -1.2500E+00  1.0000E+01
  0.0000E+00  0.0000E+00  8.7500E+00
  0.0000E+00 -1.2500E+00  7.5000E+00
  1.2498E+00  8.0950E-04  1.0000E+01
  1.2499E+00  9.3264E-05  7.5000E+00
  2.5016E+00  1.2488E+00  7.4997E+00
  2.5034E+00  2.4987E+00  8.7488E+00
  2.5016E+00  1.2499E+00  9.9992E+00
  0.0000E+00  1.2500E+00  1.0000E+01
  0.0000E+00  2.5000E+00  8.7500E+00
  0.0000E+00  1.2500E+00  7.5000E+00
  1.2518E+00  2.5005E+00  9.9988E+00
  1.2515E+00  2.4997E+00  7.4996E+00
  2.5052E+00  3.7476E+00  7.4988E+00
  2.5070E+00  4.9970E+00  8.7475E+00
  2.5056E+00  3.7489E+00  9.9974E+00
  0.0000E+00  3.7500E+00  1.0000E+01
  0.0000E+00  5.0000E+00  8.7500E+00
  0.0000E+00  3.7500E+00  7.5000E+00
  1.2537E+00  4.9989E+00  9.9975E+00
  1.2533E+00  4.9981E+00  7.4991E+00
  2.4926E+00 -5.0040E+00  6.2508E+00
  2.4947E+00 -3.7528E+00  5.0000E+00
  2.4964E+00 -2.5020E+00  6.2505E+00
  0.0000E+00 -2.5000E+00  6.2500E+00
  0.0000E+00 -3.7500E+00  5.0000E+00
  0.0000E+00 -5.0000E+00  6.2500E+00
  1.2485E+00 -2.5004E+00  5.0000E+00
  1.2465E+00 -5.0021E+00  5.0000E+00
  2.4983E+00 -1.2516E+00  5.0001E+00
  2.4999E+00 -1.3276E-03  6.2501E+00
  0.0000E+00  0.0000E+00  6.2500E+00
  0.0000E+00 -1.2500E+00  5.0000E+00
  1.2500E+00 -2.9378E-05  5.0000E+00
  2.5017E+00  1.2484E+00  5.0001E+00
  2.5034E+00  2.4980E+00  6.2497E+00
  0.0000E+00  2.5000E+00  6.2500E+00
  0.0000E+00  1.2500E+00  5.0000E+00
  1.2515E+00  2.4996E+00  5.0000E+00
  2.5053E+00  3.7472E+00  5.0000E+00
  2.5072E+00  4.9962E+00  6.2492E+00
  0.0000E+00  5.0000E+00  6.2500E+00
  0.0000E+00  3.7500E+00  5.0000E+00
  1.2535E+00  4.9979E+00  5.0000E+00
  2.4928E+00 -5.0038E+00  3.7492E+00
  2.4948E+00 -3.7524E+00  2.4988E+00
  2.4966E+00 -2.5020E+00  3.7497E+00
  0.0000E+00 -2.5000E+00  3.7500E+00
  0.0000E+00 -3.7500E+00  2.5000E+00
  0.0000E+00 -5.0000E+00  3.7500E+00
  1.2485E+00 -2.5003E+00  2.4996E+00
  1.2467E+00 -5.0019E+00  2.4991E+00
  2.4984E+00 -1.2512E+00  2.4997E+00
  2.5001E+00 -1.3276E-03  3.7501E+00
  0.0000E+00  0.0000E+00  3.7500E+00
  0.0000E+00 -1.2500E+00  2.5000E+00
  1.2501E+00  9.3264E-05  2.5000E+00
  2.5019E+00  1.2487E+00  2.5005E+00
  2.5036E+00  2.4980E+00  3.7505E+00
  0.0000E+00  2.5000E+00  3.7500E+00
  0.0000E+00  1.2500E+00  2.5000E+00
  1.2516E+00  2.4997E+00  2.5005E+00
  2.5056E+00  3.7475E+00  2.5013E+00
  2.5074E+00  4.9960E+00  3.7508E+00
  0.0000E+00  5.0000E+00  3.7500E+00
  0.0000E+00  3.7500E+00  2.5000E+00
  1.2535E+00  4.9980E+00  2.5009E+00
  2.4930E+00 -5.0030E+00  1.2475E+00
  2.4944E+00 -3.7511E+00 -2.6163E-03
  2.4966E+00 -2.5013E+00  1.2488E+00
  0.0000E+00 -2.5000E+00  1.2500E+00
  0.0000E+00 -3.7500E+00  0.0000E+00
  0.0000E+00 -5.0000E+00  1.2500E+00
  1.2482E+00 -2.4995E+00 -1.2340E-03
  1.2463E+00 -5.0011E+00 -2.4862E-03
  2.4984E+00 -1.2501E+00 -7.5867E-04
  2.5003E+00 -7.3892E-04  1.2502E+00
  0.0000E+00  0.0000E+00  1.2500E+00
  0.0000E+00 -1.2500E+00  0.0000E+00
  1.2502E+00  8.0950E-04  1.1911E-04
  2.5024E+00  1.2498E+00  1.1915E-03
  2.5040E+00  2.4986E+00  1.2515E+00
  0.0000E+00  2.5000E+00  1.2500E+00
  0.0000E+00  1.2500E+00  0.0000E+00
  1.2521E+00  2.5004E+00  1.4503E-03
  2.5064E+00  3.7486E+00  2.9642E-03
  2.5077E+00  4.9967E+00  1.2526E+00
  0.0000E+00  5.0000E+00  1.2500E+00
  0.0000E+00  3.7500E+00  0.0000E+00
  1.2542E+00  4.9986E+00  2.6276E-03
  4.9840E+00 -5.0088E+00  8.7538E+00
  4.9882E+00 -3.7583E+00  7.5021E+00
  4.9917E+00 -2.5069E+00  8.7522E+00
  4.9875E+00 -3.7568E+00  1.0004E+01
  3.7435E+00 -2.5028E+00  1.0003E+01
  3.7377E+00 -5.0047E+00  1.0005E+01
  3.7441E+00 -2.5042E+00  7.5013E+00
  3.7384E+00 -5.0061E+00  7.5022E+00
  4.9958E+00 -1.2570E+00  7.5010E+00
  4.9994E+00 -6.1754E-03  8.7505E+00
  4.9953E+00 -1.2554E+00  1.0002E+01
  3.7494E+00 -2.0597E-03  1.0000E+01
  3.7497E+00 -3.4629E-03  7.5003E+00
  5.0034E+00  1.2431E+00  7.4999E+00
  5.0070E+00  2.4933E+00  8.7487E+00
  5.0030E+00  1.2447E+00  9.9994E+00
  3.7553E+00  2.4974E+00  9.9981E+00
  3.7552E+00  2.4960E+00  7.4992E+00
  5.0110E+00  3.7419E+00  7.4987E+00
  5.0147E+00  4.9916E+00  8.7470E+00
  5.0108E+00  3.7436E+00  9.9971E+00
  3.7610E+00  4.9958E+00  9.9960E+00
  3.7609E+00  4.9941E+00  7.4981E+00
  4.9846E+00 -5.0097E+00  6.2514E+00
  4.9887E+00 -3.7587E+00  5.0003E+00
  4.9923E+00 -2.5078E+00  6.2510E+00
  3.7445E+00 -2.5045E+00  5.0002E+00
  3.7388E+00 -5.0065E+00  5.0001E+00
  4.9963E+00 -1.2574E+00  5.0004E+00
  4.9998E+00 -7.1458E-03  6.2504E+00
  3.7500E+00 -3.8490E-03  5.0002E+00
  5.0037E+00  1.2426E+00  5.0004E+00
  5.0073E+00  2.4922E+00  6.2498E+00
  3.7555E+00  2.4955E+00  5.0002E+00
  5.0113E+00  3.7413E+00  5.0003E+00
  5.0150E+00  4.9904E+00  6.2492E+00
  3.7612E+00  4.9935E+00  5.0001E+00
  4.9850E+00 -5.0096E+00  3.7492E+00
  4.9890E+00 -3.7581E+00  2.4987E+00
  4.9927E+00 -2.5078E+00  3.7498E+00
  3.7448E+00 -2.5040E+00  2.4992E+00
  3.7391E+00 -5.0059E+00  2.4981E+00
  4.9966E+00 -1.2569E+00  2.4999E+00
  5.0002E+00 -7.1458E-03  3.7504E+00
  3.7503E+00 -3.4629E-03  2.5003E+00
  5.0042E+00  1.2430E+00  2.5010E+00
  5.0077E+00  2.4922E+00  3.7510E+00
  3.7559E+00  2.4958E+00  2.5013E+00
  5.0118E+00  3.7417E+00  2.5021E+00
  5.0154E+00  4.9903E+00  3.7514E+00
  3.7616E+00  4.9939E+00  2.5022E+00
  4.9853E+00 -5.0084E+00  1.2470E+00
  4.9892E+00 -3.7564E+00 -2.9465E-03
  4.9930E+00 -2.5067E+00  1.2487E+00
  3.7447E+00 -2.5026E+00 -1.8563E-03
  3.7390E+00 -5.0042E+00 -4.0325E-03
  4.9970E+00 -1.2553E+00 -6.1897E-04
  5.0006E+00 -6.1754E-03  1.2505E+00
  3.7506E+00 -2.0597E-03  3.5887E-04
  5.0047E+00  1.2446E+00  1.6929E-03
  5.0083E+00  2.4931E+00  1.2522E+00
  3.7565E+00  2.4972E+00  2.5236E-03
  5.0125E+00  3.7432E+00  3.9017E-03
  5.0160E+00  4.9912E+00  1.2538E+00
  3.7623E+00  4.9953E+00  4.5271E-03
  7.4758E+00 -5.0184E+00  8.7545E+00
  7.4819E+00 -3.7679E+00  7.5027E+00
  7.4874E+00 -2.5165E+00  8.7528E+00
  7.4812E+00 -3.7663E+00  1.0005E+01
  6.2392E+00 -2.5102E+00  1.0003E+01
  6.2296E+00 -5.0121E+00  1.0005E+01
  6.2399E+00 -2.5118E+00  7.5018E+00
  6.2303E+00 -5.0137E+00  7.5029E+00
  7.4935E+00 -1.2666E+00  7.5016E+00
  7.4990E+00 -1.5748E-02  8.7510E+00
  7.4929E+00 -1.2649E+00  1.0002E+01
  6.2489E+00 -9.4486E-03  1.0001E+01
  6.2495E+00 -1.1133E-02  7.5007E+00
  7.5052E+00  1.2334E+00  7.5004E+00
  7.5107E+00  2.4837E+00  8.7492E+00
  7.5046E+00  1.2352E+00  9.9999E+00
  6.2586E+00  2.4901E+00  9.9984E+00
  6.2591E+00  2.4883E+00  7.4995E+00
  7.5168E+00  3.7323E+00  7.4991E+00
  7.5223E+00  4.9820E+00  8.7473E+00
  7.5162E+00  3.7341E+00  9.9974E+00
  6.2683E+00  4.9884E+00  9.9959E+00
  6.2687E+00  4.9866E+00  7.4982E+00
  7.4765E+00 -5.0194E+00  6.2520E+00
  7.4826E+00 -3.7684E+00  5.0009E+00
  7.4881E+00 -2.5175E+00  6.2515E+00
  6.2405E+00 -2.5123E+00  5.0006E+00
  6.2308E+00 -5.0141E+00  5.0005E+00
  7.4942E+00 -1.2672E+00  5.0009E+00
  7.4997E+00 -1.6875E-02  6.2510E+00
  6.2500E+00 -1.1650E-02  5.0006E+00
  7.5058E+00  1.2328E+00  5.0009E+00
  7.5113E+00  2.4825E+00  6.2503E+00
  6.2595E+00  2.4877E+00  5.0006E+00
  7.5174E+00  3.7316E+00  5.0009E+00
  7.5229E+00  4.9807E+00  6.2496E+00
  6.2692E+00  4.9859E+00  5.0005E+00
  7.4771E+00 -5.0193E+00  3.7496E+00
  7.4832E+00 -3.7677E+00  2.4991E+00
  7.4887E+00 -2.5175E+00  3.7503E+00
  6.2409E+00 -2.5117E+00  2.4995E+00
  6.2313E+00 -5.0134E+00  2.4982E+00
  7.4948E+00 -1.2666E+00  2.5004E+00
  7.5003E+00 -1.6875E-02  3.7510E+00
  6.2505E+00 -1.1133E-02  2.5007E+00
  7.5065E+00  1.2334E+00  2.5016E+00
  7.5119E+00  2.4825E+00  3.7515E+00
  6.2601E+00  2.4882E+00  2.5018E+00
  7.5181E+00  3.7321E+00  2.5027E+00
  7.5235E+00  4.9806E+00  3.7520E+00
  6.2697E+00  4.9863E+00  2.5029E+00
  7.4777E+00 -5.0180E+00  1.2473E+00
  7.4838E+00 -3.7659E+00 -2.5797E-03
  7.4893E+00 -2.5163E+00  1.2492E+00
  6.2414E+00 -2.5099E+00 -1.6063E-03
  6.2317E+00 -5.0116E+00 -4.0506E-03
  7.4954E+00 -1.2648E+00 -1.2630E-04
  7.5010E+00 -1.5748E-02  1.2510E+00
  6.2511E+00 -9.4486E-03  7.8526E-04
  7.5071E+00  1.2351E+00  2.2729E-03
  7.5126E+00  2.4835E+00  1.2528E+00
  6.2608E+00  2.4898E+00  3.1148E-03
  7.5188E+00  3.7337E+00  4.5965E-03
  7.5242E+00  4.9816E+00  1.2545E+00
  6.2704E+00  4.9879E+00  5.3664E-03
  9.9674E+00 -5.0320E+00  8.7553E+00
  9.9757E+00 -3.7816E+00  7.5035E+00
  9.9830E+00 -2.5301E+00  8.7536E+00
  9.9748E+00 -3.7799E+00  1.0005E+01
  8.7348E+00 -2.5217E+00  1.0004E+01
  8.7212E+00 -5.0237E+00  1.0006E+01
  8.7356E+00 -2.5234E+00  7.5025E+00
  8.7220E+00 -5.0253E+00  7.5036E+00
  9.9913E+00 -1.2803E+00  7.5023E+00
  9.9987E+00 -2.9353E-02  8.7518E+00
  9.9904E+00 -1.2785E+00  1.0003E+01
  8.7485E+00 -2.1002E-02  1.0001E+01
  8.7492E+00 -2.2776E-02  7.5013E+00
  1.0007E+01  1.2198E+00  7.5011E+00
  1.0014E+01  2.4701E+00  8.7499E+00
  1.0006E+01  1.2216E+00  1.0001E+01
  8.7622E+00  2.4785E+00  9.9990E+00
  8.7629E+00  2.4767E+00  7.5001E+00
  1.0023E+01  3.7186E+00  7.4999E+00
  1.0030E+01  4.9684E+00  8.7480E+00
  1.0022E+01  3.7205E+00  9.9982E+00
  8.7758E+00  4.9769E+00  9.9965E+00
  8.7765E+00  4.9749E+00  7.4988E+00
  9.9683E+00 -5.0330E+00  6.2528E+00
  9.9766E+00 -3.7820E+00  5.0016E+00
  9.9839E+00 -2.5312E+00  6.2523E+00
  8.7364E+00 -2.5240E+00  5.0013E+00
  8.7228E+00 -5.0258E+00  5.0012E+00
  9.9922E+00 -1.2808E+00  5.0017E+00
  9.9996E+00 -3.0536E-02  6.2517E+00
  8.7500E+00 -2.3351E-02  5.0013E+00
  1.0008E+01  1.2192E+00  5.0017E+00
  1.0015E+01  2.4689E+00  6.2511E+00
  8.7636E+00  2.4760E+00  5.0013E+00
  1.0023E+01  3.7180E+00  5.0016E+00
  1.0031E+01  4.9671E+00  6.2504E+00
  8.7772E+00  4.9742E+00  5.0012E+00
  9.9692E+00 -5.0329E+00  3.7504E+00
  9.9774E+00 -3.7814E+00  2.4999E+00
  9.9848E+00 -2.5311E+00  3.7511E+00
  8.7371E+00 -2.5233E+00  2.5001E+00
  8.7235E+00 -5.0251E+00  2.4988E+00
  9.9930E+00 -1.2802E+00  2.5011E+00
  1.0000E+01 -3.0536E-02  3.7517E+00
  8.7508E+00 -2.2776E-02  2.5013E+00
  1.0009E+01  1.2197E+00  2.5023E+00
  1.0016E+01  2.4688E+00  3.7523E+00
  8.7644E+00  2.4766E+00  2.5025E+00
  1.0024E+01  3.7184E+00  2.5035E+00
  1.0032E+01  4.9670E+00  3.7528E+00
  8.7780E+00  4.9747E+00  2.5036E+00
  9.9700E+00 -5.0316E+00  1.2480E+00
  9.9783E+00 -3.7795E+00 -1.8491E-03
  9.9857E+00 -2.5299E+00  1.2499E+00
  8.7378E+00 -2.5215E+00 -1.0070E-03
  8.7242E+00 -5.0231E+00 -3.5038E-03
  9.9939E+00 -1.2784E+00  6.2472E-04
  1.0001E+01 -2.9353E-02  1.2518E+00
  8.7515E+00 -2.1002E-02  1.4322E-03
  1.0010E+01  1.2215E+00  3.0367E-03
  1.0017E+01  2.4699E+00  1.2536E+00
  8.7652E+00  2.4783E+00  3.8061E-03
  1.0025E+01  3.7201E+00  5.3778E-03
  1.0033E+01  4.9680E+00  1.2553E+00
  8.7788E+00  4.9763E+00  6.1039E-03
  1.2459E+01 -5.0496E+00  8.7562E+00
  1.2469E+01 -3.7992E+00  7.5045E+00
  1.2479E+01 -2.5477E+00  8.7545E+00
  1.2468E+01 -3.7975E+00  1.0006E+01
  1.1230E+01 -2.5374E+00  1.0005E+01
  1.1213E+01 -5.0393E+00  1.0007E+01
  1.1231E+01 -2.5391E+00  7.5034E+00
  1.1214E+01 -5.0410E+00  7.5045E+00
  1.2489E+01 -1.2979E+00  7.5033E+00
  1.2498E+01 -4.6995E-02  8.7528E+00
  1.2488E+01 -1.2962E+00  1.0004E+01
  1.1248E+01 -3.6618E-02  1.0002E+01
  1.1249E+01 -3.8419E-02  7.5022E+00
  1.2509E+01  1.2021E+00  7.5021E+00
  1.2518E+01  2.4525E+00  8.7509E+00
  1.2508E+01  1.2040E+00  1.0002E+01
  1.1266E+01  2.4629E+00  9.9999E+00
  1.1267E+01  2.4610E+00  7.5010E+00
  1.2528E+01  3.7010E+00  7.5008E+00
  1.2538E+01  4.9508E+00  8.7490E+00
  1.2527E+01  3.7029E+00  9.9991E+00
  1.1283E+01  4.9612E+00  9.9973E+00
  1.1284E+01  4.9593E+00  7.4997E+00
  1.2460E+01 -5.0507E+00  6.2538E+00
  1.2471E+01 -3.7997E+00  5.0026E+00
  1.2480E+01 -2.5488E+00  6.2533E+00
  1.1232E+01 -2.5396E+00  5.0021E+00
  1.1215E+01 -5.0414E+00  5.0020E+00
  1.2490E+01 -1.2985E+00  5.0027E+00
  1.2499E+01 -4.8195E-02  6.2527E+00
  1.1250E+01 -3.9013E-02  5.0022E+00
  1.2510E+01  1.2015E+00  5.0027E+00
  1.2519E+01  2.4512E+00  6.2521E+00
  1.1268E+01  2.4604E+00  5.0021E+00
  1.2529E+01  3.7003E+00  5.0026E+00
  1.2539E+01  4.9495E+00  6.2514E+00
  1.1285E+01  4.9586E+00  5.0020E+00
  1.2461E+01 -5.0505E+00  3.7514E+00
  1.2472E+01 -3.7990E+00  2.5008E+00
  1.2481E+01 -2.5488E+00  3.7521E+00
  1.1233E+01 -2.5390E+00  2.5010E+00
  1.1216E+01 -5.0407E+00  2.4997E+00
  1.2491E+01 -1.2979E+00  2.5021E+00
  1.2501E+01 -4.8195E-02  3.7527E+00
  1.1251E+01 -3.8419E-02  2.5022E+00
  1.2511E+01  1.2021E+00  2.5033E+00
  1.2520E+01  2.4512E+00  3.7533E+00
  1.1269E+01  2.4609E+00  2.5034E+00
  1.2531E+01  3.7008E+00  2.5045E+00
  1.2540E+01  4.9493E+00  3.7538E+00
  1.1286E+01  4.9590E+00  2.5045E+00
  1.2462E+01 -5.0492E+00  1.2490E+00
  1.2473E+01 -3.7971E+00 -8.7314E-04
  1.2482E+01 -2.5475E+00  1.2509E+00
  1.1234E+01 -2.5371E+00 -1.4381E-04
  1.1217E+01 -5.0388E+00 -2.6530E-03
  1.2492E+01 -1.2960E+00  1.6051E-03
  1.2502E+01 -4.6995E-02  1.2528E+00
  1.1252E+01 -3.6618E-02  2.3015E-03
  1.2512E+01  1.2038E+00  4.0179E-03
  1.2521E+01  2.4523E+00  1.2545E+00
  1.1270E+01  2.4626E+00  4.6803E-03
  1.2532E+01  3.7025E+00  6.3624E-03
  1.2541E+01  4.9504E+00  1.2562E+00
  1.1287E+01  4.9607E+00  6.9891E-03
  1.4951E+01 -5.0713E+00  8.7574E+00
  1.4963E+01 -3.8209E+00  7.5057E+00
  1.4974E+01 -2.5694E+00  8.7557E+00
  1.4962E+01 -3.8192E+00  1.0008E+01
  1.3726E+01 -2.5570E+00  1.0006E+01
  1.3704E+01 -5.0589E+00  1.0008E+01
  1.3727E+01 -2.5587E+00  7.5045E+00
  1.3705E+01 -5.0606E+00  7.5056E+00
  1.4987E+01 -1.3196E+00  7.5045E+00
  1.4998E+01 -6.8660E-02  8.7540E+00
  1.4986E+01 -1.3178E+00  1.0005E+01
  1.3748E+01 -5.6271E-02  1.0003E+01
  1.3749E+01 -5.8077E-02  7.5033E+00
  1.5011E+01  1.1805E+00  7.5033E+00
  1.5022E+01  2.4308E+00  8.7521E+00
  1.5009E+01  1.1823E+00  1.0003E+01
  1.3769E+01  2.4433E+00  1.0001E+01
  1.3770E+01  2.4414E+00  7.5021E+00
  1.5034E+01  3.6793E+00  7.5020E+00
  1.5045E+01  4.9291E+00  8.7502E+00
  1.5033E+01  3.6812E+00  1.0000E+01
  1.3791E+01  4.9416E+00  9.9984E+00
  1.3792E+01  4.9396E+00  7.5007E+00
  1.4952E+01 -5.0723E+00  6.2550E+00
  1.4964E+01 -3.8214E+00  5.0038E+00
  1.4976E+01 -2.5705E+00  6.2545E+00
  1.3728E+01 -2.5593E+00  5.0032E+00
  1.3707E+01 -5.0611E+00  5.0031E+00
  1.4988E+01 -1.3202E+00  5.0039E+00
  1.4999E+01 -6.9864E-02  6.2539E+00
  1.3750E+01 -5.8678E-02  5.0033E+00
  1.5012E+01  1.1798E+00  5.0039E+00
  1.5023E+01  2.4296E+00  6.2533E+00
  1.3772E+01  2.4407E+00  5.0032E+00
  1.5036E+01  3.6786E+00  5.0038E+00
  1.5047E+01  4.9278E+00  6.2526E+00
  1.3793E+01  4.9389E+00  5.0031E+00
  1.4953E+01 -5.0722E+00  3.7526E+00
  1.4966E+01 -3.8207E+00  2.5020E+00
  1.4977E+01 -2.5704E+00  3.7533E+00
  1.3730E+01 -2.5586E+00  2.5021E+00
  1.3708E+01 -5.0604E+00  2.5007E+00
  1.4989E+01 -1.3195E+00  2.5033E+00
  1.5001E+01 -6.9864E-02  3.7539E+00
  1.3751E+01 -5.8077E-02  2.5033E+00
  1.5013E+01  1.1804E+00  2.5045E+00
  1.5024E+01  2.4295E+00  3.7545E+00
  1.3773E+01  2.4413E+00  2.5045E+00
  1.5037E+01  3.6791E+00  2.5057E+00
  1.5048E+01  4.9277E+00  3.7550E+00
  1.3795E+01  4.9394E+00  2.5056E+00
  1.4955E+01 -5.0709E+00  1.2502E+00
  1.4967E+01 -3.8188E+00  3.3144E-04
  1.4978E+01 -2.5692E+00  1.2521E+00
  1.3731E+01 -2.5567E+00  9.4853E-04
  1.3709E+01 -5.0584E+00 -1.5624E-03
  1.4991E+01 -1.3177E+00  2.8095E-03
  1.5002E+01 -6.8660E-02  1.2540E+00
  1.3752E+01 -5.6271E-02  3.3938E-03
  1.5014E+01  1.1822E+00  5.2211E-03
  1.5026E+01  2.4306E+00  1.2557E+00
  1.3774E+01  2.4430E+00  5.7723E-03
  1.5038E+01  3.6808E+00  7.5652E-03
  1.5049E+01  4.9287E+00  1.2574E+00
  1.3796E+01  4.9411E+00  8.0824E-03
  1.7442E+01 -5.0970E+00  8.7589E+00
  1.7457E+01 -3.8466E+00  7.5071E+00
  1.7470E+01 -2.5950E+00  8.7572E+00
  1.7455E+01 -3.8448E+00  1.0009E+01
  1.6221E+01 -2.5807E+00  1.0007E+01
  1.6196E+01 -5.0826E+00  1.0009E+01
  1.6223E+01 -2.5824E+00  7.5058E+00
  1.6197E+01 -5.0843E+00  7.5069E+00
  1.7485E+01 -1.3453E+00  7.5059E+00
  1.7498E+01 -9.4345E-02  8.7554E+00
  1.7483E+01 -1.3435E+00  1.0007E+01
  1.6247E+01 -7.9946E-02  1.0005E+01
  1.6249E+01 -8.1753E-02  7.5046E+00
  1.7512E+01  1.1548E+00  7.5047E+00
  1.7525E+01  2.4052E+00  8.7536E+00
  1.7511E+01  1.1566E+00  1.0004E+01
  1.6273E+01  2.4196E+00  1.0002E+01
  1.6274E+01  2.4177E+00  7.5034E+00
  1.7540E+01  3.6536E+00  7.5035E+00
  1.7553E+01  4.9034E+00  8.7516E+00
  1.7538E+01  3.6556E+00  1.0002E+01
  1.6299E+01  4.9179E+00  9.9998E+00
  1.6300E+01  4.9160E+00  7.5021E+00
  1.7444E+01 -5.0980E+00  6.2564E+00
  1.7458E+01 -3.8471E+00  5.0052E+00
  1.7472E+01 -2.5962E+00  6.2559E+00
  1.6224E+01 -2.5830E+00  5.0045E+00
  1.6199E+01 -5.0848E+00  5.0044E+00
  1.7486E+01 -1.3459E+00  5.0053E+00
  1.7499E+01 -9.5550E-02  6.2553E+00
  1.6250E+01 -8.2356E-02  5.0046E+00
  1.7514E+01  1.1541E+00  5.0053E+00
  1.7527E+01  2.4039E+00  6.2547E+00
  1.6276E+01  2.4170E+00  5.0045E+00
  1.7542E+01  3.6529E+00  5.0052E+00
  1.7555E+01  4.9021E+00  6.2540E+00
  1.6301E+01  4.9152E+00  5.0044E+00
  1.7445E+01 -5.0979E+00  3.7540E+00
  1.7460E+01 -3.8464E+00  2.5035E+00
  1.7473E+01 -2.5961E+00  3.7547E+00
  1.6226E+01 -2.5823E+00  2.5034E+00
  1.6200E+01 -5.0840E+00  2.5021E+00
  1.7488E+01 -1.3452E+00  2.5047E+00
  1.7501E+01 -9.5550E-02  3.7553E+00
  1.6251E+01 -8.1753E-02  2.5046E+00
  1.7515E+01  1.1547E+00  2.5059E+00
  1.7528E+01  2.4038E+00  3.7559E+00
  1.6277E+01  2.4176E+00  2.5058E+00
  1.7543E+01  3.6534E+00  2.5071E+00
  1.7556E+01  4.9020E+00  3.7564E+00
  1.6303E+01  4.9157E+00  2.5069E+00
  1.7447E+01 -5.0966E+00  1.2516E+00
  1.7462E+01 -3.8444E+00  1.7589E-03
  1.7475E+01 -2.5948E+00  1.2536E+00
  1.6227E+01 -2.5804E+00  2.2646E-03
  1.6201E+01 -5.0821E+00 -2.4659E-04
  1.7489E+01 -1.3434E+00  4.2368E-03
  1.7502E+01 -9.4345E-02  1.2554E+00
  1.6253E+01 -7.9946E-02  4.7092E-03
  1.7517E+01  1.1565E+00  6.6478E-03
  1.7530E+01  2.4050E+00  1.2572E+00
  1.6279E+01  2.4193E+00  7.0869E-03
  1.7545E+01  3.6552E+00  8.9917E-03
  1.7558E+01  4.9030E+00  1.2589E+00
  1.6304E+01  4.9174E+00  9.3973E-03
  1.9934E+01 -5.1267E+00  8.7605E+00
  1.9951E+01 -3.8763E+00  7.5087E+00
  1.9966E+01 -2.6248E+00  8.7588E+00
  1.9949E+01 -3.8746E+00  1.0011E+01
  1.8717E+01 -2.6084E+00  1.0009E+01
  1.8687E+01 -5.1103E+00  1.0011E+01
  1.8719E+01 -2.6101E+00  7.5073E+00
  1.8689E+01 -5.1120E+00  7.5084E+00
  1.9982E+01 -1.3750E+00  7.5076E+00
  1.9997E+01 -1.2405E-01  8.7570E+00
  1.9981E+01 -1.3732E+00  1.0008E+01
  1.8747E+01 -1.0764E-01  1.0006E+01
  1.8748E+01 -1.0945E-01  7.5061E+00
  2.0014E+01  1.1251E+00  7.5064E+00
  2.0029E+01  2.3754E+00  8.7552E+00
  2.0012E+01  1.1269E+00  1.0006E+01
  1.8776E+01  2.3919E+00  1.0004E+01
  1.8778E+01  2.3900E+00  7.5049E+00
  2.0046E+01  3.6239E+00  7.5051E+00
  2.0061E+01  4.8737E+00  8.7533E+00
  2.0044E+01  3.6259E+00  1.0003E+01
  1.8806E+01  4.8902E+00  1.0001E+01
  1.8808E+01  4.8883E+00  7.5036E+00
  1.9936E+01 -5.1277E+00  6.2580E+00
  1.9952E+01 -3.8768E+00  5.0069E+00
  1.9967E+01 -2.6259E+00  6.2575E+00
  1.8720E+01 -2.6107E+00  5.0061E+00
  1.8691E+01 -5.1125E+00  5.0060E+00
  1.9984E+01 -1.3756E+00  5.0070E+00
  1.9999E+01 -1.2525E-01  6.2570E+00
  1.8750E+01 -1.1005E-01  5.0061E+00
  2.0016E+01  1.1244E+00  5.0070E+00
  2.0031E+01  2.3742E+00  6.2563E+00
  1.8780E+01  2.3893E+00  5.0061E+00
  2.0048E+01  3.6232E+00  5.0069E+00
  2.0063E+01  4.8724E+00  6.2556E+00
  1.8809E+01  4.8875E+00  5.0060E+00
  1.9937E+01 -5.1276E+00  3.7556E+00
  1.9954E+01 -3.8761E+00  2.5051E+00
  1.9969E+01 -2.6258E+00  3.7563E+00
  1.8722E+01 -2.6100E+00  2.5049E+00
  1.8692E+01 -5.1117E+00  2.5036E+00
  1.9986E+01 -1.3749E+00  2.5064E+00
  2.0001E+01 -1.2525E-01  3.7570E+00
  1.8752E+01 -1.0945E-01  2.5061E+00
  2.0018E+01  1.1250E+00  2.5076E+00
  2.0033E+01  2.3741E+00  3.7575E+00
  1.8781E+01  2.3899E+00  2.5073E+00
  2.0049E+01  3.6237E+00  2.5087E+00
  2.0064E+01  4.8723E+00  3.7580E+00
  1.8811E+01  4.8880E+00  2.5084E+00
  1.9939E+01 -5.1263E+00  1.2533E+00
  1.9956E+01 -3.8741E+00  3.4094E-03
  1.9971E+01 -2.6246E+00  1.2552E+00
  1.8724E+01 -2.6081E+00  3.8035E-03
  1.8694E+01 -5.1098E+00  1.2924E-03
  1.9988E+01 -1.3731E+00  5.8871E-03
  2.0003E+01 -1.2405E-01  1.2570E+00
  1.8753E+01 -1.0764E-01  6.2479E-03
  2.0019E+01  1.1268E+00  8.2979E-03
  2.0034E+01  2.3752E+00  1.2588E+00
  1.8783E+01  2.3916E+00  8.6252E-03
