TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            897  -2.287137E-08  -5.874655E-08   4.466812E-09  -1.696445E-09   5.087291E-10   5.091786E-10   2.794437E-14  -8.806946E-13  -1.038763E-12  -3.562486E+02  -2.810895E-02   4.450715E-02   2.257046E-03  -7.113303E-02  -8.390006E-02
            898  -4.453885E-08  -6.062134E-08   5.571508E-09  -3.303823E-09   9.912132E-10   9.912833E-10   2.262383E-14  -1.295983E-14  -9.674869E-13  -6.937782E+02   3.532796E-02   4.665380E-02   1.827310E-03  -1.046756E-03  -7.814317E-02
            899  -1.315363E-08  -6.959716E-08   4.518017E-09  -8.928648E-10   2.678086E-10   2.679651E-10   3.819287E-14  -5.002515E-13  -2.710302E-13  -1.874950E+02  -1.581459E-03   2.370401E-02   3.084809E-03  -4.040493E-02  -2.189090E-02
            900  -1.972976E-09  -6.866020E-08   3.965043E-09  -1.339549E-10   4.020612E-11   4.018064E-11   3.901673E-13  -3.665695E-13   1.140137E-14  -2.812886E+01   4.845904E-03   7.296563E-04   3.151351E-02  -2.960753E-02   9.208800E-04
            901  -1.446940E-08  -6.782321E-08   5.221091E-09  -9.819219E-10   2.946169E-10   2.945063E-10   3.598435E-13  -9.697769E-14  -6.435063E-14  -2.062072E+02   2.892687E-03  -1.496603E-02   2.906428E-02  -7.832813E-03  -5.197551E-03
            902  -2.407399E-09  -5.627054E-08   3.393839E-09  -1.786480E-10   5.360605E-11   5.359903E-11   1.164059E-12  -8.323774E-14  -2.021456E-15  -3.751410E+01   3.855137E-03   2.722051E-03   9.402012E-02  -6.723048E-03  -1.632714E-04
            903  -1.203660E-09  -5.807711E-08   3.293364E-09  -8.934387E-11   2.683129E-11   2.678886E-11   1.309589E-13  -1.203656E-12   4.700811E-14  -1.876054E+01   6.219449E-03  -6.340293E-04   1.057745E-02  -9.721838E-02   3.796809E-03
            904   1.052298E-08  -6.953014E-08   3.311642E-09   7.142550E-10  -2.142003E-10  -2.143960E-10   3.688264E-15  -4.750874E-13   3.003738E-13   1.499883E+02   7.078995E-03  -2.453261E-02   2.978982E-04  -3.837245E-02   2.426096E-02
            905   2.170414E-08  -6.916214E-08   2.122604E-09   1.472885E-09  -4.417978E-10  -4.419229E-10   1.849415E-13  -2.281617E-13   3.375235E-13   3.093070E+02   1.216161E-02  -8.047223E-03   1.493758E-02  -1.842844E-02   2.726151E-02
            906   9.208028E-09  -6.768923E-08   2.809465E-09   6.247390E-10  -1.874430E-10  -1.873692E-10   3.267344E-13  -9.393013E-14   6.668546E-14   1.311990E+02   3.392681E-04   1.226994E-02   2.639009E-02  -7.586664E-03   5.386134E-03
            907   1.926177E-08  -5.673897E-08   9.485196E-10   1.427297E-09  -4.282951E-10  -4.281335E-10   8.167299E-13  -4.017215E-14   8.944811E-14   2.997262E+02  -2.324324E-02   2.854643E-03   6.596664E-02  -3.244674E-03   7.224655E-03
            908   2.046385E-08  -5.861246E-08   2.053136E-09   1.517872E-09  -4.551295E-10  -4.556301E-10  -9.011742E-14  -7.881620E-13   1.043591E-12   3.187487E+02   3.306313E-02  -4.780521E-02  -7.278715E-03  -6.365924E-02   8.429002E-02
            909   3.419938E-08  -7.066827E-08   2.038913E-09   2.321487E-09  -6.963423E-10  -6.966534E-10  -6.249619E-14  -1.793792E-13   5.660703E-13   4.874997E+02   4.199267E-03  -4.605627E-02  -5.047769E-03  -1.448832E-02   4.572106E-02
            910   4.538063E-08  -7.086934E-08   2.141863E-10   3.080088E-09  -9.238930E-10  -9.241069E-10   1.029882E-14  -7.774631E-15   3.052294E-13   6.468249E+02   2.797532E-02  -6.577409E-03   8.318278E-04  -6.279510E-04   2.465314E-02
            911   3.288493E-08  -6.876040E-08   3.314302E-10   2.231646E-09  -6.695132E-10  -6.693679E-10   9.514237E-14  -3.502526E-14   1.361208E-13   4.686586E+02   9.794725E-03   3.327573E-02   7.684576E-03  -2.828963E-03   1.099437E-02
            912   4.092921E-08  -5.841236E-08  -1.562398E-09   3.034630E-09  -9.104999E-10  -9.104058E-10  -6.140553E-16   8.186135E-14  -7.272407E-15   6.372569E+02  -3.334276E-02  -1.814144E-02  -4.959677E-05   6.611879E-03  -5.873867E-04
            913   4.213115E-08  -6.035335E-08   7.477151E-10   3.125387E-09  -9.376884E-10  -9.377395E-10   1.228147E-14  -8.411983E-15   8.731328E-13   6.563075E+02  -3.539891E-02  -4.365221E-02   9.919650E-04  -6.794294E-04   7.052227E-02
            914  -4.801020E-08  -7.234201E-08   4.970069E-09  -3.259353E-09   9.776379E-10   9.779873E-10  -1.122428E-14  -3.263679E-14  -2.952900E-13  -6.844625E+02  -2.551177E-02   3.092791E-02  -9.065764E-04  -2.636048E-03  -2.385034E-02
            915  -3.551371E-08  -7.137078E-08   3.814467E-09  -2.411245E-09   7.232626E-10   7.237387E-10  -1.913294E-13  -2.229439E-14  -1.831037E-14  -5.063306E+02   1.291267E-02   8.982239E-02  -1.545353E-02  -1.800701E-03  -1.478915E-03
            916  -2.433365E-08  -7.050044E-08   4.467862E-09  -1.652152E-09   4.955211E-10   4.958787E-10  -2.295298E-13  -2.567010E-13  -2.938756E-13  -3.469389E+02  -6.999579E-03   5.077016E-02  -1.853895E-02  -2.073354E-02  -2.373611E-02
            917  -2.166592E-08  -5.928053E-08   3.226513E-09  -1.608211E-09   4.821966E-10   4.829845E-10  -8.323967E-13  -6.922254E-14  -5.397546E-15  -3.376935E+02  -1.224835E-02   1.150304E-01  -6.723204E-02  -5.591051E-03  -4.359556E-04
            918  -4.333329E-08  -6.108910E-08   3.126147E-09  -3.215721E-09   9.647937E-10   9.649425E-10   3.882922E-14  -4.715954E-15  -6.293702E-14  -6.752646E+02   4.931346E-02   7.334085E-02   3.136206E-03  -3.809039E-04  -5.083374E-03
            919  -1.183780E-08  -7.016537E-08   3.881357E-09  -8.037957E-10   2.410653E-10   2.413474E-10  -3.732523E-13  -2.291047E-14   1.548344E-14  -1.687807E+02   4.531988E-03   5.011198E-02  -3.014730E-02  -1.850461E-03   1.250585E-03
            920  -6.576534E-10  -6.986432E-08   3.898077E-09  -4.465445E-11   1.340720E-11   1.339259E-11  -2.488807E-13  -3.334350E-13   2.123004E-14  -9.376571E+00   2.617806E-03   2.580691E-04  -2.010190E-02  -2.693129E-02   1.714734E-03
            921   4.680300E-16  -5.867783E-08   3.259880E-09   3.434098E-16  -9.133361E-16   5.141510E-16  -9.646963E-13  -3.469498E-15   5.360289E-14   4.871650E-05  -1.542963E-04   7.629777E-05  -7.791778E-02  -2.802287E-04   4.329464E-03
            922   1.183780E-08  -7.016538E-08   3.881345E-09   8.037959E-10  -2.410663E-10  -2.413469E-10  -3.747886E-13   1.355422E-14   1.200310E-14   1.687807E+02  -4.740758E-03  -5.005900E-02  -3.027139E-02   1.094764E-03   9.694814E-04
            923   2.301827E-08  -7.043342E-08   3.261432E-09   1.562866E-09  -4.687236E-10  -4.690998E-10  -2.646253E-13  -2.029301E-13   2.921730E-13   3.281894E+02   9.471948E-03  -5.128749E-02  -2.137358E-02  -1.639051E-02   2.359859E-02
            924   2.166592E-08  -5.928054E-08   3.226499E-09   1.608210E-09  -4.821972E-10  -4.829831E-10  -8.344536E-13   6.420058E-14  -9.385029E-15   3.376932E+02   1.208894E-02  -1.148683E-01  -6.739817E-02   5.185431E-03  -7.580216E-04
            925   3.551369E-08  -7.137078E-08   3.814443E-09   2.411239E-09  -7.232614E-10  -7.237371E-10  -1.934810E-13   1.814500E-14  -2.546389E-14   5.063294E+02  -1.301254E-02  -8.985943E-02  -1.562731E-02   1.465558E-03  -2.056699E-03
            926   4.669477E-08  -7.220803E-08   2.558402E-09   3.170086E-09  -9.508645E-10  -9.512038E-10  -1.935394E-14  -2.206895E-14   2.581863E-13   6.657160E+02   2.399133E-02  -3.081574E-02  -1.563203E-03  -1.782492E-03   2.085351E-02
            927   4.333328E-08  -6.108910E-08   3.126134E-09   3.215715E-09  -9.647923E-10  -9.649398E-10   3.854907E-14   4.527620E-15  -6.656517E-14   6.752635E+02  -4.926024E-02  -7.309126E-02   3.113578E-03   3.656924E-04  -5.376418E-03
            928  -4.669479E-08  -7.220803E-08   2.558420E-09  -3.170096E-09   9.508681E-10   9.512063E-10  -1.829931E-14   2.168318E-14   2.621632E-13  -6.657183E+02  -2.398029E-02   3.064077E-02  -1.478021E-03   1.751334E-03   2.117472E-02
            929  -3.419940E-08  -7.066825E-08   2.038932E-09  -2.321495E-09   6.963448E-10   6.966563E-10  -5.790083E-14   1.768421E-13   5.687202E-13  -4.875014E+02  -4.178731E-03   4.614658E-02  -4.676605E-03   1.428340E-02   4.593509E-02
            930  -2.301828E-08  -7.043341E-08   3.261451E-09  -1.562870E-09   4.687242E-10   4.691012E-10  -2.589347E-13   1.963908E-13   2.966437E-13  -3.281903E+02  -9.610772E-03   5.129840E-02  -2.091396E-02   1.586233E-02   2.395968E-02
            931  -2.046386E-08  -5.861245E-08   2.053145E-09  -1.517875E-09   4.551296E-10   4.556319E-10  -8.505265E-14   7.848889E-13   1.044959E-12  -3.187493E+02  -3.318667E-02   4.795039E-02  -6.869637E-03   6.339487E-02   8.440052E-02
            932  -4.213116E-08  -6.035334E-08   7.477220E-10  -3.125394E-09   9.376906E-10   9.377415E-10   1.261031E-14   8.517184E-15   8.734807E-13  -6.563090E+02   3.542549E-02   4.365010E-02   1.018525E-03   6.879264E-04   7.055036E-02
            933  -1.052297E-08  -6.953011E-08   3.311652E-09  -7.142550E-10   2.141996E-10   2.143968E-10   1.067735E-14   4.685473E-13   3.008954E-13  -1.499883E+02  -7.178540E-03   2.467858E-02   8.624013E-04   3.784420E-02   2.430309E-02
            934   6.576573E-10  -6.986430E-08   3.898076E-09   4.465617E-11  -1.340906E-11  -1.339251E-11  -2.453987E-13   3.240848E-13   2.035612E-14   9.376842E+00  -2.926780E-03  -2.524335E-04  -1.982067E-02   2.617608E-02   1.644148E-03
            935   1.203665E-09  -5.807710E-08   3.293362E-09   8.934613E-11  -2.683350E-11  -2.678859E-11   1.349408E-13   1.198633E-12   4.560141E-14   1.876094E+01  -6.538372E-03   7.168811E-04   1.089906E-02   9.681263E-02   3.683191E-03
            936   1.315364E-08  -6.959714E-08   4.518006E-09   8.928697E-10  -2.678109E-10  -2.679661E-10   4.202965E-14   4.936438E-13  -2.755855E-13   1.874960E+02   1.383475E-03  -2.368535E-02   3.394703E-03   3.987123E-02  -2.225883E-02
            937   2.433365E-08  -7.050043E-08   4.467841E-09   1.652153E-09  -4.955224E-10  -4.958789E-10  -2.301401E-13   2.500970E-13  -3.002337E-13   3.469390E+02   6.732746E-03  -5.085905E-02  -1.858824E-02   2.020014E-02  -2.424965E-02
            938   2.287137E-08  -5.874654E-08   4.466797E-09   1.696448E-09  -5.087311E-10  -5.091789E-10   2.869292E-14   8.773779E-13  -1.043218E-12   3.562492E+02   2.788963E-02  -4.445869E-02   2.317505E-03   7.086514E-02  -8.425994E-02
            939   3.683019E-08  -7.086925E-08   5.656913E-09   2.500027E-09  -7.499105E-10  -7.502094E-10  -2.283690E-14   2.032050E-13  -5.958670E-13   5.249932E+02   3.251899E-03  -4.502161E-02  -1.844519E-03   1.641272E-02  -4.812772E-02
            940   4.801019E-08  -7.234201E-08   4.970045E-09   3.259347E-09  -9.776366E-10  -9.779850E-10  -1.184179E-14   3.226331E-14  -3.018451E-13   6.844614E+02   2.548608E-02  -3.078967E-02  -9.564522E-04   2.605883E-03  -2.437980E-02
            941   4.453885E-08  -6.062133E-08   5.571489E-09   3.303822E-09  -9.912134E-10  -9.912816E-10   2.232565E-14   1.304679E-14  -9.726125E-13   6.937780E+02  -3.529881E-02  -4.632061E-02   1.803225E-03   1.053779E-03  -7.855717E-02
            942  -4.538065E-08  -7.086932E-08   2.141974E-10  -3.080098E-09   9.238965E-10   9.241093E-10   1.147726E-14   7.914376E-15   3.049207E-13  -6.468269E+02  -2.785566E-02   6.520708E-03   9.270092E-04   6.392381E-04   2.462821E-02
            943  -3.288494E-08  -6.876037E-08   3.314429E-10  -2.231649E-09   6.695131E-10   6.693697E-10   1.008060E-13   3.522785E-14   1.355470E-13  -4.686592E+02  -9.952081E-03  -3.311800E-02   8.142027E-03   2.845326E-03   1.094803E-02
            944  -2.170415E-08  -6.916211E-08   2.122619E-09  -1.472888E-09   4.417979E-10   4.419243E-10   1.937063E-13   2.257005E-13   3.382537E-13  -3.093076E+02  -1.229922E-02   8.122778E-03   1.564551E-02   1.822966E-02   2.732049E-02
            945  -1.926177E-08  -5.673895E-08   9.485263E-10  -1.427296E-09   4.282932E-10   4.281340E-10   8.225369E-13   4.027378E-14   8.917472E-14  -2.997262E+02   2.284617E-02  -2.864880E-03   6.643567E-02   3.252882E-03   7.202573E-03
            946  -4.092921E-08  -5.841234E-08  -1.562395E-09  -3.034633E-09   9.105008E-10   9.104066E-10   2.159716E-16  -8.164975E-14  -8.160165E-15  -6.372576E+02   3.331268E-02   1.809646E-02   1.744386E-05  -6.594787E-03  -6.590902E-04
            947  -9.208014E-09  -6.768921E-08   2.809475E-09  -6.247334E-10   1.874398E-10   1.873683E-10   3.339950E-13   9.358439E-14   6.624437E-14  -1.311979E+02  -6.561850E-04  -1.220222E-02   2.697652E-02   7.558739E-03   5.350506E-03
            948   1.972991E-09  -6.866017E-08   3.965044E-09   1.339608E-10  -4.020901E-11  -4.018183E-11   3.973207E-13   3.624154E-13   9.983162E-15   2.813003E+01  -5.094447E-03  -7.048846E-04   3.209129E-02   2.927202E-02   8.063323E-04
            949   2.407411E-09  -5.627052E-08   3.393839E-09   1.786540E-10  -5.360955E-11  -5.360022E-11   1.167687E-12   8.304700E-14  -2.280490E-15   3.751524E+01  -4.260305E-03  -2.753061E-03   9.431318E-02   6.707642E-03  -1.841935E-04
            950   1.446942E-08  -6.782319E-08   5.221085E-09   9.819328E-10  -2.946203E-10  -2.945094E-10   3.631063E-13   9.656196E-14  -6.521038E-14   2.062095E+02  -2.889931E-03   1.501116E-02   2.932782E-02   7.799236E-03  -5.266992E-03
            951   2.565024E-08  -6.936312E-08   5.740575E-09   1.740752E-09  -5.221807E-10  -5.222722E-10   2.546281E-13   2.468517E-13  -3.352257E-13   3.655578E+02   7.072041E-03  -7.709009E-03   2.056612E-02   1.993802E-02  -2.707592E-02
            952   2.407678E-08  -5.700694E-08   5.772287E-09   1.784478E-09  -5.354632E-10  -5.352960E-10   9.219208E-13   4.146391E-14  -9.140246E-14   3.747317E+02  -2.807490E-02  -1.071306E-03   7.446284E-02   3.349008E-03  -7.382507E-03
            953   3.814647E-08  -6.916227E-08   7.565249E-09   2.588762E-09  -7.766564E-10  -7.764878E-10   1.320893E-13   3.629040E-14  -1.384109E-13   5.436538E+02   9.229803E-03   3.647185E-02   1.066875E-02   2.931147E-03  -1.117934E-02
            954   4.932683E-08  -7.127120E-08   7.448164E-09   3.347894E-09  -1.004221E-09  -1.004451E-09   2.574913E-14   1.190239E-14  -3.203071E-13   7.030656E+02   3.171998E-02  -5.423652E-03   2.079738E-03   9.613469E-04  -2.587096E-02
            955   4.574441E-08  -5.894817E-08   8.082416E-09   3.391648E-09  -1.017608E-09  -1.017524E-09  -1.528380E-15  -9.124159E-14   7.383851E-15   7.122289E+02  -3.551741E-02  -2.191481E-02  -1.234461E-04  -7.369513E-03   5.963880E-04
            956  -5.769685E-08  -9.695661E-08   8.874533E-09  -3.348165E-09   1.004448E-09   1.004474E-09  -4.193864E-15   2.534904E-15  -7.647522E-14  -7.031119E+02   2.420938E-03   6.684309E-03  -3.387352E-04   2.047422E-04  -6.176845E-03
            957  -4.308026E-08  -9.655478E-08   7.083241E-09  -2.500004E-09   7.499765E-10   7.500541E-10   3.123366E-15  -4.739930E-14  -1.376103E-13  -5.249974E+02  -5.771373E-04   1.196674E-02   2.522718E-04  -3.828405E-03  -1.111468E-02
            958  -3.000239E-08  -9.504821E-08   7.166911E-09  -1.741002E-09   5.222890E-10   5.223178E-10   4.095338E-14  -5.563438E-14  -7.741762E-14  -3.656099E+02  -1.266780E-03   3.391189E-03   3.307773E-03  -4.493546E-03  -6.252962E-03
            959  -4.461886E-08  -9.484728E-08   8.991726E-09  -2.589235E-09   7.767750E-10   7.767616E-10   1.516995E-14  -4.458218E-15  -1.987411E-14  -5.437398E+02   2.294499E-04  -1.940166E-03   1.225266E-03  -3.600868E-04  -1.605217E-03
            960  -2.853965E-08  -8.068214E-08   7.086954E-09  -1.785439E-09   5.356821E-10   5.355707E-10   1.549077E-13  -1.019213E-14  -5.260627E-15  -3.749435E+02   6.840640E-03  -1.116691E-02   1.251177E-02  -8.232106E-04  -4.248968E-04
            961  -5.422515E-08  -8.262400E-08   9.397294E-09  -3.392555E-09   1.017773E-09   1.017729E-09   2.498321E-15   1.309650E-14   5.144717E-15  -7.124403E+02  -2.760516E-03  -9.753641E-03   2.017875E-04   1.057794E-03   4.155348E-04
            962  -2.711248E-08  -8.242300E-08   5.781191E-09  -1.696440E-09   5.088692E-10   5.090320E-10   5.574701E-16  -2.156635E-13  -2.735075E-13  -3.562479E+02  -5.613937E-03   2.068151E-02   4.502643E-05  -1.741897E-02  -2.209099E-02
            963  -5.279802E-08  -8.429789E-08   6.886107E-09  -3.303600E-09   9.910020E-10   9.911982E-10  -1.353990E-14   6.928865E-15  -2.559898E-13  -6.937511E+02  -7.698158E-03   2.398916E-02  -1.093607E-03   5.596391E-04  -2.067610E-02
            964  -1.538579E-08  -9.528252E-08   5.944667E-09  -8.928518E-10   2.678427E-10   2.678821E-10   1.441303E-14  -1.185012E-13  -6.405994E-14  -1.874972E+02  -4.135136E-04   5.957657E-03   1.164129E-03  -9.571254E-03  -5.174072E-03
            965  -2.307843E-09  -9.434513E-08   5.392039E-09  -1.339316E-10   4.018856E-11   4.017645E-11   5.924973E-14  -8.281398E-14   1.887910E-15  -2.812489E+01   2.206413E-03   2.508876E-04   4.785555E-03  -6.688822E-03   1.524850E-04
            966  -1.692438E-08  -9.350801E-08   6.647785E-09  -9.821108E-10   2.946450E-10   2.946270E-10   3.564618E-14  -1.795502E-14  -1.154273E-14  -2.062426E+02   2.561400E-03  -3.373200E-04   2.879115E-03  -1.450213E-03  -9.322971E-04
            967  -2.853907E-09  -7.994554E-08   4.709240E-09  -1.785846E-10   5.358515E-11   5.356958E-11   1.980566E-13  -2.290005E-14   9.929793E-16  -3.750229E+01   2.055453E-03  -4.598730E-04   1.599688E-02  -1.849620E-03   8.020218E-05
            968  -1.426945E-09  -8.175343E-08   4.608794E-09  -8.930069E-11   2.680109E-11   2.678485E-11   3.132681E-14  -3.044420E-13   1.234180E-14  -1.875247E+01   2.428737E-03  -1.959442E-04   2.530242E-03  -2.458954E-02   9.968377E-04
            969   1.230866E-08  -9.521554E-08   4.738977E-09   7.142760E-10  -2.142569E-10  -2.143167E-10   4.782869E-15  -1.128326E-13   6.989495E-14   1.499970E+02   3.231322E-03  -6.424371E-03   3.863087E-04  -9.113402E-03   5.645361E-03
            970   2.538667E-08  -9.484728E-08   3.550219E-09   1.473148E-09  -4.419247E-10  -4.419660E-10   2.156264E-14  -5.094420E-14   7.807614E-14   3.093609E+02   2.958789E-03  -3.716965E-03   1.741598E-03  -4.114724E-03   6.306149E-03
            971   1.077012E-08  -9.337406E-08   4.236739E-09   6.249736E-10  -1.874892E-10  -1.874877E-10   2.663556E-14  -1.698312E-14   1.388758E-14   1.312454E+02   1.361002E-03   1.603210E-03   2.151334E-03  -1.371713E-03   1.121689E-03
            972   2.283178E-08  -8.041424E-08   2.264587E-09   1.428300E-09  -4.285279E-10  -4.284369E-10   1.231649E-13  -1.097972E-14   7.519789E-15   2.999449E+02  -4.253036E-03   1.043991E-02   9.947938E-03  -8.868236E-04   6.073676E-04
            973   2.425854E-08  -8.228902E-08   3.369474E-09   1.517867E-09  -4.552860E-10  -4.554681E-10  -3.360613E-14  -1.934019E-13   2.760055E-13   3.187480E+02   7.881146E-03  -2.154165E-02  -2.714341E-03  -1.562092E-02   2.229275E-02
            974   4.000307E-08  -9.635385E-08   3.466496E-09   2.321434E-09  -6.964015E-10  -6.964878E-10  -8.878324E-15  -4.188218E-14   1.332161E-13   4.874976E+02   1.106665E-03  -1.284099E-02  -7.170954E-04  -3.382792E-03   1.075976E-02
            975   5.308108E-08  -9.655478E-08   1.641724E-09   3.080299E-09  -9.240890E-10  -9.241157E-10  -8.458778E-15   2.947369E-15   7.604864E-14   6.468597E+02  -2.952846E-03  -7.263465E-03  -6.832090E-04   2.380567E-04   6.142390E-03
            976   3.846454E-08  -9.444546E-08   1.758893E-09   2.232104E-09  -6.696320E-10  -6.696217E-10   2.839936E-15  -4.603098E-15   2.181462E-14   4.687430E+02   9.589519E-04   2.632110E-03   2.293795E-04  -3.717887E-04   1.761950E-03
            977   4.851723E-08  -8.208824E-08  -2.466078E-10   3.035441E-09  -9.106432E-10  -9.105938E-10   1.169900E-15   1.171441E-14  -3.685903E-15   6.374461E+02   1.635428E-03   9.621886E-03   9.449190E-05   9.461637E-04  -2.977076E-04
            978   4.994403E-08  -8.402998E-08   2.063694E-09   3.125048E-09  -9.374424E-10  -9.376287E-10  -1.511131E-14   8.166250E-15   2.414233E-13   6.562550E+02   6.489850E-03  -2.360465E-02  -1.220529E-03   6.595817E-04   1.949958E-02
            979  -5.615810E-08  -9.802790E-08   6.396713E-09  -3.259012E-09   9.776948E-10   9.777896E-10  -1.020054E-14  -8.173476E-15  -7.013980E-14  -6.843831E+02   7.940911E-03   2.325798E-02  -8.238895E-04  -6.601653E-04  -5.665137E-03
            980  -4.154149E-08  -9.705685E-08   5.241423E-09  -2.410850E-09   7.232193E-10   7.233740E-10  -2.706853E-14  -9.016499E-15   5.259653E-15  -5.062683E+02   4.380867E-03   2.937093E-02  -2.186304E-03  -7.282557E-04   4.248182E-04
            981  -2.846362E-08  -9.618641E-08   5.894470E-09  -1.651856E-09   4.955168E-10   4.956403E-10  -4.601196E-14  -6.480021E-14  -7.028217E-14  -3.468844E+02  -1.140490E-03   1.881307E-02  -3.716351E-03  -5.233863E-03  -5.676637E-03
            982  -2.568513E-08  -8.295832E-08   4.541872E-09  -1.607447E-09   4.821403E-10   4.824293E-10  -2.093127E-13  -2.249016E-14   3.034153E-15  -3.375517E+02  -2.918774E-03   4.377556E-02  -1.690603E-02  -1.816513E-03   2.450662E-04
            983  -5.137066E-08  -8.476640E-08   4.441434E-09  -3.214630E-09   9.642862E-10   9.645593E-10  -1.208097E-14  -1.500613E-15  -6.072660E-15  -6.750642E+02  -8.458389E-03   3.565073E-02  -9.757710E-04  -1.212034E-04  -4.904841E-04
            984  -1.384713E-08  -9.585151E-08   5.308362E-09  -8.036196E-10   2.410633E-10   2.411485E-10  -6.566532E-14  -1.484416E-14   7.314711E-15  -1.687553E+02   1.190722E-03   1.495867E-02  -5.303738E-03  -1.198952E-03   5.908036E-04
            985  -7.692799E-10  -9.555027E-08   5.325081E-09  -4.464345E-11   1.339852E-11   1.338980E-11  -5.720045E-14  -8.689792E-14   3.573572E-15  -9.374851E+00   1.159692E-03  -2.500682E-04  -4.620036E-03  -7.018679E-03   2.886346E-04
            986   1.984276E-15  -8.235567E-08   4.575315E-09   1.044270E-15  -2.506542E-16  -8.042698E-16  -2.277172E-13  -8.267280E-15   1.273149E-14   1.673990E-04  -4.178106E-05  -1.312113E-04  -1.839255E-02  -6.677418E-04   1.028313E-03
            987   1.384713E-08  -9.585150E-08   5.308334E-09   8.036213E-10  -2.410604E-10  -2.411542E-10  -6.678600E-14  -6.747178E-15  -1.212057E-15   1.687554E+02  -8.579567E-04  -1.600555E-02  -5.394254E-03  -5.449643E-04  -9.789693E-05
            988   2.692503E-08  -9.611942E-08   4.688747E-09   1.562570E-09  -4.687254E-10  -4.688614E-10  -5.754535E-14  -5.318874E-14   6.772413E-14   3.281342E+02   1.920208E-03  -2.004811E-02  -4.647893E-03  -4.296014E-03   5.470026E-03
            989   2.568513E-08  -8.295832E-08   4.541840E-09   1.607446E-09  -4.821397E-10  -4.824305E-10  -2.124308E-13   1.037837E-14  -7.142450E-15   3.375513E+02   2.823820E-03  -4.416128E-02  -1.715788E-02   8.382530E-04  -5.768902E-04
            990   4.154146E-08  -9.705684E-08   5.241365E-09   2.410843E-09  -7.232147E-10  -7.233793E-10  -2.977272E-14  -7.215469E-16  -1.317735E-14   5.062664E+02  -4.515674E-03  -3.110708E-02  -2.404719E-03  -5.827879E-05  -1.064325E-03
            991   5.461947E-08  -9.789394E-08   3.985617E-09   3.169714E-09  -9.509039E-10  -9.510072E-10  -1.345247E-14  -6.513817E-15   6.432694E-14   6.656299E+02  -8.367102E-03  -2.504894E-02  -1.086545E-03  -5.261160E-04   5.195638E-03
            992   5.137063E-08  -8.476639E-08   4.441402E-09   3.214620E-09  -9.642818E-10  -9.645589E-10  -1.287423E-14   9.984501E-16  -1.659134E-14   6.750618E+02   8.457905E-03  -3.629843E-02  -1.039841E-03   8.064405E-05  -1.340070E-03
            993  -5.461953E-08  -9.789394E-08   3.985672E-09  -3.169737E-09   9.509134E-10   9.510052E-10  -1.124358E-14   5.465550E-15   8.046039E-14  -6.656355E+02   8.009015E-03   2.282804E-02  -9.081354E-04   4.414483E-04   6.498723E-03
            994  -4.000313E-08  -9.635382E-08   3.466557E-09  -2.321454E-09   6.964100E-10   6.964910E-10  -2.170108E-16   3.595589E-14   1.467208E-13  -4.875019E+02  -7.845035E-04   1.230165E-02  -1.752780E-05   2.904130E-03   1.185052E-02
            995  -2.692506E-08  -9.611940E-08   4.688801E-09  -1.562577E-09   4.687304E-10   4.688589E-10  -4.783171E-14   3.788620E-14   8.197823E-14  -3.281359E+02  -1.665640E-03   1.910033E-02  -3.863331E-03   3.060039E-03   6.621319E-03
            996  -2.425855E-08  -8.228899E-08   3.369505E-09  -1.517875E-09   4.552887E-10   4.554704E-10  -2.314108E-14   1.854618E-13   2.824394E-13  -3.187497E+02  -7.818665E-03   2.153186E-02  -1.869087E-03   1.497961E-02   2.281241E-02
            997  -4.994407E-08  -8.402996E-08   2.063722E-09  -3.125068E-09   9.374494E-10   9.376322E-10  -1.420251E-14  -7.961015E-15   2.480143E-13  -6.562593E+02  -6.532383E-03   2.300784E-02  -1.147126E-03  -6.430051E-04   2.003192E-02
            998  -1.230866E-08  -9.521549E-08   4.739014E-09  -7.142793E-10   2.142619E-10   2.143153E-10   1.919353E-14   9.763492E-14   7.597645E-14  -1.499975E+02  -2.381869E-03   6.255870E-03   1.550247E-03   7.885898E-03   6.136559E-03
            999   7.692894E-10  -9.555024E-08   5.325087E-09   4.464747E-11  -1.339567E-11  -1.339493E-11  -4.868005E-14   6.528138E-14   4.108430E-15   9.375712E+00  -4.867287E-04  -3.675741E-04  -3.931850E-03   5.272727E-03   3.318348E-04
           1000   1.426958E-09  -8.175339E-08   4.608798E-09   8.930421E-11  -2.680185E-11  -2.678630E-11   4.152556E-14   2.923389E-13   1.125125E-14   1.875320E+01  -2.392607E-03   1.198654E-04   3.353987E-03   2.361199E-02   9.087545E-04
           1001   1.538582E-08  -9.528247E-08   5.944655E-09   8.928619E-10  -2.678421E-10  -2.678883E-10   2.713830E-14   1.028826E-13  -7.059331E-14   1.874994E+02   1.050643E-03  -6.407135E-03   2.191939E-03   8.309747E-03  -5.701768E-03
           1002   2.846363E-08  -9.618638E-08   5.894429E-09   1.651862E-09  -4.955166E-10  -4.956471E-10  -4.311916E-14   4.926341E-14  -8.315584E-14   3.468853E+02   1.118584E-03  -1.996654E-02  -3.482701E-03   3.978968E-03  -6.716433E-03
