TITLE = "Example : Job-C3D20-canbeam-40-static"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            209  -7.043915E-02  -1.754457E-01  -2.142656E-03  -2.857178E-03   8.574123E-04   8.571072E-04  -1.702890E-07  -6.747830E-08   6.736918E-08  -5.999815E+02   6.761927E-02   1.833727E-02  -1.375412E-02  -5.450171E-03   5.441357E-03
            210  -3.521981E-02  -1.722310E-01  -2.143022E-03  -1.428673E-03   4.286531E-04   4.286492E-04   4.655670E-08  -7.523809E-08  -2.891725E-09  -3.000093E+02   2.023072E-02   1.960075E-02   3.760348E-03  -6.076923E-03  -2.335624E-04
            211  -4.778515E-15  -1.733029E-01  -3.570266E-14  -4.333397E-17   1.463445E-17   8.327627E-18  -2.123856E-08   2.086316E-08  -5.401066E-17  -9.570785E-12  -1.091661E-13  -1.150543E-12  -1.715422E-03   1.685101E-03  -4.362399E-12
            212  -1.003758E-14  -1.382611E-01  -3.012536E-14  -2.170506E-16   3.359592E-17   8.221484E-17  -1.562729E-07   1.780267E-07  -8.392101E-18  -4.734903E-11  -6.884895E-12   9.414761E-13  -1.262204E-02   1.437908E-02  -6.778235E-13
            213  -6.329693E-02  -1.404037E-01  -4.286173E-03  -2.856564E-03   8.564212E-04   8.569865E-04  -8.683239E-08   1.322966E-07   5.736757E-08  -5.999427E+02  -1.528010E-01  -6.149393E-02  -7.013385E-03   1.068549E-02   4.633534E-03
            214   3.521981E-02  -1.722310E-01   2.143022E-03   1.428673E-03  -4.286531E-04  -4.286492E-04   4.655670E-08  -7.523809E-08   2.891725E-09   3.000093E+02  -2.023072E-02  -1.960075E-02   3.760348E-03  -6.076923E-03   2.335624E-04
            215   7.043915E-02  -1.754457E-01   2.142656E-03   2.857178E-03  -8.574123E-04  -8.571072E-04  -1.702890E-07  -6.747830E-08  -6.736918E-08   5.999815E+02  -6.761927E-02  -1.833727E-02  -1.375412E-02  -5.450171E-03  -5.441357E-03
            216   6.329693E-02  -1.404037E-01   4.286173E-03   2.856564E-03  -8.564212E-04  -8.569865E-04  -8.683239E-08   1.322966E-07  -5.736757E-08   5.999427E+02   1.528010E-01   6.149393E-02  -7.013385E-03   1.068549E-02  -4.633534E-03
            217  -8.472620E-02  -2.530288E-01   2.142957E-03  -2.857132E-03   8.577747E-04   8.572547E-04   3.109859E-07  -8.731262E-08   3.401476E-08  -5.999068E+02   1.934905E-01   1.094851E-01   2.511810E-02  -7.052173E-03   2.747346E-03
            218  -4.236236E-02  -2.519563E-01  -3.769367E-14  -1.428731E-03   4.286355E-04   4.284421E-04  -1.077112E-07  -4.166616E-17   1.231255E-16  -3.000529E+02  -1.683665E-02  -4.808555E-02  -8.699754E-03  -3.365342E-12   9.944754E-12
            219   6.976987E-15  -2.508855E-01  -4.805166E-14   7.508853E-17  -1.350691E-17  -2.571392E-17  -6.054177E-08   9.402141E-08  -4.230653E-17   1.648674E-11   2.161521E-12   2.055786E-13  -4.889912E-03   7.594037E-03  -3.417068E-12
            220  -4.236260E-02  -2.498135E-01   2.142569E-03  -1.428806E-03   4.285440E-04   4.285855E-04  -1.260686E-07  -7.196377E-09   1.445869E-07  -3.000679E+02  -3.444544E-02  -2.774184E-02  -1.018246E-02  -5.812458E-04   1.167817E-02
            221   1.273776E-14  -2.087012E-01  -4.190261E-14   2.105498E-16  -1.278026E-16  -1.724343E-17  -9.365770E-08   1.158549E-07  -2.042969E-18   4.206348E-11  -1.268565E-11   5.166034E-12  -7.564660E-03   9.357509E-03  -1.650086E-13
            222  -7.758256E-02  -2.108439E-01   4.285736E-03  -2.857466E-03   8.574625E-04   8.572636E-04   4.577565E-08   2.709964E-09   9.643707E-08  -6.000379E+02   6.586839E-02   3.375023E-02   3.697264E-03   2.188817E-04   7.789148E-03
            223   9.094283E-16  -2.108440E-01  -4.176619E-14   1.700738E-17   4.686032E-17  -3.182184E-17  -8.475570E-08  -2.580999E-18  -6.438601E-17   6.615403E-12   1.142383E-11  -1.281720E-12  -6.845653E-03  -2.084665E-13  -5.200409E-12
            224  -7.758258E-02  -2.129869E-01  -2.262245E-14  -2.857388E-03   8.575911E-04   8.570307E-04   2.005554E-08  -2.614114E-17   4.116725E-16  -6.000286E+02   8.341736E-02  -7.107903E-03   1.619871E-03  -2.111398E-12   3.325047E-11
            225   4.236236E-02  -2.519563E-01  -5.810187E-14   1.428731E-03  -4.286355E-04  -4.284421E-04  -1.077112E-07  -3.139673E-17  -2.631306E-16   3.000529E+02   1.683665E-02   4.808555E-02  -8.699754E-03  -2.535892E-12  -2.125286E-11
            226   8.472620E-02  -2.530288E-01  -2.142957E-03   2.857132E-03  -8.577747E-04  -8.572547E-04   3.109859E-07  -8.731262E-08  -3.401476E-08   5.999068E+02  -1.934905E-01  -1.094851E-01   2.511810E-02  -7.052173E-03  -2.747346E-03
            227   4.236260E-02  -2.498135E-01  -2.142569E-03   1.428806E-03  -4.285440E-04  -4.285855E-04  -1.260686E-07  -7.196377E-09  -1.445869E-07   3.000679E+02   3.444544E-02   2.774184E-02  -1.018246E-02  -5.812458E-04  -1.167817E-02
            228   7.758256E-02  -2.108439E-01  -4.285736E-03   2.857466E-03  -8.574625E-04  -8.572636E-04   4.577565E-08   2.709964E-09  -9.643707E-08   6.000379E+02  -6.586839E-02  -3.375023E-02   3.697264E-03   2.188817E-04  -7.789148E-03
            229   7.758258E-02  -2.129869E-01  -6.056282E-14   2.857388E-03  -8.575911E-04  -8.570307E-04   2.005554E-08   2.284451E-17  -5.751814E-16   6.000286E+02  -8.341736E-02   7.107903E-03   1.619871E-03   1.845133E-12  -4.645696E-11
            230  -8.472620E-02  -2.530288E-01  -2.142957E-03  -2.857132E-03   8.577747E-04   8.572547E-04   3.109859E-07   8.731262E-08  -3.401476E-08  -5.999068E+02   1.934905E-01   1.094851E-01   2.511810E-02   7.052173E-03  -2.747346E-03
            231  -4.236260E-02  -2.498135E-01  -2.142569E-03  -1.428806E-03   4.285440E-04   4.285855E-04  -1.260686E-07   7.196377E-09  -1.445869E-07  -3.000679E+02  -3.444544E-02  -2.774184E-02  -1.018246E-02   5.812458E-04  -1.167817E-02
            232  -5.082138E-15  -2.508855E-01  -4.791605E-14  -6.692494E-17   1.148077E-16  -1.015943E-17  -6.054177E-08  -9.402141E-08  -3.152661E-17  -6.265670E-12   2.308877E-11   2.896985E-12  -4.889912E-03  -7.594037E-03  -2.546380E-12
            233  -1.079549E-14  -2.087012E-01  -4.182821E-14  -1.352856E-16   8.288313E-17   5.059139E-17  -9.365770E-08  -1.158549E-07  -2.384358E-17  -2.206860E-11   1.314134E-11   7.921660E-12  -7.564660E-03  -9.357509E-03  -1.925828E-12
            234  -7.758256E-02  -2.108439E-01  -4.285736E-03  -2.857466E-03   8.574625E-04   8.572636E-04   4.577565E-08  -2.709964E-09  -9.643707E-08  -6.000379E+02   6.586839E-02   3.375023E-02   3.697264E-03  -2.188817E-04  -7.789148E-03
            235   4.236260E-02  -2.498135E-01   2.142569E-03   1.428806E-03  -4.285440E-04  -4.285855E-04  -1.260686E-07   7.196377E-09   1.445869E-07   3.000679E+02   3.444544E-02   2.774184E-02  -1.018246E-02   5.812458E-04   1.167817E-02
            236   8.472620E-02  -2.530288E-01   2.142957E-03   2.857132E-03  -8.577747E-04  -8.572547E-04   3.109859E-07   8.731262E-08   3.401476E-08   5.999068E+02  -1.934905E-01  -1.094851E-01   2.511810E-02   7.052173E-03   2.747346E-03
            237   7.758256E-02  -2.108439E-01   4.285736E-03   2.857466E-03  -8.574625E-04  -8.572636E-04   4.577565E-08  -2.709964E-09   9.643707E-08   6.000379E+02  -6.586839E-02  -3.375023E-02   3.697264E-03  -2.188817E-04   7.789148E-03
            238  -9.900800E-02  -3.448921E-01   2.142053E-03  -2.856733E-03   8.540640E-04   8.562094E-04  -1.695713E-06   6.363959E-07   1.809934E-07  -6.003701E+02  -9.337536E-01  -5.871837E-01  -1.369615E-01   5.140121E-02   1.461869E-02
            239  -4.950711E-02  -3.438257E-01  -4.908794E-14  -1.428650E-03   4.284366E-04   4.295470E-04   3.270885E-07   3.917468E-17   1.406599E-16  -2.999202E+02   7.061174E-02   2.499883E-01   2.641868E-02   3.164113E-12   1.136101E-11
            240   7.255230E-15  -3.427512E-01  -6.098767E-14   3.825198E-17   2.888245E-17  -7.216029E-17   7.416658E-07  -7.581616E-07  -1.400373E-17   5.536294E-12   4.064998E-12  -1.226851E-11   5.990378E-02  -6.123613E-02  -1.131084E-12
            241  -4.950558E-02  -3.416833E-01   2.144675E-03  -1.427678E-03   4.289688E-04   4.283231E-04   5.028249E-07   3.217047E-08  -7.819096E-07  -2.997294E+02   1.904671E-01   8.615225E-02   4.061278E-02   2.598384E-03  -6.315423E-02
            242   1.345824E-14  -2.934253E-01  -5.449799E-14   9.080860E-17  -7.343839E-17   2.073571E-17   5.480306E-07  -4.939829E-07  -1.764050E-17   1.910634E-11  -7.305656E-12   7.904399E-12   4.426401E-02  -3.989862E-02  -1.424812E-12
            243  -9.186777E-02  -2.955703E-01   4.284323E-03  -2.856160E-03   8.566352E-04   8.563242E-04  -2.644168E-07   2.908742E-07  -5.749095E-07  -5.998829E+02  -1.236216E-01  -1.738590E-01  -2.135675E-02   2.349369E-02  -4.643500E-02
            244   1.031811E-15  -2.955684E-01  -5.429404E-14   2.230285E-17   1.587052E-16  -9.694665E-17   5.852700E-07  -1.753841E-18  -5.065249E-17   1.379567E-11   3.583302E-11  -5.468653E-12   4.727181E-02  -1.416588E-13  -4.091160E-12
            245  -9.186789E-02  -2.977114E-01  -3.228576E-14  -2.856698E-03   8.559469E-04   8.574048E-04   3.184303E-08   4.287187E-17   3.778012E-16  -5.999875E+02  -2.525173E-01  -1.700764E-02   2.571937E-03   3.462720E-12   3.051471E-11
            246   4.950711E-02  -3.438257E-01  -7.238979E-14   1.428650E-03  -4.284366E-04  -4.295470E-04   3.270885E-07  -4.317540E-17  -2.343141E-16   2.999202E+02  -7.061174E-02  -2.499883E-01   2.641868E-02  -3.487255E-12  -1.892537E-11
            247   9.900800E-02  -3.448921E-01  -2.142053E-03   2.856733E-03  -8.540640E-04  -8.562094E-04  -1.695713E-06   6.363959E-07  -1.809934E-07   6.003701E+02   9.337536E-01   5.871837E-01  -1.369615E-01   5.140121E-02  -1.461869E-02
            248   4.950558E-02  -3.416833E-01  -2.144675E-03   1.427678E-03  -4.289688E-04  -4.283231E-04   5.028249E-07   3.217047E-08   7.819096E-07   2.997294E+02  -1.904671E-01  -8.615225E-02   4.061278E-02   2.598384E-03   6.315423E-02
            249   9.186777E-02  -2.955703E-01  -4.284323E-03   2.856160E-03  -8.566352E-04  -8.563242E-04  -2.644168E-07   2.908742E-07   5.749095E-07   5.998829E+02   1.236216E-01   1.738590E-01  -2.135675E-02   2.349369E-02   4.643500E-02
            250   9.186789E-02  -2.977114E-01  -7.617642E-14   2.856698E-03  -8.559469E-04  -8.574048E-04   3.184303E-08   1.315085E-18  -5.254511E-16   5.999875E+02   2.525173E-01   1.700764E-02   2.571937E-03   1.062223E-13  -4.244029E-11
            251  -9.900800E-02  -3.448921E-01  -2.142053E-03  -2.856733E-03   8.540640E-04   8.562094E-04  -1.695713E-06  -6.363959E-07  -1.809934E-07  -6.003701E+02  -9.337536E-01  -5.871837E-01  -1.369615E-01  -5.140121E-02  -1.461869E-02
            252  -4.950558E-02  -3.416833E-01  -2.144675E-03  -1.427678E-03   4.289688E-04   4.283231E-04   5.028249E-07  -3.217047E-08   7.819096E-07  -2.997294E+02   1.904671E-01   8.615225E-02   4.061278E-02  -2.598384E-03   6.315423E-02
            253  -5.246947E-15  -3.427512E-01  -6.053509E-14  -4.043554E-17   8.958771E-17   7.149623E-18   7.416658E-07   7.581616E-07  -4.444290E-17   3.656658E-13   2.135589E-11   8.021389E-12   5.990378E-02   6.123613E-02  -3.589621E-12
            254  -1.146382E-14  -2.934253E-01  -5.420199E-14  -8.625273E-17  -3.100977E-17   5.444044E-17   5.480306E-07   4.939829E-07  -1.337356E-17  -2.155383E-11  -1.261241E-11   1.192255E-12   4.426401E-02   3.989862E-02  -1.080175E-12
            255  -9.186777E-02  -2.955703E-01  -4.284323E-03  -2.856160E-03   8.566352E-04   8.563242E-04  -2.644168E-07  -2.908742E-07   5.749095E-07  -5.998829E+02  -1.236216E-01  -1.738590E-01  -2.135675E-02  -2.349369E-02   4.643500E-02
            256   4.950558E-02  -3.416833E-01   2.144675E-03   1.427678E-03  -4.289688E-04  -4.283231E-04   5.028249E-07  -3.217047E-08  -7.819096E-07   2.997294E+02  -1.904671E-01  -8.615225E-02   4.061278E-02  -2.598384E-03  -6.315423E-02
            257   9.900800E-02  -3.448921E-01   2.142053E-03   2.856733E-03  -8.540640E-04  -8.562094E-04  -1.695713E-06  -6.363959E-07   1.809934E-07   6.003701E+02   9.337536E-01   5.871837E-01  -1.369615E-01  -5.140121E-02   1.461869E-02
            258   9.186777E-02  -2.955703E-01   4.284323E-03   2.856160E-03  -8.566352E-04  -8.563242E-04  -2.644168E-07  -2.908742E-07  -5.749095E-07   5.998829E+02   1.236216E-01   1.738590E-01  -2.135675E-02  -2.349369E-02  -4.643500E-02
            259  -1.133014E-01  -4.510596E-01   2.146452E-03  -2.869364E-03   8.677464E-04   8.620825E-04   1.220026E-05  -4.273471E-06  -1.121214E-06  -6.015718E+02   2.115329E+00   1.200398E+00   9.854053E-01  -3.451650E-01  -9.055963E-02
            260  -5.664842E-02  -4.499677E-01  -6.090531E-14  -1.418974E-03   4.273714E-04   4.225175E-04  -5.794579E-07  -2.395409E-17   1.280792E-16  -2.981659E+02   9.001755E-02  -6.940825E-01  -4.680237E-02  -1.934779E-12   1.034485E-11
            261   7.345689E-15  -4.489163E-01  -7.370389E-14  -5.487986E-17   9.643428E-17   1.060970E-17  -8.912701E-06   3.550113E-06  -1.657465E-17  -2.672085E-12   2.187739E-11   7.997936E-12  -7.198720E-01   2.867399E-01  -1.338722E-12
            262  -5.664772E-02  -4.478295E-01   2.130097E-03  -1.418269E-03   4.229309E-04   4.295212E-04  -1.847739E-06  -1.001791E-06   3.783841E-06  -2.976560E+02  -2.313294E-01   8.332558E-01  -1.492405E-01  -8.091390E-02   3.056179E-01
            263   1.383912E-14  -3.924421E-01  -6.732516E-14   1.383097E-17   7.346994E-17  -7.386159E-18  -2.625403E-06   2.185482E-06   4.242537E-17   1.194289E-11   2.155265E-11   8.483936E-12  -2.120518E-01   1.765197E-01   3.426673E-12
            264  -1.061518E-01  -3.945738E-01   4.293953E-03  -2.859103E-03   8.580848E-04   8.616805E-04   1.008788E-06  -1.790439E-06   3.465729E-06  -5.998902E+02   5.786075E-01   1.159451E+00   8.147902E-02  -1.446124E-01   2.799243E-01
            265   1.027383E-15  -3.945803E-01  -6.719302E-14   1.054189E-17   1.526612E-16  -3.560965E-17  -4.954947E-07  -5.332906E-18  -5.077455E-17   1.706223E-11   4.008693E-11   9.687182E-12  -4.002072E-02  -4.307292E-13  -4.101024E-12
            266  -1.061527E-01  -3.967262E-01  -4.255044E-14  -2.857119E-03   8.624211E-04   8.559008E-04  -1.219812E-06   4.805504E-17   3.740176E-16  -5.995041E+02   1.344587E+00   2.912971E-01  -9.852331E-02   3.881361E-12   3.020911E-11
            267   5.664842E-02  -4.499677E-01  -8.677367E-14   1.418974E-03  -4.273714E-04  -4.225175E-04  -5.794579E-07  -1.820380E-17  -1.917543E-16   2.981659E+02  -9.001755E-02   6.940825E-01  -4.680237E-02  -1.470296E-12  -1.548777E-11
            268   1.133014E-01  -4.510596E-01  -2.146452E-03   2.869364E-03  -8.677464E-04  -8.620825E-04   1.220026E-05  -4.273471E-06   1.121214E-06   6.015718E+02  -2.115329E+00  -1.200398E+00   9.854053E-01  -3.451650E-01   9.055963E-02
            269   5.664772E-02  -4.478295E-01  -2.130097E-03   1.418269E-03  -4.229309E-04  -4.295212E-04  -1.847739E-06  -1.001791E-06  -3.783841E-06   2.976560E+02   2.313294E-01  -8.332558E-01  -1.492405E-01  -8.091390E-02  -3.056179E-01
            270   1.061518E-01  -3.945738E-01  -4.293953E-03   2.859103E-03  -8.580848E-04  -8.616805E-04   1.008788E-06  -1.790439E-06  -3.465729E-06   5.998902E+02  -5.786075E-01  -1.159451E+00   8.147902E-02  -1.446124E-01  -2.799243E-01
            271   1.061527E-01  -3.967262E-01  -9.176574E-14   2.857119E-03  -8.624211E-04  -8.559008E-04  -1.219812E-06   5.651277E-17  -4.585047E-16   5.995041E+02  -1.344587E+00  -2.912971E-01  -9.852331E-02   4.564536E-12  -3.703310E-11
            272  -1.133014E-01  -4.510596E-01  -2.146452E-03  -2.869364E-03   8.677464E-04   8.620825E-04   1.220026E-05   4.273471E-06   1.121214E-06  -6.015718E+02   2.115329E+00   1.200398E+00   9.854053E-01   3.451650E-01   9.055963E-02
            273  -5.664772E-02  -4.478295E-01  -2.130097E-03  -1.418269E-03   4.229309E-04   4.295212E-04  -1.847739E-06   1.001791E-06  -3.783841E-06  -2.976560E+02  -2.313294E-01   8.332558E-01  -1.492405E-01   8.091390E-02  -3.056179E-01
            274  -5.473318E-15  -4.489163E-01  -7.385060E-14  -4.443821E-17   9.673667E-17  -1.978782E-17  -8.912701E-06  -3.550113E-06  -1.896761E-18  -3.229361E-12   1.957889E-11   7.508993E-13  -7.198720E-01  -2.867399E-01  -1.531778E-13
            275  -1.180196E-14  -3.924421E-01  -6.721261E-14  -7.743285E-17  -9.251294E-18   3.285590E-17  -2.625403E-06  -2.185482E-06  -1.155014E-17  -1.907080E-11  -8.005818E-12  -1.179890E-12  -2.120518E-01  -1.765197E-01  -9.328818E-13
            276  -1.061518E-01  -3.945738E-01  -4.293953E-03  -2.859103E-03   8.580848E-04   8.616805E-04   1.008788E-06   1.790439E-06  -3.465729E-06  -5.998902E+02   5.786075E-01   1.159451E+00   8.147902E-02   1.446124E-01  -2.799243E-01
            277   5.664772E-02  -4.478295E-01   2.130097E-03   1.418269E-03  -4.229309E-04  -4.295212E-04  -1.847739E-06   1.001791E-06   3.783841E-06   2.976560E+02   2.313294E-01  -8.332558E-01  -1.492405E-01   8.091390E-02   3.056179E-01
            278   1.133014E-01  -4.510596E-01   2.146452E-03   2.869364E-03  -8.677464E-04  -8.620825E-04   1.220026E-05   4.273471E-06  -1.121214E-06   6.015718E+02  -2.115329E+00  -1.200398E+00   9.854053E-01   3.451650E-01  -9.055963E-02
            279   1.061518E-01  -3.945738E-01   4.293953E-03   2.859103E-03  -8.580848E-04  -8.616805E-04   1.008788E-06   1.790439E-06   3.465729E-06   5.998902E+02  -5.786075E-01  -1.159451E+00   8.147902E-02   1.446124E-01   2.799243E-01
            280  -1.277251E-01  -5.716235E-01   2.056736E-03  -2.682140E-03   8.743457E-04   8.153456E-04  -5.411256E-05   9.520412E-06  -3.378114E-05  -5.535077E+02   2.100150E+01   1.147071E+01  -4.370630E+00   7.689564E-01  -2.728476E+00
            281  -6.369460E-02  -5.704698E-01  -7.272269E-14  -1.569691E-03   4.651268E-04   4.335688E-04  -8.254341E-06   3.361323E-17   1.347850E-16  -3.348591E+02  -6.157795E+00  -1.125563E+01  -6.666968E-01   2.714773E-12   1.088654E-11
            282   7.483148E-15  -5.692848E-01  -8.687619E-14   1.456944E-16  -2.681639E-16  -3.473782E-17   5.974346E-05  -1.177171E-05  -1.168291E-17   4.559908E-12  -6.235634E-11  -2.466827E-11   4.825433E+00  -9.507919E-01  -9.437007E-13
            283  -6.371401E-02  -5.684084E-01   2.131100E-03  -1.599349E-03   4.967309E-04   4.188710E-04  -1.324647E-05   1.170315E-06  -2.359240E-06  -3.411949E+02  -2.597432E+00  -1.517480E+01  -1.069907E+00   9.452541E-02  -1.905540E-01
            284   1.368836E-14  -5.057710E-01  -8.022424E-14   1.725171E-17  -8.775304E-17  -3.656560E-17  -1.699474E-05  -9.435001E-06  -2.614545E-17  -1.028391E-11  -2.714745E-11  -1.889783E-11  -1.372652E+00  -7.620577E-01  -2.111748E-12
            285  -1.204974E-01  -5.079119E-01   4.230659E-03  -2.884296E-03   8.532579E-04   8.422849E-04   6.747076E-06   3.743195E-06  -1.929046E-05  -6.099468E+02  -6.188085E+00  -7.960654E+00   5.449562E-01   3.023350E-01  -1.558075E+00
            286   9.142401E-16  -5.078995E-01  -8.019422E-14   9.726788E-18  -1.495017E-16   5.186025E-17  -1.590985E-05  -1.329381E-17  -2.078310E-17  -9.128247E-12  -3.484119E-11  -2.286032E-12  -1.285026E+00  -1.073735E-12  -1.678664E-12
            287  -1.204910E-01  -5.099984E-01  -5.314238E-14  -2.877788E-03   8.403794E-04   8.499789E-04   2.386526E-05  -2.453685E-17   4.006318E-16  -6.087352E+02  -8.108102E+00  -6.557422E+00   1.927578E+00  -1.981915E-12   3.235895E-11
            288   6.369460E-02  -5.704698E-01  -1.005938E-13   1.569691E-03  -4.651268E-04  -4.335688E-04  -8.254341E-06  -9.126674E-18  -1.247472E-16   3.348591E+02   6.157795E+00   1.125563E+01  -6.666968E-01  -7.376599E-13  -1.007566E-11
            289   1.277251E-01  -5.716235E-01  -2.056736E-03   2.682140E-03  -8.743457E-04  -8.153456E-04  -5.411256E-05   9.520412E-06   3.378114E-05   5.535077E+02  -2.100150E+01  -1.147071E+01  -4.370630E+00   7.689564E-01   2.728476E+00
            290   6.371401E-02  -5.684084E-01  -2.131100E-03   1.599349E-03  -4.967309E-04  -4.188710E-04  -1.324647E-05   1.170315E-06   2.359240E-06   3.411949E+02   2.597432E+00   1.517480E+01  -1.069907E+00   9.452541E-02   1.905540E-01
            291   1.204974E-01  -5.079119E-01  -4.230659E-03   2.884296E-03  -8.532579E-04  -8.422849E-04   6.747076E-06   3.743195E-06   1.929046E-05   6.099468E+02   6.188085E+00   7.960654E+00   5.449562E-01   3.023350E-01   1.558075E+00
            292   1.204910E-01  -5.099984E-01  -1.071508E-13   2.877788E-03  -8.403794E-04  -8.499789E-04   2.386526E-05  -3.387412E-17  -3.552685E-16   6.087352E+02   8.108102E+00   6.557422E+00   1.927578E+00  -2.736034E-12  -2.869480E-11
            293  -1.277251E-01  -5.716235E-01  -2.056736E-03  -2.682140E-03   8.743457E-04   8.153456E-04  -5.411256E-05  -9.520412E-06   3.378114E-05  -5.535077E+02   2.100150E+01   1.147071E+01  -4.370630E+00  -7.689564E-01   2.728476E+00
            294  -6.371401E-02  -5.684084E-01  -2.131100E-03  -1.599349E-03   4.967309E-04   4.188710E-04  -1.324647E-05  -1.170315E-06   2.359240E-06  -3.411949E+02  -2.597432E+00  -1.517480E+01  -1.069907E+00  -9.452541E-02   1.905540E-01
            295  -5.387322E-15  -5.692848E-01  -8.687691E-14   6.428577E-17  -5.350538E-17   5.188092E-18   5.974346E-05   1.177171E-05   1.926034E-17   1.236922E-11  -6.701306E-12   2.785994E-12   4.825433E+00   9.507919E-01   1.555536E-12
            296  -1.194294E-14  -5.057710E-01  -8.025541E-14   2.954508E-17   1.089198E-16  -5.508167E-17  -1.699474E-05   9.435001E-06  -3.004440E-17   1.491948E-11   2.773781E-11   1.224881E-12  -1.372652E+00   7.620577E-01  -2.426667E-12
            297  -1.204974E-01  -5.079119E-01  -4.230659E-03  -2.884296E-03   8.532579E-04   8.422849E-04   6.747076E-06  -3.743195E-06   1.929046E-05  -6.099468E+02  -6.188085E+00  -7.960654E+00   5.449562E-01  -3.023350E-01   1.558075E+00
            298   6.371401E-02  -5.684084E-01   2.131100E-03   1.599349E-03  -4.967309E-04  -4.188710E-04  -1.324647E-05  -1.170315E-06  -2.359240E-06   3.411949E+02   2.597432E+00   1.517480E+01  -1.069907E+00  -9.452541E-02  -1.905540E-01
            299   1.277251E-01  -5.716235E-01   2.056736E-03   2.682140E-03  -8.743457E-04  -8.153456E-04  -5.411256E-05  -9.520412E-06  -3.378114E-05   5.535077E+02  -2.100150E+01  -1.147071E+01  -4.370630E+00  -7.689564E-01  -2.728476E+00
            300   1.204974E-01  -5.079119E-01   4.230659E-03   2.884296E-03  -8.532579E-04  -8.422849E-04   6.747076E-06  -3.743195E-06  -1.929046E-05   6.099468E+02   6.188085E+00   7.960654E+00   5.449562E-01  -3.023350E-01  -1.558075E+00
            301  -1.394664E-01  -7.041007E-01   2.169790E-03  -2.222782E-03   2.910760E-04   8.715098E-04  -5.204209E-04   5.782439E-05   2.916428E-05  -4.875115E+02  -8.142683E+01   1.233556E+01  -4.203399E+01   4.670432E+00   2.355577E+00
            302  -7.201974E-02  -7.042192E-01  -8.503356E-14  -1.599350E-03   2.971626E-05   5.277400E-04  -1.864091E-05  -2.443944E-17   1.588356E-17  -3.845861E+02  -1.214292E+02  -4.097917E+01  -1.505612E+00  -1.972589E-12   1.282141E-12
            303   7.536689E-15  -7.040539E-01  -9.896138E-14  -1.230152E-16   1.940993E-16   6.014947E-17   5.082394E-04  -9.462356E-05  -1.242451E-17  -4.007461E-12   4.724399E-11   2.561151E-11   4.105010E+01  -7.642672E+00  -1.003134E-12
            304  -7.231035E-02  -7.022150E-01   2.656670E-03  -1.659477E-03   1.071367E-04   5.349280E-04   1.149403E-05  -3.212978E-05   4.197137E-05  -3.913328E+02  -1.059567E+02  -3.685199E+01   9.283639E-01  -2.595098E+00   3.389995E+00
            305   1.380753E-14  -6.327276E-01  -9.297440E-14  -8.534223E-17   3.008661E-18  -5.008415E-17   3.795652E-04  -4.982211E-05   1.805645E-17  -2.986411E-11  -1.556089E-11  -2.413358E-11   3.065719E+01  -4.024093E+00   1.458067E-12
            306  -1.339263E-01  -6.358194E-01   3.944706E-03  -2.421097E-03   9.693707E-04   7.851863E-04  -3.246555E-04   7.031144E-05  -2.256311E-05  -4.718540E+02   7.583682E+01   4.608397E+01  -2.622217E+01   5.679001E+00  -1.822405E+00
            307   1.423835E-15  -6.349245E-01  -9.295430E-14   5.807440E-17  -1.495454E-16   7.563888E-17   3.338572E-04   6.242379E-17   6.800063E-17   7.537970E-12  -2.605205E-11   1.034195E-11   2.696539E+01   5.041856E-12   5.492163E-12
            308  -1.337379E-01  -6.376576E-01  -6.423005E-14  -2.355833E-03   8.839129E-04   7.926962E-04  -3.046906E-04   4.723564E-17   1.725194E-16  -4.628483E+02   6.049530E+01   4.576030E+01  -2.460963E+01   3.815170E-12   1.393530E-11
            309   7.201974E-02  -7.042192E-01  -1.135784E-13   1.599350E-03  -2.971626E-05  -5.277400E-04  -1.864091E-05   6.697384E-17   6.818615E-19   3.845861E+02   1.214292E+02   4.097917E+01  -1.505612E+00   5.409340E-12   5.573320E-14
            310   1.394664E-01  -7.041007E-01  -2.169790E-03   2.222782E-03  -2.910760E-04  -8.715098E-04  -5.204209E-04   5.782439E-05  -2.916428E-05   4.875115E+02   8.142683E+01  -1.233556E+01  -4.203399E+01   4.670432E+00  -2.355577E+00
            311   7.231035E-02  -7.022150E-01  -2.656670E-03   1.659477E-03  -1.071367E-04  -5.349280E-04   1.149403E-05  -3.212978E-05  -4.197137E-05   3.913328E+02   1.059567E+02   3.685199E+01   9.283639E-01  -2.595098E+00  -3.389995E+00
            312   1.339263E-01  -6.358194E-01  -3.944706E-03   2.421097E-03  -9.693707E-04  -7.851863E-04  -3.246555E-04   7.031144E-05   2.256311E-05   4.718540E+02  -7.583682E+01  -4.608397E+01  -2.622217E+01   5.679001E+00   1.822405E+00
            313   1.337379E-01  -6.376576E-01  -1.215472E-13   2.355833E-03  -8.839129E-04  -7.926962E-04  -3.046906E-04  -4.767779E-17  -2.236624E-16   4.628483E+02  -6.049530E+01  -4.576030E+01  -2.460963E+01  -3.851364E-12  -1.806477E-11
