TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES= "X"   "Y"   "Z" 

ZONE F=FEPOINT N =  1865 E =   320 ET=BRICK C=CYAN 
  1.7500E+01 -2.5000E+00  1.0000E+01
  1.7500E+01 -9.3290E-08  1.0000E+01
  1.7500E+01  2.5000E+00  1.0000E+01
  1.7500E+01  5.0000E+00  1.0000E+01
  1.7500E+01 -5.0000E+00  7.5000E+00
  1.7500E+01 -2.5000E+00  7.5000E+00
  1.7500E+01 -9.5098E-08  7.5000E+00
  1.7500E+01  2.5000E+00  7.5000E+00
  1.7500E+01  5.0000E+00  7.5000E+00
  1.7500E+01 -5.0000E+00  5.0000E+00
  1.7500E+01 -2.5000E+00  5.0000E+00
  1.7500E+01 -9.5701E-08  5.0000E+00
  1.7500E+01  2.5000E+00  5.0000E+00
  1.7500E+01  5.0000E+00  5.0000E+00
  1.7500E+01 -5.0000E+00  2.5000E+00
  1.7500E+01 -2.5000E+00  2.5000E+00
  1.7500E+01 -9.5098E-08  2.5000E+00
  1.7500E+01  2.5000E+00  2.5000E+00
  1.7500E+01  5.0000E+00  2.5000E+00
  1.7500E+01 -5.0000E+00  4.9501E-10
  1.7500E+01 -2.5000E+00  3.0062E-09
  1.7500E+01 -9.3290E-08  5.4507E-09
  1.7500E+01  2.5000E+00  7.8282E-09
  1.7500E+01  5.0000E+00  1.0138E-08
  2.0000E+01 -5.0000E+00  1.0000E+01
  2.0000E+01 -2.5000E+00  1.0000E+01
  2.0000E+01 -1.2299E-07  1.0000E+01
  2.0000E+01  2.5000E+00  1.0000E+01
  2.0000E+01  5.0000E+00  1.0000E+01
  2.0000E+01 -5.0000E+00  7.5000E+00
  2.0000E+01 -2.5000E+00  7.5000E+00
  2.0000E+01 -1.2480E-07  7.5000E+00
  2.0000E+01  2.5000E+00  7.5000E+00
  2.0000E+01  5.0000E+00  7.5000E+00
  2.0000E+01 -5.0000E+00  5.0000E+00
  2.0000E+01 -2.5000E+00  5.0000E+00
  2.0000E+01 -1.2540E-07  5.0000E+00
  2.0000E+01  2.5000E+00  5.0000E+00
  2.0000E+01  5.0000E+00  5.0000E+00
  2.0000E+01 -5.0000E+00  2.5000E+00
  2.0000E+01 -2.5000E+00  2.5000E+00
  2.0000E+01 -1.2480E-07  2.5000E+00
  2.0000E+01  2.5000E+00  2.5000E+00
  2.0000E+01  5.0000E+00  2.5000E+00
  2.0000E+01 -5.0000E+00  2.1455E-09
  2.0000E+01 -2.5000E+00  4.6566E-09
  2.0000E+01 -1.2299E-07  7.1009E-09
  2.0000E+01  2.5000E+00  9.4782E-09
  2.0000E+01  5.0000E+00  1.1788E-08
  2.2500E+01 -5.0000E+00  1.0000E+01
  2.2500E+01 -2.5000E+00  1.0000E+01
  2.2500E+01 -1.5671E-07  1.0000E+01
  2.2500E+01  2.5000E+00  1.0000E+01
  2.2500E+01  5.0000E+00  1.0000E+01
  2.2500E+01 -5.0000E+00  7.5000E+00
  2.2500E+01 -2.5000E+00  7.5000E+00
  2.2500E+01 -1.5852E-07  7.5000E+00
  2.2500E+01  2.5000E+00  7.5000E+00
  2.2500E+01  5.0000E+00  7.5000E+00
  2.2500E+01 -5.0000E+00  5.0000E+00
  2.2500E+01 -2.5000E+00  5.0000E+00
  2.2500E+01 -1.5913E-07  5.0000E+00
  2.2500E+01  2.5000E+00  5.0000E+00
  2.2500E+01  5.0000E+00  5.0000E+00
  2.2500E+01 -5.0000E+00  2.5000E+00
  2.2500E+01 -2.5000E+00  2.5000E+00
  2.2500E+01 -1.5852E-07  2.5000E+00
  2.2500E+01  2.5000E+00  2.5000E+00
  2.2500E+01  5.0000E+00  2.5000E+00
  2.2500E+01 -5.0000E+00  4.0191E-09
  2.2500E+01 -2.5000E+00  6.5302E-09
  2.2500E+01 -1.5671E-07  8.9744E-09
  2.2500E+01  2.5000E+00  1.1352E-08
  2.2500E+01  5.0000E+00  1.3662E-08
  2.5000E+01 -5.0000E+00  1.0000E+01
  2.5000E+01 -2.5000E+00  1.0000E+01
  2.5000E+01 -1.9445E-07  1.0000E+01
  2.5000E+01  2.5000E+00  1.0000E+01
  2.5000E+01  5.0000E+00  1.0000E+01
  2.5000E+01 -5.0000E+00  7.5000E+00
  2.5000E+01 -2.5000E+00  7.5000E+00
  2.5000E+01 -1.9626E-07  7.5000E+00
  2.5000E+01  2.5000E+00  7.5000E+00
  2.5000E+01  5.0000E+00  7.5000E+00
  2.5000E+01 -5.0000E+00  5.0000E+00
  2.5000E+01 -2.5000E+00  5.0000E+00
  2.5000E+01 -1.9686E-07  5.0000E+00
  2.5000E+01  2.5000E+00  5.0000E+00
  2.5000E+01  5.0000E+00  5.0000E+00
  2.5000E+01 -5.0000E+00  2.5000E+00
  2.5000E+01 -2.5000E+00  2.5000E+00
  2.5000E+01 -1.9626E-07  2.5000E+00
  2.5000E+01  2.5000E+00  2.5000E+00
  2.5000E+01  5.0000E+00  2.5000E+00
  2.5000E+01 -5.0000E+00  6.1160E-09
  2.5000E+01 -2.5000E+00  8.6270E-09
  2.5000E+01 -1.9445E-07  1.1071E-08
  2.5000E+01  2.5000E+00  1.3448E-08
  2.5000E+01  5.0000E+00  1.5759E-08
  2.7500E+01 -5.0000E+00  1.0000E+01
  2.7500E+01 -2.5000E+00  1.0000E+01
  2.7500E+01 -2.3621E-07  1.0000E+01
  2.7500E+01  2.5000E+00  1.0000E+01
  2.7500E+01  5.0000E+00  1.0000E+01
  2.7500E+01 -5.0000E+00  7.5000E+00
  2.7500E+01 -2.5000E+00  7.5000E+00
  2.7500E+01 -2.3802E-07  7.5000E+00
  2.7500E+01  2.5000E+00  7.5000E+00
  2.7500E+01  5.0000E+00  7.5000E+00
  2.7500E+01 -5.0000E+00  5.0000E+00
  2.7500E+01 -2.5000E+00  5.0000E+00
  2.7500E+01 -2.3862E-07  5.0000E+00
  2.7500E+01  2.5000E+00  5.0000E+00
  2.7500E+01  5.0000E+00  5.0000E+00
  2.7500E+01 -5.0000E+00  2.5000E+00
  2.7500E+01 -2.5000E+00  2.5000E+00
  2.7500E+01 -2.3802E-07  2.5000E+00
  2.7500E+01  2.5000E+00  2.5000E+00
  2.7500E+01  5.0000E+00  2.5000E+00
  2.7500E+01 -5.0000E+00  8.4360E-09
  2.7500E+01 -2.5000E+00  1.0947E-08
  2.7500E+01 -2.3621E-07  1.3391E-08
  2.7500E+01  2.5000E+00  1.5768E-08
  2.7500E+01  5.0000E+00  1.8079E-08
  3.0000E+01 -5.0000E+00  1.0000E+01
  3.0000E+01 -2.5000E+00  1.0000E+01
  3.0000E+01 -2.8199E-07  1.0000E+01
  3.0000E+01  2.5000E+00  1.0000E+01
  3.0000E+01  5.0000E+00  1.0000E+01
  3.0000E+01 -5.0000E+00  7.5000E+00
  3.0000E+01 -2.5000E+00  7.5000E+00
  3.0000E+01 -2.8379E-07  7.5000E+00
  3.0000E+01  2.5000E+00  7.5000E+00
  3.0000E+01  5.0000E+00  7.5000E+00
  3.0000E+01 -5.0000E+00  5.0000E+00
  3.0000E+01 -2.5000E+00  5.0000E+00
  3.0000E+01 -2.8440E-07  5.0000E+00
  3.0000E+01  2.5000E+00  5.0000E+00
  3.0000E+01  5.0000E+00  5.0000E+00
  3.0000E+01 -5.0000E+00  2.5000E+00
  3.0000E+01 -2.5000E+00  2.5000E+00
  3.0000E+01 -2.8379E-07  2.5000E+00
  3.0000E+01  2.5000E+00  2.5000E+00
  3.0000E+01  5.0000E+00  2.5000E+00
  3.0000E+01 -5.0000E+00  1.0977E-08
  3.0000E+01 -2.5000E+00  1.3488E-08
  3.0000E+01 -2.8198E-07  1.5932E-08
  3.0000E+01  2.5000E+00  1.8311E-08
  3.0000E+01  5.0000E+00  2.0623E-08
  3.2500E+01 -5.0000E+00  1.0000E+01
  3.2500E+01 -2.5000E+00  1.0000E+01
  3.2500E+01 -3.3178E-07  1.0000E+01
  3.2500E+01  2.5000E+00  1.0000E+01
  3.2500E+01  5.0000E+00  1.0000E+01
  3.2500E+01 -5.0000E+00  7.5000E+00
  3.2500E+01 -2.5000E+00  7.5000E+00
  3.2500E+01 -3.3359E-07  7.5000E+00
  3.2500E+01  2.5000E+00  7.5000E+00
  3.2500E+01  5.0000E+00  7.5000E+00
  3.2500E+01 -5.0000E+00  5.0000E+00
  3.2500E+01 -2.5000E+00  5.0000E+00
  3.2500E+01 -3.3419E-07  5.0000E+00
  3.2500E+01  2.5000E+00  5.0000E+00
  3.2500E+01  5.0000E+00  5.0000E+00
  3.2500E+01 -5.0000E+00  2.5000E+00
  3.2500E+01 -2.5000E+00  2.5000E+00
  3.2500E+01 -3.3359E-07  2.5000E+00
  3.2500E+01  2.5000E+00  2.5000E+00
  3.2500E+01  5.0000E+00  2.5000E+00
  3.2500E+01 -5.0000E+00  1.3737E-08
  3.2500E+01 -2.5000E+00  1.6246E-08
  3.2500E+01 -3.3178E-07  1.8694E-08
  3.2500E+01  2.5000E+00  2.1074E-08
  3.2500E+01  5.0000E+00  2.3388E-08
  3.5000E+01 -5.0000E+00  1.0000E+01
  3.5000E+01 -2.5000E+00  1.0000E+01
  3.5000E+01 -3.8559E-07  1.0000E+01
  3.5000E+01  2.5000E+00  1.0000E+01
  3.5000E+01  5.0000E+00  1.0000E+01
  3.5000E+01 -5.0000E+00  7.5000E+00
  3.5000E+01 -2.5000E+00  7.5000E+00
  3.5000E+01 -3.8740E-07  7.5000E+00
  3.5000E+01  2.5000E+00  7.5000E+00
  3.5000E+01  5.0000E+00  7.5000E+00
  3.5000E+01 -5.0000E+00  5.0000E+00
  3.5000E+01 -2.5000E+00  5.0000E+00
  3.5000E+01 -3.8800E-07  5.0000E+00
  3.5000E+01  2.5000E+00  5.0000E+00
  3.5000E+01  5.0000E+00  5.0000E+00
  3.5000E+01 -5.0000E+00  2.5000E+00
  3.5000E+01 -2.5000E+00  2.5000E+00
  3.5000E+01 -3.8740E-07  2.5000E+00
  3.5000E+01  2.5000E+00  2.5000E+00
  3.5000E+01  5.0000E+00  2.5000E+00
  3.5000E+01 -5.0000E+00  1.6692E-08
  3.5000E+01 -2.5000E+00  1.9216E-08
  3.5000E+01 -3.8559E-07  2.1672E-08
  3.5000E+01  2.5000E+00  2.4058E-08
  3.5000E+01  5.0000E+00  2.6370E-08
  3.7500E+01 -5.0000E+00  1.0000E+01
  3.7500E+01 -2.5000E+00  1.0000E+01
  3.7500E+01 -4.4342E-07  1.0000E+01
  3.7500E+01  2.5000E+00  1.0000E+01
  3.7500E+01  5.0000E+00  1.0000E+01
  3.7500E+01 -5.0000E+00  7.5000E+00
  3.7500E+01 -2.5000E+00  7.5000E+00
  3.7500E+01 -4.4522E-07  7.5000E+00
  3.7500E+01  2.5000E+00  7.5000E+00
  3.7500E+01  5.0000E+00  7.5000E+00
  3.7500E+01 -5.0000E+00  5.0000E+00
  3.7500E+01 -2.5000E+00  5.0000E+00
  3.7500E+01 -4.4582E-07  5.0000E+00
  3.7500E+01  2.5000E+00  5.0000E+00
  3.7500E+01  5.0000E+00  5.0000E+00
  3.7500E+01 -5.0000E+00  2.5000E+00
  3.7500E+01 -2.5000E+00  2.5000E+00
  3.7500E+01 -4.4525E-07  2.5000E+00
  3.7500E+01  2.5000E+00  2.5000E+00
  3.7500E+01  5.0000E+00  2.5000E+00
  3.7500E+01 -5.0000E+00  1.9872E-08
  3.7500E+01 -2.5000E+00  2.2384E-08
  3.7500E+01 -4.4345E-07  2.4875E-08
  3.7500E+01  2.5000E+00  2.7262E-08
  3.7500E+01  5.0000E+00  2.9561E-08
  4.0000E+01 -5.0000E+00  1.0000E+01
  4.0000E+01 -2.5000E+00  1.0000E+01
  4.0000E+01 -5.0528E-07  1.0000E+01
  4.0000E+01  2.5000E+00  1.0000E+01
  4.0000E+01  5.0000E+00  1.0000E+01
  4.0000E+01 -5.0000E+00  7.5000E+00
  4.0000E+01 -2.5000E+00  7.5000E+00
  4.0000E+01 -5.0706E-07  7.5000E+00
  4.0000E+01  2.5000E+00  7.5000E+00
  4.0000E+01  5.0000E+00  7.5000E+00
  4.0000E+01 -5.0000E+00  5.0000E+00
  4.0000E+01 -2.5000E+00  5.0000E+00
  4.0000E+01 -5.0766E-07  5.0000E+00
  4.0000E+01  2.5000E+00  5.0000E+00
  4.0000E+01  5.0000E+00  5.0000E+00
  4.0000E+01 -5.0000E+00  2.5000E+00
  4.0000E+01 -2.5000E+00  2.5000E+00
  4.0000E+01 -5.0714E-07  2.5000E+00
  4.0000E+01  2.5000E+00  2.5000E+00
  4.0000E+01  5.0000E+00  2.5000E+00
  4.0000E+01 -5.0000E+00  2.3276E-08
  4.0000E+01 -2.5000E+00  2.5831E-08
  4.0000E+01 -5.0542E-07  2.8348E-08
  4.0000E+01  2.5000E+00  3.0701E-08
  4.0000E+01  5.0000E+00  3.2947E-08
  4.2500E+01 -5.0000E+00  1.0000E+01
  4.2500E+01 -2.5000E+00  1.0000E+01
  4.2500E+01 -5.7111E-07  1.0000E+01
  4.2500E+01  2.5000E+00  1.0000E+01
  4.2500E+01  5.0000E+00  1.0000E+01
  4.2500E+01 -5.0000E+00  7.5000E+00
  4.2500E+01 -2.5000E+00  7.5000E+00
  4.2500E+01 -5.7289E-07  7.5000E+00
  4.2500E+01  2.5000E+00  7.5000E+00
  4.2500E+01  5.0000E+00  7.5000E+00
  4.2500E+01 -5.0000E+00  5.0000E+00
  4.2500E+01 -2.5000E+00  5.0000E+00
  4.2500E+01 -5.7359E-07  5.0000E+00
  4.2500E+01  2.5000E+00  5.0000E+00
  4.2500E+01  5.0000E+00  5.0000E+00
  4.2500E+01 -5.0000E+00  2.5000E+00
  4.2500E+01 -2.5000E+00  2.5000E+00
  4.2500E+01 -5.7315E-07  2.5000E+00
  4.2500E+01  2.5000E+00  2.5000E+00
  4.2500E+01  5.0000E+00  2.5000E+00
  4.2500E+01 -5.0000E+00  2.7487E-08
  4.2500E+01 -2.5000E+00  2.9845E-08
  4.2500E+01 -5.7150E-07  3.2156E-08
  4.2500E+01  2.5000E+00  3.4384E-08
  4.2500E+01  5.0000E+00  3.6512E-08
  4.5000E+01 -5.0000E+00  1.0000E+01
  4.5000E+01 -2.5000E+00  1.0000E+01
  4.5000E+01 -6.4076E-07  1.0000E+01
  4.5000E+01  2.5000E+00  1.0000E+01
  4.5000E+01  5.0000E+00  1.0000E+01
  4.5000E+01 -5.0000E+00  7.5000E+00
  4.5000E+01 -2.5000E+00  7.5000E+00
  4.5000E+01 -6.4254E-07  7.5000E+00
  4.5000E+01  2.5000E+00  7.5000E+00
  4.5000E+01  5.0000E+00  7.5000E+00
  4.5000E+01 -5.0000E+00  5.0000E+00
  4.5000E+01 -2.5000E+00  5.0000E+00
  4.5000E+01 -6.4334E-07  5.0000E+00
  4.5000E+01  2.5000E+00  5.0000E+00
  4.5000E+01  5.0000E+00  5.0000E+00
  4.5000E+01 -5.0000E+00  2.5000E+00
  4.5000E+01 -2.5000E+00  2.5000E+00
  4.5000E+01 -6.4292E-07  2.5000E+00
  4.5000E+01  2.5000E+00  2.5000E+00
  4.5000E+01  5.0000E+00  2.5000E+00
  4.5000E+01 -5.0000E+00  3.2061E-08
  4.5000E+01 -2.5000E+00  3.4239E-08
  4.5000E+01 -6.4135E-07  3.6325E-08
  4.5000E+01  2.5000E+00  3.8305E-08
  4.5000E+01  5.0000E+00  4.0209E-08
  4.7500E+01 -5.0000E+00  1.0000E+01
  4.7500E+01 -2.5000E+00  1.0000E+01
  4.7500E+01 -7.1413E-07  1.0000E+01
  4.7500E+01  2.5000E+00  1.0000E+01
  4.7500E+01  5.0000E+00  1.0000E+01
  4.7500E+01 -5.0000E+00  7.5000E+00
  4.7500E+01 -2.5000E+00  7.5000E+00
  4.7500E+01 -7.1607E-07  7.5000E+00
  4.7500E+01  2.5000E+00  7.5000E+00
  4.7500E+01  5.0000E+00  7.5000E+00
  4.7500E+01 -5.0000E+00  5.0000E+00
  4.7500E+01 -2.5000E+00  5.0000E+00
  4.7500E+01 -7.1652E-07  5.0000E+00
  4.7500E+01  2.5000E+00  5.0000E+00
  4.7500E+01  5.0000E+00  5.0000E+00
  4.7500E+01 -5.0000E+00  2.5000E+00
  4.7500E+01 -2.5000E+00  2.5000E+00
  4.7500E+01 -7.1610E-07  2.5000E+00
  4.7500E+01  2.5000E+00  2.5000E+00
  4.7500E+01  5.0000E+00  2.5000E+00
  4.7500E+01 -5.0000E+00  3.6656E-08
  4.7500E+01 -2.5000E+00  3.8313E-08
  4.7500E+01 -7.1440E-07  4.0492E-08
  4.7500E+01  2.5000E+00  4.2545E-08
  4.7500E+01  5.0000E+00  4.3865E-08
  5.0000E+01 -5.0000E+00  1.0000E+01
  5.0000E+01 -2.5000E+00  1.0000E+01
  5.0000E+01 -7.9245E-07  1.0000E+01
  5.0000E+01  2.5000E+00  1.0000E+01
  5.0000E+01  5.0000E+00  1.0000E+01
  5.0000E+01 -5.0000E+00  7.5000E+00
  5.0000E+01 -2.5000E+00  7.5000E+00
  5.0000E+01 -7.9388E-07  7.5000E+00
  5.0000E+01  2.5000E+00  7.5000E+00
  5.0000E+01  5.0000E+00  7.5000E+00
  5.0000E+01 -5.0000E+00  5.0000E+00
  5.0000E+01 -2.5000E+00  5.0000E+00
  5.0000E+01 -7.9437E-07  5.0000E+00
  5.0000E+01  2.5000E+00  5.0000E+00
  5.0000E+01  5.0000E+00  5.0000E+00
  5.0000E+01 -5.0000E+00  2.5000E+00
  5.0000E+01 -2.5000E+00  2.5000E+00
  5.0000E+01 -7.9318E-07  2.5000E+00
  5.0000E+01  2.5000E+00  2.5000E+00
  5.0000E+01  5.0000E+00  2.5000E+00
  5.0000E+01 -5.0000E+00  4.1102E-08
  5.0000E+01 -2.5000E+00  4.1540E-08
  5.0000E+01 -7.9188E-07  4.4372E-08
  5.0000E+01  2.5000E+00  4.7233E-08
  5.0000E+01  5.0000E+00  4.7595E-08
  2.5000E+00 -5.0000E+00  8.7500E+00
  2.5000E+00 -3.7500E+00  7.5000E+00
  2.5000E+00 -2.5000E+00  8.7500E+00
  2.5000E+00 -3.7500E+00  1.0000E+01
  0.0000E+00 -3.7500E+00  1.0000E+01
  0.0000E+00 -2.5000E+00  8.7500E+00
  0.0000E+00 -3.7500E+00  7.5000E+00
  0.0000E+00 -5.0000E+00  8.7500E+00
  1.2500E+00 -2.5000E+00  1.0000E+01
  1.2500E+00 -5.0000E+00  1.0000E+01
  1.2500E+00 -2.5000E+00  7.5000E+00
  1.2500E+00 -5.0000E+00  7.5000E+00
  2.5000E+00 -1.2500E+00  7.5000E+00
  2.5000E+00 -7.3892E-10  8.7500E+00
